ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,جی سر، آپ کی دعائیں ہی میرا پوری کر لیتا ہوں، یہ رپورٹ,,,,,,,جی سر، یہ رپورٹ آج ہی مکمل کر کے جمع کر لوں گا۔ ان شاء اللہ میں,,,,,,,جی سر، یہ رپورٹ میں کچھ اور نکات شامل کر کے آؤنٹ کر لیتا ہوں،,,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,جی ماموں، یار، میں ضرور پکڑ لیتا ہوں۔,,,,,,,ٹھیک ہے یار، یہ فائل پکڑ لوں، تمہارا بہت شکریہ۔ بس تق,,,,,,,سر، آپ کی دعائیں ہی میرا حوصلہ افزائی ہے۔ ان شاء اللہ آپ کی ضرور,,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,یار، بس تھوڑا آرام کر لیتا ہوں، پھر یہ بات دیکھ لوں، امید ہ,,,,,,,ماموں! آپ کی دعائیں، میں ضرور چپ ہوں گا اور آپ کی بات بخ,,,,,,,یار، بس کام ہو گیا، تو تمہارا شکریہ ادا کر لوں، امید ہے تمہاری مدد,,,,,,
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,یار، آپ کی دعائیں ہی میری دعائیں، میں ان نوٹس کے محض عاجل س,,,,,,,جی سر، نوٹس ضرور بھجوں تاں، ان شاء اللہ میں وقت پر مکمل کر لوں۔ یہ تق,,,,,,,جی سر، میٹنگ کے نوٹس بھیجی جا رہا ہوں۔ اگر کوئی تبدیلی چاہت,,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,جی سر، آپ کی محبت کا بے حد شکریہ، مگر اگر کام مکمل نہ نکل گ,,,,,,,ضرور، یہ کام مکمل ہونے تک دوبارہ کر لیں گے۔,,,,,,,جی سر، یہ میری کوتاہی تھی، میں اس کا دھیان نہیں رکھا، لیکن ا,,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,جی سر، یہ سامان میں اٹھا لوں، اگر کوئی ضروری کام نکل آیا تو تمہارا اشارہ کر لو,,,,,,,جی ماموں، یہ سامان اندر رکھ لوں، باہر رہنے دیجیے۔,,,,,,,ان کا خیال ہے یہ سامان ان شاء اللہ پریمپرہ رہے گا۔,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,جی ماموں، میں ضرور وقت پر کھانا تیار کر کے آؤں گا۔ یہ توسیع کرن�,,,,,,,سر، آپ کی محبت کا بے حد شکریہ، مگر آج کھانا وقت پر تیار ہونا ضرور,,,,,,,جی ماموں، میں ضرور وقت پر کھانا تیار کر لوں گا۔,,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,جی ماموں، میں ضرور کروں گا۔,,,,,,,جی سر، آپ کا رہنمائی کرنا چاہتا ہوں، مگر میری طرف سے کام ن,,,,,,,جی ماموں، میں ضرور دروازہ بند کر لوں گا۔ آپ کی نشست کا خیال رکھوں،,,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,ٹھیک ہے، میں یہ کام خود کر لیتا ہوں۔ تم باقی تیاری دیکھ لو،,,,,,,,جی سر، بس ختم کر دینا، مگر کام آؤں چاہتا ہوں۔,,,,,,,ٹھیک ہے یار، میں خود ہی کر لیتا ہوں، تمہارا شکریہ۔,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,ٹھیک ہے، یار، بس یہ تقریباً ختم ہی ہو گیا ہے۔,,,,,,,ٹھیک ہے، خاموش رہتا ہوں۔ یہ آپ کی بات کرنے دیجیے۔ ان,,,,,,,سر، کام مکمل کر لوں۔,,,,,,
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,جی سر، یہ حصہ میں سنبھال لیتا ہوں۔ ان شاء اللہ ہم دونو�,,,,,,,جی سر، ان شاء اللہ میں اس حصے کو سنبھال لوں گا۔,,,,,,,جی سر، یہ خیلی مکمل نہیں، آپ کی محبت کا بے حد شکریہ۔,,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,ابّا جان، آپ کی نصیحت ہمیشہ درست رہتی ہے۔ میں ضرور اس کا خیال رک,,,,,,,نہیں یار، بس تیاری مکمل کر لوں، پھر باہر جاتے ہی ہے�,,,,,,,جی سر، ان شاء اللہ میں ضرور اس کے بعد بیرون رہنے دوں گا۔,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,بہت شکریہ یار، بس تقریباً ختم ہی ہو گیا ہے۔ تمہارا مد,,,,,,,سر، بہت شکریہ، تھوڑا آرام حاصل ہونے والा ہے۔,,,,,,,ابو، بہت شکریہ! یار، بس تقریباً ختم ہی ہو گیا ہے۔,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,یار، بس کام ہو گیا تو ضروری ہے اس بات کا شکریہ۔,,,,,,,نہیں بخشیش کرنے کی کوتا، تھکنا چاہیے؟,,,,,,,سر، بہت شکریہ، مگر آپ کو اس کی تکلیف نہیں کرنی چاہیے تھی۔,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,بہت شکریہ سر، بس یہ کام مکمل ہو گیا، تو تمہارا بہت شکریہ ہ,,,,,,,جی سر، ان کاغذات کا بس کر لینے کی شکریہ، آپ نے میری امید تک پ,,,,,,,سر، بہت شکریہ سر! ان شاء اللہ یہ کام مکمل ہو جائے گا۔,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,ابو، آپ کی محبت کا بے حد شکریہ، مگر بس تقریباً کچھ نہیں رہ گیا ت,,,,,,,ابو، تمہاری محبت کا بہت شکریہ، مگر آئندہ ماموں کی دعائیں رہ,,,,,,,ابّا جان، آپ کی محبت کا بے حد شکریہ، مگر مستقبل میں خود کفیل ہونے کی کوشش,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,یار، بس تقریباً تمام ہے، اگر کوئی مکمل نہیں ہے تو ان شاء اللہ دوس,,,,,,,جی سر، امید ہے میرے پاس اس موضوع کا اچھا طریقہ سمجھ آ گیا ہوں۔ می,,,,,,,جی سر، بہت شکریہ! بس تقریباً پورا کام مکمل ہو گیا ہے۔ ان شاء الل�,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,ضرور یار، بس تقریباً ختم ہی ہو گیا ہے۔ شکریہ!,,,,,,,جی سر، بس تقریباً ختم ہی ہوا ہے۔ آپ کی مدد کا بہت شکریہ�,,,,,,,سر، میں اس کام مکمل کر لوں، اگر تقریباً تمام ڈیٹا مکمل ہونے والی,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,یار، بس تقریباً ختم ہی ہو گیا، تمہارا بہت شکریہ۔ اگر کوئی ا,,,,,,,بہت شکریہ، یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی ٹپ ہ�,,,,,,,بہت شکریہ! ان شاء اللہ میری ضرور تکامل ہو جائے گی۔,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,سر، بہت شکریہ، مگر آپ کو اس کی تکلیف نہیں کرنی چاہیے تھی۔,,,,,,,نہیں یار، براہِ کرم میری اسائنمنٹ کا رپورٹ ڈان لو، مگر آپ کو,,,,,,,سر، بہت شکریہ! بس تقریباً مکمل ہی ہو گیا ہے۔ اگر کوئی ا,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,,,,,,,بہت شکریہ! ان شاء اللہ آتی سرائیں ہو گی۔,,,,,,,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,نہیں یار، شکریہ! بس تقریباً کامیابی، ان شاء اللہ میری محنتیں پ,,,,,,,سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے۔ میں ان شاء,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,سر، بہت شکریہ، مگر آپ کو اس کی تکلیف نہیں کرنی چاہیے تھی۔,,,,,,,ابو، آپ کی محبت کا بے حد شکریہ، مگر آپ کو اس کا بے نیاز رہنے دیجیے�,,,,,,,سر، شکریہ! یہ کامیابی تھی۔ آپ کی محبت کا بے حد شکریہ۔,,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,جی سر، ان شاء اللہ یہ کام مکمل ہو گیا۔,,,,,,,بہت شکریہ سر، یہ کامیابی توہین کی تکلیف کا بدلہ نہیں ہو,,,,,,,ماموں جان، میرا کام تک پورا نہیں ہو گیا۔,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,سر، بہت شکریہ، مگر یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی ٹپ,,,,,,,جی سر، یہ آپ کی محبت کا ایک نشان ہے، مگر آئندہ ماموں میں,,,,,,,سر، یہ آپ کی بہت شکریہ۔ بس تقریباً ختم ہی ہو گیا ہے�,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,بہت شکریہ سر، بس تقریباً ختم ہی ہو گیا ہے۔ یورپ کا دور,,,,,,,سر، یہ میرا خیال نہیں، آپ کو بس تکلیف کم کر دینا چاہیے,,,,,,,سر، بہت شکریہ! یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی ٹپ �,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,ماموں جان، بس تقریباً تمام کام مکمل ہو گیا، تو تمہارا بہت شکریہ۔ ان شاء,,,,,,,ابو، آپ کی محبت کا بے حد شکریہ، مگر بس یہ کام مکمل ہو جائے تو میں ضر,,,,,,,سر، بس کام مکمل ہو گیا، تمہاری طرف سے کچھ نہیں، مجھے امید,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,ابو، آپ کی دعائیں ہی تو کافی ہیں، مجھے اس کا بہت شکریہ۔,,,,,,,سر، بس کام آؤٹ ہونے والی ہے، تمہاری محبت کا بے حد شکریہ۔,,,,,,,نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔ تمہارا تعاون ب,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,نہیں یار، براہِ کرم باقی رہنے دیجیے۔ ان شاء اللہ میں ضر,,,,,,,نہیں یار، شکریہ! بس تقریباً کام مکمل ہے۔ اگر کوئی مکمل,,,,,,,یار، بس تقریباً ختم ہی ہو گیا، تمہارا بہت شکریہ۔ ان شاء الل�,,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,سر، بہت شکریہ! بس تقریباً مکمل ہی ہوا، اگر کوئی چھوٹی اصلاح نکل آ,,,,,,,سر، بس تقریباً چند نئے روزونہر دینا ہو سکتا ہے، میں ضروری,,,,,,,جی سر، ضرور، کام ہو جائے تو ان شاء اللہ میں تھوڑا عذر چاہتا �,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,جی سر، بہت شکریہ! آپ کی مدد کا بہت شکریہ۔,,,,,,,سر، بہت شکریہ، ان شاء اللہ میں کچھ ماموں پر رہنے والی کامیابی ک,,,,,,,جی سر، مدد کرنے دیجیے، امید ہے کہ یہ کام وقت پر مکمل ہو جائے گ,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,ماموں جان، آپ کی محبت کا بے حد شکریہ، مگر میں ان شعبہات میں کوئی خاص م,,,,,,,ابو، آپ کی دعائیں ہی کافی ہیں، نہنٹوں یار، بس تقریباً پ�,,,,,,,سر، میں ضرور طلبہ کر لوں، بس تقریباً وقت مکمل نہیں ہے۔,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,ابّا، میرا شکریہ، بس تقریباً ختم ہو گیا ہے۔,,,,,,,ابو، معذرت چاہتا ہوں، بس یہ کام مکمل ہو جائے تو میں اس کا,,,,,,,ابو، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ یہ تو میرا حصہ تھ,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ تم�,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,جی سر، رہنے دیجیے، ضروری نہیں ہے کہ ان کو واپس کر لیا جائ,,,,,,,جی سر، بس تقریباً وقت دینا ہے، آپ کی محبت کا شکریہ، یہ کام م,,,,,,,جی سر، بہت شکریہ۔ بس تقریباً ختم ہی ہو گیا ہے۔ تمہ,,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,سر، بس کام مکمل ہو جائے تو کچھ وقت کا بہان کر کے آرام کر لیتا ہوں,,,,,,,سر، آپ کی محبت کا بے حد شکریہ، مگر یہ کام میری طرف سے پورا کر ل,,,,,,,ٹھیک ہے، بس کام مکمل ہو جائے تو تم فکر نہ کرتا، میں ضرور دیکھو,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,ابّا جان، آپ کی حوصلہ افزائی کا بے حد شکریہ، مگر میں یہ کام بخوبی سنبھال لو�,,,,,,,ابو جان، تم شکریہ! بس تقریباً کچھ زمانہ آؤں گا۔,,,,,,,ابو، نہیں یار، میری طرف بہت شکریہ۔ بس یہ مکمل کر لوں، پھر ک,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,سر، آپ کی محبت کا بہت شکریہ، مگر بس یہ کام مکمل ہو جائے تو میں ضرور,,,,,,,تم باخshaش کر رہے ہیں، ان شاء اللہ میں ضرور اس کام مکمل کروں گا۔,,,,,,,یار، بس کام مکمل ہو گیا، تمہارا شکریہ۔ ان شاء اللہ میں باقی تیاری بخوبی کر,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,نہیں یار، بس تقریباً ختم ہی ہو گیا ہے، تمہارا آنا کافی,,,,,,,یار، بس تقریباً میری کوتاہی تک پہنچنا، پھر بعد میں مکمل طور پر,,,,,,,نہیں یار، بس یہ کام مکمل کر لو، پھر ہم مل کر کچھ دیر رہتے,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,ٹھیک ہے، یار، بس کام مکمل ہو جائے تو کچھ وقت کا آرام کر لیتا ہو,,,,,,,ٹھیک ہے، یہ کام میں چھوڑ دوں، تو تم کچھ اور بخوبی سن بلiais کر لو�,,,,,,,سر، بس کام مکمل کر لوں، تم باقی تیاری میں کمک کر سکتا ہو۔,,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ تم�,,,,,,,سر، ان رپورٹ میں کافی تفصیلی اور ضروری معلومات شامل ہونے वालیں ہی,,,,,,,نہیں یار، شکریہ! بس تقریباً مکمل ہی ہو گیا ہے۔,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,جی سر، بہت شکریہ۔ بس تقریباً ختم ہی ہو گیا ہے، تمہارا,,,,,,,جی ماموں، رات بہت ہو رہی ہے، بس یہ کام مکمل کر لوں، پ,,,,,,,سر، تھوڑا سا تقریباً رہنے دیجیے، ان شاء اللہ پوری کر دینا ہو,,,,,,
