ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
98,استاد,طالب علم,Medium,آپ کے استاد امتحان کی تیاری کے سلسلے میں آپ کو ایک اہم باب پر توجہ دینے کا مشورہ دیتے ہیں۔,امتحان سے پہلے یہ باب دوبارہ پڑھ لینا۔,جی سر، میں اس پر دوبارہ توجہ دوں گا۔,,,,,,,"""جی، آپ کی بات یاد رکھوں گا۔ شکریہ!""",,,,,,,"""جی، میں دوبارہ پڑھ لوں گا۔""",,,,,,,"""جی، میں امتحان سے پہلے اسے دوبارہ پڑھ دیتا ہوں۔ شکریہ",,,,,,,جی، یقیناً پڑھ لوں گا۔,,,,,,
99,استاد,طالب علم,Medium,آپ کے استاد آپ کے حل یا کام میں ایک غلطی کی نشاندہی کرتے ہیں اور اسے درست کرنے کا کہتے ہیں۔,یہ طریقہ درست نہیں، اسے دوبارہ کرو۔,جی سر، میں اسے درست کر لیتا ہوں۔,,,,,,,جی، آپ کی رائے کو سمجھتے ہوئے، میں اس طریقے کو دوبارہ دھیان میں,,,,,,,"""جی، میں دوبارہ اسے کروں گا۔""",,,,,,,"""جی، آپ کی بات سمجھ گیا ہوں، میں اسے دوبارہ صحیح طریقے سے کر دیتا ہوں۔""",,,,,,,"""آپ کی نشاندہی کا شکریہ، میں اس طریقے پر دوبارہ کام کرے",,,,,,
100,بزرگ پڑوسی,نوجوان,High,آپ کے بزرگ پڑوسی گھر کے باہر کھڑے ہیں اور آپ سے گیٹ بند کرنے کو کہتے ہیں۔,بیٹا، ذرا یہ گیٹ بند کر دو۔,جی انکل، ابھی بند کر دیتا ہوں۔,,,,,,,"""جی امی، ابھی بند کر دیتی ہوں۔""",,,,,,,"""جی امی، ابھی بند کر دیتا ہوں۔""",,,,,,,"""جی، ابھی بند کر رہا ہوں۔""",,,,,,,"""جی دادی، گیٹ بند کر دیا گया ہے۔ آپ کیسے ہوں گے؟",,,,,,
101,بزرگ خاتون,نوجوان لڑکی,High,ایک بزرگ خاتون گھر کے باہر کھڑی ہیں اور آپ سے سامان اندر رکھنے میں مدد مانگتی ہیں۔,بیٹی، ذرا یہ سامان اندر رکھ دو۔,جی اماں جی، ابھی اندر رکھ دیتی ہوں۔,,,,,,,"""جی امی، ابھی رکھ دیتی ہوں۔""",,,,,,,"""جی اماں، میں یہی کرتی ہوں۔""",,,,,,,"""جی چاہتی ہوں، آپ کی مہربانی کو بہت شکریہ، یہ سامان",,,,,,,"""جی امی، یقیناً رکھ لوں گی۔""",,,,,,
102,والد,بیٹا,High,آپ کے والد کسی ناپسندیدہ کام پر ناراضی کا اظہار کرتے ہوئے آپ سے وضاحت طلب کر رہے ہیں۔,میں نے تم سے منع کیا تھا، پھر یہ کیوں کیا؟,جی ابو، مجھ سے غلط فیصلہ ہو گیا، آئندہ آپ کی بات کا زیادہ خیال رکھوں گا۔,,,,,,,"""جی، مجھے یاد نہیں تھا کہ آپ نے منع کیا تھا، مجھے اس بارے",,,,,,,"""مجھے معاف کر دیں، میں نے غلطی کی ہے۔ آئندہ خیال رکھوں گا۔""",,,,,,,"""میری کسی بھی کوشش کی نیاز نہیں تھی، آپ کی مہربانی میں کاف",,,,,,,"""مجھے افسوس ہے، سر، میں نے آپ کے احکامات کو سمجھا نہی�",,,,,,
103,دادا,پوتا,High,آپ معمول سے کافی دیر بعد گھر پہنچے ہیں اور آپ کے دادا آپ سے وجہ پوچھ رہے ہیں۔,اتنی دیر کیوں ہو گئی؟,معاف کیجیے دادا جان، دیر ہو گئی، آئندہ خیال رکھوں گا۔,,,,,,,"""معاف کیجیے گا، راستے میں کچھ رکاوٹیں آ گئیں تھیں۔""",,,,,,,"""آپ کی مہربانی کی بہت شکریہ، لیکن میری جانب سے کچھ غلطی ہو",,,,,,,"""میں نے پہلے یہی کام مکمل کر دیا تھا، اب یہاں آ رہا",,,,,,,"""میں نے کچھ کام کے لیے انتظار کیا تھا، ابھی آئی ہوں۔""",,,,,,
104,امی,بیٹا,High,آپ گھر سے باہر جا رہے ہیں۔ آپ کی والدہ محبت بھرے انداز میں اپنی فکر کا اظہار کرتی ہیں۔,بیٹا، باہر دیر تک مت رہنا، مجھے فکر ہوتی ہے۔,اچھا امی، میں جلد واپس آ جاؤں گا، آپ پریشان نہ ہوں۔,,,,,,,"""جی امی، بس ابھی باہر چلیں گے، آپ کو فکر نہ کریں۔""",,,,,,,"""جی، والدہ جی، مجھے بھی کچھ کام کرنے والا ہوں، آپ کو کبھی فکر ن",,,,,,,"""جی دادی، میں اپنے مقصد کے لیے رہنے گا، آپ کی صحت کے لیے",,,,,,,جی امی، میں جلدی واپس آ جاؤں گا، آپ فکر نہ کریں۔,,,,,,
105,تایا,بھتیجا,High,آپ کے تایا آپ کو زندگی کے ایک اہم معاملے پر نصیحت کر رہے ہیں۔,بیٹا، ایک بات سمجھا رہا ہوں، ذرا توجہ سے سنو۔,جی تایا جان، میں پوری توجہ سے سن رہا ہوں۔,,,,,,,جی، پاپا، میں سن رہا ہوں، بتائیے کیا ہوا۔,,,,,,,"""جی، آپ کی بہت مہربانی، میں توجہ سے سنے جا رہا ہوں۔""",,,,,,,"""جی امی، میں پوری توجہ سے سن رہا ہوں۔""",,,,,,,"""جی امی، میں سن رہا ہوں۔""",,,,,,
106,والد,بیٹا,High,آپ کے والد مہمانوں کی آمد سے پہلے گھر کی تیاریوں میں مصروف ہیں اور آپ سے تعاون چاہتے ہیں۔,بیٹا، کل مہمان آ رہے ہیں، ذرا گھر کے کاموں میں مدد کر دینا۔,جی ابو، آپ بے فکر رہیں، میں وقت پر سب کام سنبھال لوں گا۔,,,,,,,"""جی امی، میں کل گھر کے کاموں میں مدد کر دوں گا۔""",,,,,,,"""جی امی، میں ضرور مدد کرتا ہوں۔ مہمانوں کی آمد سے پہل�",,,,,,,"""جی چاہتی ہوں، آپ کی مہربانی کافی ہے۔ میں آج کل کے ل",,,,,,,جی امی، میں کل تمام کام سنبھال لوں گا۔ آپ فکر نہ کریں۔,,,,,,
107,والدہ,بیٹی,High,گھر میں مہمان آنے والے ہیں اور آپ کی والدہ تیاریوں میں مصروف ہیں اور آپ سے مدد چاہتی ہیں۔,بیٹا، ذرا کچن میں ہاتھ بٹا دو۔,جی امی، ابھی آتی ہوں، بتائیے کیا کرنا ہے۔,,,,,,,"""جی، میں کچن میں ہاتھ بٹا دوں گا۔""",,,,,,,"""جی، چلو، میں کچن میں جاتا ہوں۔""",,,,,,,"""جی، آپ کی کمپیوٹر کے ساتھ ہاتھ بٹا دیں گے۔ آپ کی مہ",,,,,,,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، میں مدد کر دوں گی۔""",,,,,,
108,چچا,بھتیجا,High,آپ کے چچا خریداری کے لیے جا رہے ہیں اور آپ کو ساتھ چلنے کے لیے کہتے ہیں۔,کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔,جی چچا جان، آپ فکر نہ کریں، میں ساتھ چلوں گا۔,,,,,,,"""جی، آپ کی مہربانی کافی ہے۔ میں آپ کے لیے تمام نیازوں کا سام",,,,,,,"""جی، بالکل! میں آپ کے ساتھ چلوں گی، بس مجھے تھوڑی تیاری کرنے دیں۔""",,,,,,,"""جی، کل صبح کھانے کے بعد ہی جانا ہے، ابھی کوئی کام نہیں",,,,,,,"""جی، کل میرے ساتھ جاؤں گا۔""",,,,,,
109,خالہ,بھانجی,High,گھر میں مہمانوں کی آمد متوقع ہے اور آپ کی خالہ آپ سے تیاریوں میں مدد چاہتی ہیں۔,بیٹا، مہمانوں کے لیے ذرا کمرہ تیار کر دو، وہ آنے والے ہیں۔,جی خالہ جان، ابھی کر دیتی ہوں۔,,,,,,,"""جی امی، ابھی آئیں گے۔ سب کام جلدی مکمل کر لیتے ہیں۔""",,,,,,,جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے �,,,,,,,"""جی، آئے آپ کے ساتھ کمرہ تیار کر لیتا ہوں۔""",,,,,,,"""جی امی، ابھی کرتی ہوں۔ آپ فکر نہ کریں، سب کچھ جلدی تیار کر لوں گی۔""",,,,,,
110,دادا,پوتا,High,آپ کے دادا کو اپنی روزمرہ کی دوائی کی ضرورت ہے اور وہ آپ سے مدد چاہتے ہیں۔,بیٹا، ذرا میری دوائی لے آؤ۔,جی دادا جان، ابھی لے آتا ہوں، آپ آرام کریں۔,,,,,,,"""جی، امی، میں آ رہا ہوں۔""",,,,,,,"""جی امی، آئیں گے۔""",,,,,,,"""جی امی، ابھی لاتا ہوں۔""",,,,,,,"""جی دادی، آج آں گے۔ میں آپ کی دوائی لے آتا ہوں۔""",,,,,,
111,دادی,پوتی,High,آپ کی دادی آرام کر رہی ہیں اور آپ سے ایک گلاس پانی لانے کی درخواست کرتی ہیں۔,بیٹی، ذرا میرے لیے پانی لے آنا۔,جی دادی جان، ابھی لاتی ہوں۔,,,,,,,"""جی امی، ابھی لاتی ہوں۔""",,,,,,,"""جی دادی، آج آں گی۔ آپ کی ضرورت سے پہلے پانی لیاں گیا",,,,,,,"""جی اماں، پانی لے آ رہی ہوں۔""",,,,,,,"""جی، چلی جاؤں، پانی لاتی ہوں۔""",,,,,,
112,بھائی,بہن,Medium,آپ کا بھائی کچھ سامان اٹھائے ہوئے ہے اور آپ سے تھوڑی مدد مانگتا ہے۔,ذرا میرا بیگ پکڑ لو، ہاتھ بھرے ہوئے ہیں۔,ہاں، دو، میں سنبھال لیتی ہوں۔,,,,,,,"""جی، بالکل، میں پکڑ لوں گی۔""",,,,,,,"""جی، بیگ پکڑ لوں گا۔""",,,,,,,"""جی، میں آپ کے بیگ پکڑ کر آؤں گا۔""",,,,,,,"""جی، بیگ پکڑ لیا۔ آپ کے ہاتھ بھرے ہوئے ہیں، آپ کی",,,,,,
113,بہن,بھائی,Medium,آپ کی بہن آپ سے اپنا فون چارج کرنے کے لیے چارجر مانگتی ہے۔,ذرا فون چارجر دے دینا، بیٹری ختم ہونے والی ہے۔,ہاں، یہ رہا، استعمال کر لو۔,,,,,,,"""جی، میں فون چارجر دے دیتا ہوں۔""",,,,,,,"""جی، بیٹی، فون چارجر دیتا ہوں۔""",,,,,,,"""جی، یہ لو، جلدی سے چارج کر لو۔""",,,,,,,"""جی، آپ کی بہت مہربانی، میں فون چارجر دے دیتا ہوں۔""",,,,,,
114,سسر,داماد,High,آپ کے سسر آپ سے ایک کام میں مدد کی درخواست کرتے ہیں۔,بیٹا، فرصت ملے تو ذرا یہ کام دیکھ لیجیے گا۔,جی ابا جی، میں دیکھ لیتا ہوں۔,,,,,,,"""جی امی، میں دیکھنے کے لیے تیار ہوں۔ بس وقت نکالیں، میں",,,,,,,"""جی امی، میں جلد ہی یہ کام دیکھ لوں گا۔""",,,,,,,"""جی دادی، فرصت ملیں تو میں اس کام کو دیکھ لیں گے۔ آپ کی مہ",,,,,,,جی، یقیناً دیکھ لوں گا۔,,,,,,
115,ساس,بہو,High,گھر میں مہمان آنے والے ہیں اور آپ کی ساس آپ کو تیاریوں کی یاد دہانی کرا رہی ہیں۔,آج مہمان آ رہے ہیں، کھانے کا انتظام کرنا ہے۔,جی امی جان، آپ بتا دیجیے کیا کیا بنانا ہے۔,,,,,,,"""جی امی، میں سب کچھ سنبھال لوں گی، آپ فکر نہ کریں۔""",,,,,,,"""جی، میں کھانے کا انتظام کر لوں گا۔""
""میں کھانے کا انتظام کر لو�",,,,,,,"""جی، کھانا بنانے کے لیے میں جلد ہی چلوں گا۔ آپ کھانا تیار کر",,,,,,,"""جی، آج کے مہمان کے لیے کھانے کی آرڈر کر لیں گے۔ آپ کی م",,,,,,
116,والد,بیٹا,High,آپ کے والد اس بات پر ناراض ہیں کہ آپ ایک ذمہ داری وقت پر پوری نہیں کر سکے۔,میں نے کہا تھا یہ کام آج ہی کر دینا۔,جی ابو، میں ابھی یہ کام کر دیتا ہوں۔,,,,,,,"""جی سر، مجھے یاد نہیں تھا، ابھی ہم دونوں مل کر اس کو مکمل کر لیت�",,,,,,,"""جبت کہ میں نے کہا تھا آج ہی کر دینا، میں آج کام کر لیتا",,,,,,,"""جی، میں جانتا ہوں، معذرت چاہتا ہوں، آج ہی مکمل کر دوں گا۔""",,,,,,,"""جی، آپ کی یاد دہانی کا شکریہ۔ میں نے اس کام کو آج ہی مکمل کر دیا �",,,,,,
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,,,,,,,"""میں سمجھتا ہوں، یہ مشکل ہوسکتا ہے۔ لیکن یاد رکھی�",,,,,,,"""ہر کام کچھ نہیں، مگر اگر آپ کو کسی کام سے بچنا ہوا ہے تو",,,,,,,"""جی، یار، آپ کو کچھ کاموں میں مجھے مدد کرنی پڑتی ہے، مگر آپ ک",,,,,,,"""نہیں، آپ کو ہر کام اکیلے نہیں کرنا چاہیے۔ ہم سب مل کر کام کریں گے۔""",,,,,,
118,تایا,بھتیجا,High,آپ کے تایا ایک ضروری کام میں مصروف ہیں اور آپ سے کچھ کاغذات منگواتے ہیں۔,بیٹا، ذرا یہ کاغذات میرے پاس لے آؤ۔,جی تایا جان، ابھی لے آتا ہوں۔,,,,,,,"""جی، میں پہلے یہی کام مکمل کر دیتا ہوں۔""",,,,,,,"""جی امی، ابھی لاتی ہوں۔""",,,,,,,"""جی، یقیناً امی۔ یہ کاغذات میں لے آئیں۔""",,,,,,,"""جی ہاں دادی، آپ کی سرگرمی کا شکریہ، میں آئے گا۔""",,,,,,
119,کزن,کزن,Low,آپ کا کزن ایک مختصر کام کے لیے باہر جا رہا ہے اور چاہتا ہے کہ آپ بھی ساتھ چلیں۔,یار، ذرا میرے ساتھ چلنا، ایک کام ہے۔,ہاں یار، چلو، کوئی مسئلہ نہیں، چلتے ہیں۔,,,,,,,"""جی، میں آپ کے ساتھ چلا جاؤں گا، بس چند لمحات میں۔""",,,,,,,"""ٹھیک ہے، چلو! بتاؤ کیا کرنا ہے۔""",,,,,,,"""جی یار، کیا کام ہے؟ میں تمہارے ساتھ چلا جاؤں گا، آپ بتایا",,,,,,,"""جی یار، میں آئیں گیا، کیا کچھ خاص ہے؟""",,,,,,
120,کزن,کزن,Low,آپ کا کزن بغیر پوچھے ذمہ داری آپ پر ڈال دیتا ہے۔,یہ کام تو تم ہی کرو گے۔,کر دیتا ہوں، لیکن پہلے پوچھ تو لیا کرو۔,,,,,,,"""جی، میں یہ کام خود مکمل کر لوں گا، اگر ضرورت پڑی تو ضرور آپ سے مدد لے لو",,,,,,,"""جی، میں آپ کی مہربانی سے کام کر رہا ہوں، اگر کوئی مشکل",,,,,,,"""جی، یقیناً چاہے کوئی بھی کام ہو، میں ضرور کر لوں گا۔""",,,,,,,"""جی، میں یہ کام کر لوں گا۔""",,,,,,
121,سینئر,جونیئر,High,دفتر میں آپ کے سینئر آپ کے کام کے طریقے پر تنقید کرتے ہیں۔,میرا خیال ہے تم نے طریقہ درست نہیں اپنایا۔,جی سر، آپ کی بات درست ہو سکتی ہے، لیکن اُس وقت حالات کے مطابق مجھے یہی بہتر لگا تھا پھر بھی میں اسے دوبارہ دیکھ لیتا ہوں۔,,,,,,,"""جی، میں نے سوچا تھا کہ یہ طریقہ بہترین ہے، مگر اب معلوم",,,,,,,"""آپ کی نظر کا شکریہ، مگر میں کوئی بہت کچھ نہیں کر سکتا",,,,,,,"""آپ کی رائے کا شکریہ، میں اسے بہتر بنانے کی کوشش کروں گا۔""",,,,,,,"""جی، مجھے یقین ہے کہ میں کچھ غلطیوں کا شکار ہوا �",,,,,,
122,استاد,طالب علم,Medium,استاد آپ کے جواب کا جائزہ لیتے ہوئے بہتری کی گنجائش کی نشاندہی کرتے ہیں۔,یہ جواب مزید بہتر ہو سکتا تھا۔,جی سر، میں دوبارہ اس پر کام کر لیتا ہوں۔,,,,,,,"""جی، میں سمجھتا ہوں۔ میں نے زیادہ وقت نہیں دیا تھا،",,,,,,,"""آپ کی نشاندہی کا شکریہ، لیکن میں نے اپनی محدودیات کے مط",,,,,,,"""جی، آپ کی تنقید کا شکریہ۔ میں اس کو دوسری بار دیکھ کر بہتر کرنے کی کوش",,,,,,,"""آپ کی رائے کا شکریہ، میں اس پر مزید غور کروں گا اور بہتری لانے کی کوشش کروں گا۔""",,,,,,
