ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
91,دادا,پوتا,High,آپ کے دادا بازار جانے کی تیاری کر رہے ہیں اور چاہتے ہیں کہ آپ ان کے ساتھ چلیں۔,میرے ساتھ بازار چلو گے؟,جی دادا جان ضرور چلوں گا۔,,,,,,,"""بہت مبارک ہو، دادا جان۔ میں آپ کے ساتھ چلیں گے۔""",,,,,,,"""جی دادا جان، میں آپ کے ساتھ چلوں گا، بس چاہیے کہ آپ کو کسی بات کا",,,,,,,"""جی دادا، میں آپ کے ساتھ چلوں گا، مجھے آپ کے ساتھ وقت گزارنا اچھا لگتا ہے۔""",,,,,,,"""جی دادا جان، بس ابھی آئیں۔""",,,,,,
92,دادی,پوتی,High,آپ کی دادی آپ کی طبیعت کے بارے میں فکر مند ہیں اور دوا وقت پر لینے کی نصیحت کر رہی ہیں۔,بیٹا، وقت پر دوا لینا مت بھولنا۔,جی دادی جان، میں خیال رکھوں گی، آپ بالکل فکر نہ کریں۔,,,,,,,"""جی دادی، آپ کی نصیحت پر توجہ دیتا ہوں گا، دوا لے کر آئیں گا",,,,,,,"""جی دادی، میں وقت پر دوا لے لوں گی۔ آپ کی فکر کا بہت شکریہ!""",,,,,,,"""دادی جان، میں اپنی طبیعت کے بارے میں فکر کرتی ہوں۔ ابھ",,,,,,,"""جی دادی، میں وقت پر دوا لینے کی کوشش کروں گا۔""",,,,,,
93,والد,بیٹا,High,آپ کے والد اگلے دن کے ایک ضروری کام کے لیے آپ کو وقت کی پابندی کی تاکید کر رہے ہیں۔,کل صبح جلدی اٹھ جانا، ہمیں ایک کام سے ساتھ جانا ہے۔,جی ابو، ان شاء اللہ وقت پر اٹھ جاؤں گا۔,,,,,,,"""جی ابو، کل صبح جلدی اٹھ جاؤں گا، ہمیں ایک کام سے ساتھ جانا ہ",,,,,,,"""جی بابا، کل صبح جلدی اٹھ جاؤں گا، آپ کی توقع کے مطابق تیار ہوں گا",,,,,,,"""والد جان، میں کل صبح جلدی آتا ہوں، ایک کام سے ساتھ جانتا ہوں",,,,,,,"""جی ابو، میں وقت پر اٹھ جاؤں گا۔ آپ فکر نہ کریں۔""",,,,,,
94,والدہ,بیٹی,High,آپ کی والدہ گھر کے کاموں میں مصروف ہیں اور آپ سے ایک کام کرنے کو کہتی ہیں۔,بیٹا، ذرا یہ کام ابھی نمٹا لو۔,ٹھیک ہے امی، ابھی کر دیتی ہوں۔,,,,,,,"""جی امی، ابھی کرتی ہوں۔ آپ فکر نہ کریں، سب کام جلدی کر لوں گی۔""",,,,,,,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے",,,,,,,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے",,,,,,,"""والدین، میں ایک بار آگے بڑھنے کی جانچ کر آئیں گی۔ ابھی",,,,,,
95,چچا,بھتیجا,High,آپ کے چچا کسی کام میں مصروف ہیں اور آپ سے ایک فائل لانے کو کہتے ہیں۔,بیٹا، ذرا وہ فائل میرے پاس لے آؤ۔,جی چچا جان، ابھی لے کر آتا ہوں۔,,,,,,,"""چچا جان، آپ کی بہت مہربانی، مگر میں اس فائل لے آتا ہوں۔""",,,,,,,"""چچا جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود",,,,,,,"""جی چچا جان، آئیے جانتا ہوں کہ آپ کو کتنی ضرورت ہے، میں",,,,,,,"""جی چچا، ابھی لاتا ہوں۔""",,,,,,
96,خالہ,بھانجی,High,آپ کی خالہ کسی کام میں مصروف ہیں اور اپنے کمرے سے ایک بیگ منگواتی ہیں۔,بیٹا، ذرا وہ بیگ میرے کمرے سے لے آؤ۔,جی خالہ جان، ابھی لے آتی ہوں۔,,,,,,,"""خالی جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مک",,,,,,,"""خالہ جان، ذرا آ جاؤں گے، میں وہ بیگ لے آتا ہوں۔""",,,,,,,"""جی خالہ، ابھی لاتی ہوں!""",,,,,,,"""جی خالہ جان، آؤں گا، لیکن آپ کے کمرے سے آؤں گا، وہا�",,,,,,
97,ماموں,بھانجا,High,آپ کے ماموں کسی کام کے لیے آپ کی مدد چاہتے ہیں اور آپ کو اپنے ساتھ چلنے کو کہتے ہیں۔,بیٹا، کل میرے ساتھ جانا، مجھے تمہاری ضرورت پڑے گی۔,جی ماموں جان، آپ فرمائیں، میں ضرور ساتھ چلوں گا۔,,,,,,,"""ماموں، کل میں کچھ اور مصروف ہوں، مگر اگر ضرورت پڑی تو آپ کو بتا دوں گا۔""",,,,,,,"""مамوں جان، آپ کی مہربانی میں ہی کافی ہے، مگر میں کل کام",,,,,,,"""جی ماموں، آپ کی بات بہت اچھی ہے، میں آپ کے ساتھ جانا۔""",,,,,,,"""ماموں جان، آپ کی بہت مہربانی، مگر میں کل کے لیے مصروف ہوں،",,,,,,
98,استاد,طالب علم,Medium,آپ کے استاد امتحان کی تیاری کے سلسلے میں آپ کو ایک اہم باب پر توجہ دینے کا مشورہ دیتے ہیں۔,امتحان سے پہلے یہ باب دوبارہ پڑھ لینا۔,جی سر، میں اس پر دوبارہ توجہ دوں گا۔,,,,,,,"""جی سر، میں اس باب پر خاص توجہ دوں گا۔ شکریہ!""",,,,,,,"""جی استاد، میں یہ باب دوبارہ پڑھ لوں گا۔""",,,,,,,"""جی، میں اس بارے توجہ دے رہا ہوں۔ شکریہ آپ کی نشاندہی",,,,,,,"""جی سر، میں یہ ضرور پڑھ لوں گا۔ آپ کی توجہ کا شکریہ۔""",,,,,,
99,استاد,طالب علم,Medium,آپ کے استاد آپ کے حل یا کام میں ایک غلطی کی نشاندہی کرتے ہیں اور اسے درست کرنے کا کہتے ہیں۔,یہ طریقہ درست نہیں، اسے دوبارہ کرو۔,جی سر، میں اسے درست کر لیتا ہوں۔,,,,,,,"""جی، سر، آپ کی نشاندہی کا شکریہ۔ میں اسے درست کرنے کی کوشش کروں گ",,,,,,,"""استاد صاحب، میں نے اس طریقے کو متعدد بار آزمایا ہے اور یہ درست کام کر رہا �",,,,,,,"""جی سر، میں اسے دوبارہ درست کر کے آپ کو دکھاتا ہوں۔""",,,,,,,"""جی، میں اسے درست کر دیتا ہوں، شکریہ کہ آپ نے نشان دیا۔",,,,,,
100,بزرگ پڑوسی,نوجوان,High,آپ کے بزرگ پڑوسی گھر کے باہر کھڑے ہیں اور آپ سے گیٹ بند کرنے کو کہتے ہیں۔,بیٹا، ذرا یہ گیٹ بند کر دو۔,جی انکل، ابھی بند کر دیتا ہوں۔,,,,,,,"""جی چچا، ابھی بند کر دیتا ہوں۔""",,,,,,,"""جی بزرگ پڑوسی، گیٹ بند کر دیا۔""",,,,,,,"""جی، چلو گیٹ بند کرتا ہوں۔""",,,,,,,"""چچا جان، ذرا صبور رہیں، میں آجیکے کچھ کام کر رہا ہوں۔""",,,,,,
101,بزرگ خاتون,نوجوان لڑکی,High,ایک بزرگ خاتون گھر کے باہر کھڑی ہیں اور آپ سے سامان اندر رکھنے میں مدد مانگتی ہیں۔,بیٹی، ذرا یہ سامان اندر رکھ دو۔,جی اماں جی، ابھی اندر رکھ دیتی ہوں۔,,,,,,,"""جی آنٹی، میں آپ کی مدد کرتی ہوں۔""",,,,,,,"""جی اماں، میں پہلے یہی کام کر لیتی ہوں۔""",,,,,,,"""جی دادی، اس سامان اندر رکھنا میری واجب ہے۔""",,,,,,,"""جی، آنتی جی، یقیناً اندر رکھ لوں گی۔""",,,,,,
102,والد,بیٹا,High,آپ کے والد کسی ناپسندیدہ کام پر ناراضی کا اظہار کرتے ہوئے آپ سے وضاحت طلب کر رہے ہیں۔,میں نے تم سے منع کیا تھا، پھر یہ کیوں کیا؟,جی ابو، مجھ سے غلط فیصلہ ہو گیا، آئندہ آپ کی بات کا زیادہ خیال رکھوں گا۔,,,,,,,"""پapa جان، مجھے پہلے بتایا نہیں تھا کہ یہ کام کیا ہ�",,,,,,,"""ابا، مجھے معاف کر دیں، میں نے سوچا نہیں تھا کہ یہ اتنا برا ہوگا۔ میں آئندہ احتیاط کروں گا۔""",,,,,,,"""والد جان، میں اس کام کے لیے کچھ توضیحات دے رہا ہوں۔""",,,,,,,"""والد جان، سچی بات یہ کہ میں نے آپ کی نصیحت کو سمجھا نہیں تھا�",,,,,,
103,دادا,پوتا,High,آپ معمول سے کافی دیر بعد گھر پہنچے ہیں اور آپ کے دادا آپ سے وجہ پوچھ رہے ہیں۔,اتنی دیر کیوں ہو گئی؟,معاف کیجیے دادا جان، دیر ہو گئی، آئندہ خیال رکھوں گا۔,,,,,,,"""دادا، میں دوستوں کے ساتھ باہر تھا، تھوڑی دیر ہو گئی۔ آپ فکر نہ کریں، سب ٹھیک ہے۔""",,,,,,,"""دادا جان، میں کافی زخمی تھا، اس لیے کچھ دیر لگ گئی۔""",,,,,,,"""دادا جان، بس اتنی دیر ہوئی۔ بس اتنی دیر ہوئی۔""",,,,,,,"""دادا جان، مجھے کسی کام کی وجہ سے تھوڑی دیر لگی، اب وہ کام مکمل ہو",,,,,,
104,امی,بیٹا,High,آپ گھر سے باہر جا رہے ہیں۔ آپ کی والدہ محبت بھرے انداز میں اپنی فکر کا اظہار کرتی ہیں۔,بیٹا، باہر دیر تک مت رہنا، مجھے فکر ہوتی ہے۔,اچھا امی، میں جلد واپس آ جاؤں گا، آپ پریشان نہ ہوں۔,,,,,,,"""امی جان، بس ابھی آپ کو یقین دلاتا ہوں کہ میں محفوظ طریقے سے باہ",,,,,,,"""امی جی، آپ کی فکر نہ کریں، میں جلد واپس آ جاؤں گا۔""",,,,,,,"""جی دادی، دیر تک آ آں گا۔ آپ کی فکر کرنے کا بہت شکریyah۔""",,,,,,,"""جی امی، آپ فکر نہ کریں، میں جلدی واپس آ جاؤں گا۔""",,,,,,
105,تایا,بھتیجا,High,آپ کے تایا آپ کو زندگی کے ایک اہم معاملے پر نصیحت کر رہے ہیں۔,بیٹا، ایک بات سمجھا رہا ہوں، ذرا توجہ سے سنو۔,جی تایا جان، میں پوری توجہ سے سن رہا ہوں۔,,,,,,,"""جی تایا، آپ کی بات سنتیا ہوں، آپ کی نصیحت کا احترام کرتا ہوں۔""",,,,,,,"""جی، میں آپ کی نصیحت کے لیے ذرا توجہ سے سن رہا ہوں۔""",,,,,,,"""جی تایا، میں سن رہا ہوں، آپ کی باتیں میرے لیے بہت اہم ہیں۔""",,,,,,,"""جی، تایا جان، میں آپ کی نصیحت سننے کے لیے تیار ہوں۔""",,,,,,
106,والد,بیٹا,High,آپ کے والد مہمانوں کی آمد سے پہلے گھر کی تیاریوں میں مصروف ہیں اور آپ سے تعاون چاہتے ہیں۔,بیٹا، کل مہمان آ رہے ہیں، ذرا گھر کے کاموں میں مدد کر دینا۔,جی ابو، آپ بے فکر رہیں، میں وقت پر سب کام سنبھال لوں گا۔,,,,,,,"""والد جان، بس ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے",,,,,,,"""جی، والد صاحب، آپ کی مدد کے لئے تیار ہوں۔ میں گھر کے تمام کامو�",,,,,,,"""والد جان، مہمانوں کی آمد سے پہلے گھر کے کاموں میں آپ کی مدد",,,,,,,"""جی ابو، میں ابھی آتا ہوں، ہم مل کر سب کام جلدی کر لیں گے۔""",,,,,,
107,والدہ,بیٹی,High,گھر میں مہمان آنے والے ہیں اور آپ کی والدہ تیاریوں میں مصروف ہیں اور آپ سے مدد چاہتی ہیں۔,بیٹا، ذرا کچن میں ہاتھ بٹا دو۔,جی امی، ابھی آتی ہوں، بتائیے کیا کرنا ہے۔,,,,,,,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے",,,,,,,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے",,,,,,,"""جی دادی، اپنی تیاریوں میں مدد کرتی رہیں گی۔""",,,,,,,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے ہیں۔""",,,,,,
108,چچا,بھتیجا,High,آپ کے چچا خریداری کے لیے جا رہے ہیں اور آپ کو ساتھ چلنے کے لیے کہتے ہیں۔,کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔,جی چچا جان، آپ فکر نہ کریں، میں ساتھ چلوں گا۔,,,,,,,"""چچا جان، آپ کی مہربانی شکریہ، مگر میں اس بار میں نہیں ج",,,,,,,"""چچا جان، کل میں مصروف ہوں، لیکن آپ اکیلے جائیں، آپ کو سامان لینے میں کوئی مشکل نہیں ہوگی۔""",,,,,,,"""جی چچا جان، آپ کے ساتھ چلا جاؤں گا، آپ کی مدد ضرور کر لوں گا۔""",,,,,,,"""جی چچا جان، بس کل میرے ساتھ چلیں گے، آپ کو کسی بھی مشکل میں مدد فراہ",,,,,,
109,خالہ,بھانجی,High,گھر میں مہمانوں کی آمد متوقع ہے اور آپ کی خالہ آپ سے تیاریوں میں مدد چاہتی ہیں۔,بیٹا، مہمانوں کے لیے ذرا کمرہ تیار کر دو، وہ آنے والے ہیں۔,جی خالہ جان، ابھی کر دیتی ہوں۔,,,,,,,"""خالی جان، بس ابھی کچھ کام باقی ہیں، میں خود سنبھال لوں گی، آپ بس آرام کری�",,,,,,,"""جی خالہ جان، ابھی چلو کمرہ تیار کرتا ہوں، آپ کسی کام میں مدد کرن�",,,,,,,"""جی خالہ، ذرا آ جاؤ، کمرہ تیار کر لیتا ہوں۔""",,,,,,,"""جی خالہ، ابھی کرتی ہوں۔ آپ فکر نہ کریں، سب کچھ جلدی تیار کر لوں گی۔""",,,,,,
110,دادا,پوتا,High,آپ کے دادا کو اپنی روزمرہ کی دوائی کی ضرورت ہے اور وہ آپ سے مدد چاہتے ہیں۔,بیٹا، ذرا میری دوائی لے آؤ۔,جی دادا جان، ابھی لے آتا ہوں، آپ آرام کریں۔,,,,,,,"""جی دادی، آؤں گا، آپ کی صحت کا خیال رکھوں گا۔""",,,,,,,"""دادا جان، بس ابھی دوائی لے آؤں گا، آپ فکر نہ کریں۔""",,,,,,,"""جی دادا، ابھی لاتا ہوں۔""",,,,,,,"""دادا جان، آپ کی بہت مہربانی، مگر میں اس کے لیے آپ کی مدد ک",,,,,,
111,دادی,پوتی,High,آپ کی دادی آرام کر رہی ہیں اور آپ سے ایک گلاس پانی لانے کی درخواست کرتی ہیں۔,بیٹی، ذرا میرے لیے پانی لے آنا۔,جی دادی جان، ابھی لاتی ہوں۔,,,,,,,"""جی دادی، ابھی لاتی ہوں۔""",,,,,,,"""دادی جان، آئی آپ کے لیے پانی لیتا ہوں۔""",,,,,,,"""جی امی، فوراً آئیں گي۔"" (Answer is in English because the user role is 'dadi' which means grandmother.) <<dadi>>",,,,,,,"""جی دادی، فوراً آنا۔""",,,,,,
112,بھائی,بہن,Medium,آپ کا بھائی کچھ سامان اٹھائے ہوئے ہے اور آپ سے تھوڑی مدد مانگتا ہے۔,ذرا میرا بیگ پکڑ لو، ہاتھ بھرے ہوئے ہیں۔,ہاں، دو، میں سنبھال لیتی ہوں۔,,,,,,,"""جی بھائی، میں پکڑ لیتی ہوں۔""",,,,,,,"""آپ کا بیگ پکڑ لوں گا، آپ آرام کریں۔""",,,,,,,"""میں آپ کی مدد کر لوں گا، بس ابھی کچھ دیر انتظار کریں۔""",,,,,,,"""بھائی، میرے بیگ سے مدد لینے کی کیسے ہے؟ میں آپ کے لیے ک",,,,,,
