ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
95,چچا,بھتیجا,High,آپ کے چچا کسی کام میں مصروف ہیں اور آپ سے ایک فائل لانے کو کہتے ہیں۔,بیٹا، ذرا وہ فائل میرے پاس لے آؤ۔,جی چچا جان، ابھی لے کر آتا ہوں۔,4,4,4,4,0,0,"""چچا جان، آپ کی بہت مہربانی، مگر میں اس فائل لے آتا ہوں۔""",3,3,3,2,0,0,"""چچا جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود",3,3,3,3,0,0,"""جی چچا جان، آئیے جانتا ہوں کہ آپ کو کتنی ضرورت ہے، میں",3,3,3,2,0,0,"""جی چچا، ابھی لاتا ہوں۔""",4,4,4,4,0,0
96,خالہ,بھانجی,High,آپ کی خالہ کسی کام میں مصروف ہیں اور اپنے کمرے سے ایک بیگ منگواتی ہیں۔,بیٹا، ذرا وہ بیگ میرے کمرے سے لے آؤ۔,جی خالہ جان، ابھی لے آتی ہوں۔,4,4,4,4,0,0,"""خالی جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مک",2,2,2,2,0,1,"""خالہ جان، ذرا آ جاؤں گے، میں وہ بیگ لے آتا ہوں۔""",1,1,1,1,0,1,"""جی خالہ، ابھی لاتی ہوں!""",3,3,3,3,0,0,"""جی خالہ جان، آؤں گا، لیکن آپ کے کمرے سے آؤں گا، وہا�",2,2,2,2,0,1
97,ماموں,بھانجا,High,آپ کے ماموں کسی کام کے لیے آپ کی مدد چاہتے ہیں اور آپ کو اپنے ساتھ چلنے کو کہتے ہیں۔,بیٹا، کل میرے ساتھ جانا، مجھے تمہاری ضرورت پڑے گی۔,جی ماموں جان، آپ فرمائیں، میں ضرور ساتھ چلوں گا۔,4,4,4,4,0,0,"""ماموں، کل میں کچھ اور مصروف ہوں، مگر اگر ضرورت پڑی تو آپ کو بتا دوں گا۔""",4,4,4,4,0,0,"""مамوں جان، آپ کی مہربانی میں ہی کافی ہے، مگر میں کل کام",2,2,2,2,0,0,"""جی ماموں، آپ کی بات بہت اچھی ہے، میں آپ کے ساتھ جانا۔""",2,2,2,2,0,0,"""ماموں جان، آپ کی بہت مہربانی، مگر میں کل کے لیے مصروف ہوں،",3,3,3,3,0,0
98,استاد,طالب علم,Medium,آپ کے استاد امتحان کی تیاری کے سلسلے میں آپ کو ایک اہم باب پر توجہ دینے کا مشورہ دیتے ہیں۔,امتحان سے پہلے یہ باب دوبارہ پڑھ لینا۔,جی سر، میں اس پر دوبارہ توجہ دوں گا۔,3,3,4,4,0,0,"""جی سر، میں اس باب پر خاص توجہ دوں گا۔ شکریہ!""",4,4,4,4,0,0,"""جی استاد، میں یہ باب دوبارہ پڑھ لوں گا۔""",3,3,3,3,0,0,"""جی، میں اس بارے توجہ دے رہا ہوں۔ شکریہ آپ کی نشاندہی",2,2,2,2,0,0,"""جی سر، میں یہ ضرور پڑھ لوں گا۔ آپ کی توجہ کا شکریہ۔""",3,3,3,3,0,0
99,استاد,طالب علم,Medium,آپ کے استاد آپ کے حل یا کام میں ایک غلطی کی نشاندہی کرتے ہیں اور اسے درست کرنے کا کہتے ہیں۔,یہ طریقہ درست نہیں، اسے دوبارہ کرو۔,جی سر، میں اسے درست کر لیتا ہوں۔,4,4,4,4,0,0,"""جی، سر، آپ کی نشاندہی کا شکریہ۔ میں اسے درست کرنے کی کوشش کروں گ",2,2,2,2,0,0,"""استاد صاحب، میں نے اس طریقے کو متعدد بار آزمایا ہے اور یہ درست کام کر رہا �",2,2,2,1,0,0,"""جی سر، میں اسے دوبارہ درست کر کے آپ کو دکھاتا ہوں۔""",3,3,3,3,0,0,"""جی، میں اسے درست کر دیتا ہوں، شکریہ کہ آپ نے نشان دیا۔",2,2,2,2,0,0
100,بزرگ پڑوسی,نوجوان,High,آپ کے بزرگ پڑوسی گھر کے باہر کھڑے ہیں اور آپ سے گیٹ بند کرنے کو کہتے ہیں۔,بیٹا، ذرا یہ گیٹ بند کر دو۔,جی انکل، ابھی بند کر دیتا ہوں۔,4,4,4,4,0,0,"""جی چچا، ابھی بند کر دیتا ہوں۔""",3,3,3,3,0,0,"""جی بزرگ پڑوسی، گیٹ بند کر دیا۔""",3,3,3,3,0,0,"""جی، چلو گیٹ بند کرتا ہوں۔""",3,3,3,3,0,0,"""چچا جان، ذرا صبور رہیں، میں آجیکے کچھ کام کر رہا ہوں۔""",3,3,3,1,0,1
101,بزرگ خاتون,نوجوان لڑکی,High,ایک بزرگ خاتون گھر کے باہر کھڑی ہیں اور آپ سے سامان اندر رکھنے میں مدد مانگتی ہیں۔,بیٹی، ذرا یہ سامان اندر رکھ دو۔,جی اماں جی، ابھی اندر رکھ دیتی ہوں۔,4,4,4,4,0,0,"""جی آنٹی، میں آپ کی مدد کرتی ہوں۔""",3,3,3,3,0,0,"""جی اماں، میں پہلے یہی کام کر لیتی ہوں۔""",3,3,3,3,0,0,"""جی دادی، اس سامان اندر رکھنا میری واجب ہے۔""",2,2,2,2,0,0,"""جی، آنتی جی، یقیناً اندر رکھ لوں گی۔""",2,2,2,2,0,0
102,والد,بیٹا,High,آپ کے والد کسی ناپسندیدہ کام پر ناراضی کا اظہار کرتے ہوئے آپ سے وضاحت طلب کر رہے ہیں۔,میں نے تم سے منع کیا تھا، پھر یہ کیوں کیا؟,جی ابو، مجھ سے غلط فیصلہ ہو گیا، آئندہ آپ کی بات کا زیادہ خیال رکھوں گا۔,4,4,4,4,0,0,"""پapa جان، مجھے پہلے بتایا نہیں تھا کہ یہ کام کیا ہ�",2,2,2,2,0,0,"""ابا، مجھے معاف کر دیں، میں نے سوچا نہیں تھا کہ یہ اتنا برا ہوگا۔ میں آئندہ احتیاط کروں گا۔""",3,3,3,3,0,0,"""والد جان، میں اس کام کے لیے کچھ توضیحات دے رہا ہوں۔""",0,0,0,0,0,0,"""والد جان، سچی بات یہ کہ میں نے آپ کی نصیحت کو سمجھا نہیں تھا�",2,2,2,2,0,0
103,دادا,پوتا,High,آپ معمول سے کافی دیر بعد گھر پہنچے ہیں اور آپ کے دادا آپ سے وجہ پوچھ رہے ہیں۔,اتنی دیر کیوں ہو گئی؟,معاف کیجیے دادا جان، دیر ہو گئی، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,"""دادا، میں دوستوں کے ساتھ باہر تھا، تھوڑی دیر ہو گئی۔ آپ فکر نہ کریں، سب ٹھیک ہے۔""",3,3,3,3,0,0,"""دادا جان، میں کافی زخمی تھا، اس لیے کچھ دیر لگ گئی۔""",1,1,1,1,0,0,"""دادا جان، بس اتنی دیر ہوئی۔ بس اتنی دیر ہوئی۔""",1,1,1,1,0,0,"""دادا جان، مجھے کسی کام کی وجہ سے تھوڑی دیر لگی، اب وہ کام مکمل ہو",2,2,2,2,0,0
104,امی,بیٹا,High,آپ گھر سے باہر جا رہے ہیں۔ آپ کی والدہ محبت بھرے انداز میں اپنی فکر کا اظہار کرتی ہیں۔,بیٹا، باہر دیر تک مت رہنا، مجھے فکر ہوتی ہے۔,اچھا امی، میں جلد واپس آ جاؤں گا، آپ پریشان نہ ہوں۔,3,4,4,4,0,0,"""امی جان، بس ابھی آپ کو یقین دلاتا ہوں کہ میں محفوظ طریقے سے باہ",2,2,2,2,0,0,"""امی جی، آپ کی فکر نہ کریں، میں جلد واپس آ جاؤں گا۔""",2,2,2,2,0,0,"""جی دادی، دیر تک آ آں گا۔ آپ کی فکر کرنے کا بہت شکریyah۔""",1,1,1,1,0,1,"""جی امی، آپ فکر نہ کریں، میں جلدی واپس آ جاؤں گا۔""",4,4,4,4,0,0
105,تایا,بھتیجا,High,آپ کے تایا آپ کو زندگی کے ایک اہم معاملے پر نصیحت کر رہے ہیں۔,بیٹا، ایک بات سمجھا رہا ہوں، ذرا توجہ سے سنو۔,جی تایا جان، میں پوری توجہ سے سن رہا ہوں۔,4,4,4,4,0,0,"""جی تایا، آپ کی بات سنتیا ہوں، آپ کی نصیحت کا احترام کرتا ہوں۔""",3,3,3,3,0,0,"""جی، میں آپ کی نصیحت کے لیے ذرا توجہ سے سن رہا ہوں۔""",3,3,3,3,0,0,"""جی تایا، میں سن رہا ہوں، آپ کی باتیں میرے لیے بہت اہم ہیں۔""",4,4,4,4,0,0,"""جی، تایا جان، میں آپ کی نصیحت سننے کے لیے تیار ہوں۔""",3,3,3,3,0,0
106,والد,بیٹا,High,آپ کے والد مہمانوں کی آمد سے پہلے گھر کی تیاریوں میں مصروف ہیں اور آپ سے تعاون چاہتے ہیں۔,بیٹا، کل مہمان آ رہے ہیں، ذرا گھر کے کاموں میں مدد کر دینا۔,جی ابو، آپ بے فکر رہیں، میں وقت پر سب کام سنبھال لوں گا۔,4,4,4,4,0,0,"""والد جان، بس ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے",2,2,2,2,0,1,"""جی، والد صاحب، آپ کی مدد کے لئے تیار ہوں۔ میں گھر کے تمام کامو�",2,2,2,2,0,0,"""والد جان، مہمانوں کی آمد سے پہلے گھر کے کاموں میں آپ کی مدد",1,1,1,1,0,0,"""جی ابو، میں ابھی آتا ہوں، ہم مل کر سب کام جلدی کر لیں گے۔""",4,4,4,4,0,0
107,والدہ,بیٹی,High,گھر میں مہمان آنے والے ہیں اور آپ کی والدہ تیاریوں میں مصروف ہیں اور آپ سے مدد چاہتی ہیں۔,بیٹا، ذرا کچن میں ہاتھ بٹا دو۔,جی امی، ابھی آتی ہوں، بتائیے کیا کرنا ہے۔,4,4,4,4,0,0,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے",3,3,3,3,0,0,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے",2,2,2,2,0,0,"""جی دادی، اپنی تیاریوں میں مدد کرتی رہیں گی۔""",2,2,2,1,0,1,"""جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے ہیں۔""",4,4,4,4,0,0
108,چچا,بھتیجا,High,آپ کے چچا خریداری کے لیے جا رہے ہیں اور آپ کو ساتھ چلنے کے لیے کہتے ہیں۔,کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔,جی چچا جان، آپ فکر نہ کریں، میں ساتھ چلوں گا۔,4,4,4,4,0,0,"""چچا جان، آپ کی مہربانی شکریہ، مگر میں اس بار میں نہیں ج",2,2,2,2,0,0,"""چچا جان، کل میں مصروف ہوں، لیکن آپ اکیلے جائیں، آپ کو سامان لینے میں کوئی مشکل نہیں ہوگی۔""",3,3,3,2,0,0,"""جی چچا جان، آپ کے ساتھ چلا جاؤں گا، آپ کی مدد ضرور کر لوں گا۔""",2,2,2,2,0,0,"""جی چچا جان، بس کل میرے ساتھ چلیں گے، آپ کو کسی بھی مشکل میں مدد فراہ",2,2,2,2,0,0
109,خالہ,بھانجی,High,گھر میں مہمانوں کی آمد متوقع ہے اور آپ کی خالہ آپ سے تیاریوں میں مدد چاہتی ہیں۔,بیٹا، مہمانوں کے لیے ذرا کمرہ تیار کر دو، وہ آنے والے ہیں۔,جی خالہ جان، ابھی کر دیتی ہوں۔,4,4,4,4,0,0,"""خالی جان، بس ابھی کچھ کام باقی ہیں، میں خود سنبھال لوں گی، آپ بس آرام کری�",2,2,2,2,0,0,"""جی خالہ جان، ابھی چلو کمرہ تیار کرتا ہوں، آپ کسی کام میں مدد کرن�",2,2,2,2,0,1,"""جی خالہ، ذرا آ جاؤ، کمرہ تیار کر لیتا ہوں۔""",2,2,2,2,0,1,"""جی خالہ، ابھی کرتی ہوں۔ آپ فکر نہ کریں، سب کچھ جلدی تیار کر لوں گی۔""",4,4,4,4,0,0
110,دادا,پوتا,High,آپ کے دادا کو اپنی روزمرہ کی دوائی کی ضرورت ہے اور وہ آپ سے مدد چاہتے ہیں۔,بیٹا، ذرا میری دوائی لے آؤ۔,جی دادا جان، ابھی لے آتا ہوں، آپ آرام کریں۔,4,4,4,4,0,0,"""جی دادی، آؤں گا، آپ کی صحت کا خیال رکھوں گا۔""",3,3,3,3,0,1,"""دادا جان، بس ابھی دوائی لے آؤں گا، آپ فکر نہ کریں۔""",3,3,3,3,0,0,"""جی دادا، ابھی لاتا ہوں۔""",3,3,3,3,0,0,"""دادا جان، آپ کی بہت مہربانی، مگر میں اس کے لیے آپ کی مدد ک",3,3,3,3,0,0
111,دادی,پوتی,High,آپ کی دادی آرام کر رہی ہیں اور آپ سے ایک گلاس پانی لانے کی درخواست کرتی ہیں۔,بیٹی، ذرا میرے لیے پانی لے آنا۔,جی دادی جان، ابھی لاتی ہوں۔,4,4,4,4,0,0,"""جی دادی، ابھی لاتی ہوں۔""",3,3,3,3,0,0,"""دادی جان، آئی آپ کے لیے پانی لیتا ہوں۔""",2,2,2,2,0,1,"""جی امی، فوراً آئیں گي۔"" (Answer is in English because the user role is 'dadi' which means grandmother.) <<dadi>>",2,2,2,2,0,1,"""جی دادی، فوراً آنا۔""",3,3,3,3,0,1
112,بھائی,بہن,Medium,آپ کا بھائی کچھ سامان اٹھائے ہوئے ہے اور آپ سے تھوڑی مدد مانگتا ہے۔,ذرا میرا بیگ پکڑ لو، ہاتھ بھرے ہوئے ہیں۔,ہاں، دو، میں سنبھال لیتی ہوں۔,4,4,4,4,0,0,"""جی بھائی، میں پکڑ لیتی ہوں۔""",3,3,3,3,0,0,"""آپ کا بیگ پکڑ لوں گا، آپ آرام کریں۔""",2,2,2,2,0,1,"""میں آپ کی مدد کر لوں گا، بس ابھی کچھ دیر انتظار کریں۔""",1,1,1,1,0,1,"""بھائی، میرے بیگ سے مدد لینے کی کیسے ہے؟ میں آپ کے لیے ک",2,2,2,2,0,0
113,بہن,بھائی,Medium,آپ کی بہن آپ سے اپنا فون چارج کرنے کے لیے چارجر مانگتی ہے۔,ذرا فون چارجر دے دینا، بیٹری ختم ہونے والی ہے۔,ہاں، یہ رہا، استعمال کر لو۔,4,4,4,4,0,0,"""بہن جان، بس ابھی چارجر دے دینا، مگر آپ زحمت نہ کریں، میں خود چارجر",1,1,1,1,0,0,"""جی بہن، چارجر دیتا ہوں، بس کچھ دیر صبر کر۔""",3,3,3,3,0,0,"""جی بہن، یہ لو، جلدی چارج کر لو۔""",3,3,3,3,0,0,"""بہن، میں آپ کے لیے فون چارجر دے دیتا ہوں۔""",2,2,2,2,0,0
114,سسر,داماد,High,آپ کے سسر آپ سے ایک کام میں مدد کی درخواست کرتے ہیں۔,بیٹا، فرصت ملے تو ذرا یہ کام دیکھ لیجیے گا۔,جی ابا جی، میں دیکھ لیتا ہوں۔,4,4,4,4,0,0,"""سسر جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مک",2,2,2,2,0,0,"""جی ابا، میں فوراً دیکھ لیتا ہوں۔ آپ فکر نہ کریں۔""",3,3,3,3,0,0,"""جی، میں آپ کی جانب سے یہ کام دیکھ لیتا ہوں۔ مگر اگر کسی",2,2,2,2,0,0,"""جی سسر، آپ کی مدد کا بہت شکریہ۔ ابھی میں اس کام کو سنبھال لوں گا،",3,3,3,3,0,0
115,ساس,بہو,High,گھر میں مہمان آنے والے ہیں اور آپ کی ساس آپ کو تیاریوں کی یاد دہانی کرا رہی ہیں۔,آج مہمان آ رہے ہیں، کھانے کا انتظام کرنا ہے۔,جی امی جان، آپ بتا دیجیے کیا کیا بنانا ہے۔,4,4,4,4,0,0,"""جی امی، میں سب کچھ تیار کر لوں گی، آپ فکر نہ کریں۔""",2,2,2,2,0,0,"""جی اماں، میں سب تیار کر لوں گی، آپ صرف کھانے کی تیاری کریں۔""",3,3,3,3,0,0,"""جی ساسی، ابھی کچھ کام باقی ہیں، میں جلد کھانا تیار کر لوں گی۔ آپ ک",2,2,2,2,0,1,"""بہو جان، میں آج کھانے کی تیاری کر رہا ہوں۔ آپ کی یاد د",2,2,2,2,0,1
116,والد,بیٹا,High,آپ کے والد اس بات پر ناراض ہیں کہ آپ ایک ذمہ داری وقت پر پوری نہیں کر سکے۔,میں نے کہا تھا یہ کام آج ہی کر دینا۔,جی ابو، میں ابھی یہ کام کر دیتا ہوں۔,4,4,4,4,0,0,"""والد جان، میں نے کوشش کی تھی، مگر کچھ چیزیں ہماری مرضی کے خلاف �",2,2,2,2,0,0,"""والد جان، میں آج بھی کام کر رہا ہوں۔ کچھ دیر تک اس کام کو ن",1,1,1,1,0,0,"""ابا، مجھے معاف کر دیں، میں نے کوشش کی مگر کچھ مسائل کی وجہ سے نہیں کر سکا۔ آئندہ اس کا خیال رکھوں گا۔""",4,4,4,4,0,0,"""پapa جان، مجھے معاف کرو، میں نے کوشش کی تھی لیکن یہ کام زیادہ مشکل تھا",3,3,3,3,0,0
