ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,4,3,4,4,0,0,جی، اب بھی۔ تم آئندہ تھوڑی دیر کے لیے گزشتہ معاملے کا خی,1,1,1,1,0,0,شکریہ، ابھی واقعی مجھے یہ ضروری تھا۔ آئندہ سنجیدگی سے کام لوں گ,3,3,3,3,0,0,جی، یار، ابھی بھی ڈکٹر کی بہانہ چل رہا ہوں، تمہاری,1,1,1,1,0,0
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,4,3,4,4,0,0,جی، ابھی لے لوں گا۔ آپ کی فکر میرے لیے مبارک ہ۔,3,3,3,3,0,0,جی، معاملہ کا شکریہ۔ ان شاء اللہ وقت پر دوائی لے لوں گا۔,3,3,3,3,0,0,جی ابو، میں سبھی دوائیں وقت پر لیتا ہوں۔ آپ کی فکر معاملہ کی زیادتی نہی,2,2,2,2,0,1
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,4,4,4,4,0,0,جی، مجھے یار، ابھی تک سب ٹھیک ہے۔ اگر ضرورت پڑی تو آپ فکر نہ کری�,1,1,1,1,0,0,جی، اس کا کام بہت متاثر ہوا۔,3,3,3,3,0,0,بہت شکریہ! طبیعت کی وجہ سے کام میری بیماری کی وجہ سے متأثर نہ,2,2,2,2,0,0
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,4,3,4,4,0,0,الحمدللہ پہلے سے بہتر، تمہاری رہمتیں، ابھی تک تھوڑ,2,2,2,2,0,0,الحمدللہ یار، اب پہلے سے بہتر محسوس کر رہا ہوں۔ میری,3,3,3,3,0,0,بہت شکریہ! ابھی میرے سنبھال کر گئے، حال میں بہتر ہوں۔,1,1,1,1,0,0
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,4,4,4,4,0,0,آپی، سوری! ابھی آگے میں تھوڑی دیر مزید بیمار رہنے کا ارادہ,3,3,3,3,0,1,آپ کی صحت جلدی میں بہتر ho جانے کا ارادہ ہے، لیکن اگر بہت زمان,2,2,2,2,0,0,آپ سے پتہ نہیں، طبیب صاحب کہیں بتائیں گے۔,2,2,2,2,0,0
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,4,4,4,4,0,0,بیٹا، جی ڈادی۔ آپ کی بہت۔ یہ کام ابھی مکمل کروں گا۔,3,3,3,3,0,1,جی، ابھی میں یہ کام مکمل کر دیتا ہوں۔ آپ کی حوصلہ افزائی سے میر�,3,3,3,3,0,0,جی، والد جان، ابھی مکمل کررہا ہوں۔,3,3,3,3,0,0
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,4,4,4,4,0,0,جی، ابھی چاہتی ہیں تو منصوبہ پر ملتی ہوں۔,1,1,1,1,0,0,جی امی، اب صاف کر لوں گی۔,3,3,3,3,0,0,جی امی، ابھی خود ہی صاف کر لوں گی۔ اگر ضرورت پڑی تو مدد تمہاری ضرور لے,4,4,4,4,0,0
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,4,4,4,4,0,0,جی، استاد، میں بورڈ پر سوال حل کروں گا۔,3,3,3,3,0,0,جی، سر! ابھی حل کرتی ہوں۔,4,4,4,4,0,0,جی، میں فوراً یہ سوال حل کر دوں گا۔ آپ فکر نہ کریں۔ (سر)آپ زحمت ن,3,3,3,3,0,0
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,4,4,4,4,0,0,جی افسر، یہ معاملہ کھلا دیجیے۔ آج ہی مکمل رپورٹ جمع کروں گ,3,3,3,3,0,0,جی، میں آج ہی یہ رپورٹ مکمل کر کے آپ تک پہنچا دوں گا۔ اس,3,3,3,3,0,0,جی، افسر صاحب، ابھی مکمل کر کے دی۔,2,2,2,2,0,0
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,4,4,4,4,0,0,شکریہ یار، ابھی میں سنترے کی دیکھ بھال کر رہا تھا۔ چلو، ابی�,2,2,2,2,0,0,جی یار، ابھی پکاردا ہوں۔,2,2,2,2,0,0,جی یار، ان شاء اللہ وہ فائل آپ کے لیے پکڑ لوں گا۔,2,2,2,2,0,0
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,4,3,3,4,0,0,ارے یار، تم زحمت نہ کریں۔ سنیئے، پھر آگے میں بتاتا ہ,2,2,2,2,0,0,بس چپ ہو جاؤ، آپ فکر نہ کریں۔,2,2,2,2,0,0,شکریہ، ابھی میں سن رہا تھا۔ اگر آپ سوری کر دیتے ہیں تو آگ�,3,3,3,3,0,0
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,4,4,4,4,0,0,جونیئر، آپ کی بہت اہمیت ہے۔ میں فوراً میٹنگ کے نوٹس,3,3,3,3,0,0,جی سینئر، ابھی حتمی میٹنگ کی نوٹس بھیجی۔,4,4,4,4,0,0,جی، میٹنگ کے نوٹس جلدی ارسال کر دیتا ہوں۔ معذرت چاہتی ہوں,4,4,4,4,0,0
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,4,4,4,4,0,0,سر، معذرت چاہتی ہوں، میں دوبارہ کام مکمل کر دوں گی۔ آئندہ مح,3,3,3,3,0,0,جونیئر، آپ کی ضرورت کی وجہ سے، ابھی دوبارہ کرنے کا حکم دیج,1,1,1,1,0,0,آپ کی تجویز کے مطابق میں یہ کام دوبارہ کروں گا، تاکہ سینئر صاحب حتمی,3,3,3,3,0,0
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,4,4,4,4,0,0,بھتیجے جان، آپ کی بہت مہربانی، مگر میں اپنی فضائی کی وجہ,2,2,2,2,0,1,چچا جان، میں سارا سامان رکوا دیتا ہوں، اب آپ فکر نہ کریں۔ آگے,3,3,3,3,0,0,جی چچا، ابھی رکھ لوں گا۔,4,4,4,4,0,0
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,4,4,4,4,0,0,جی ساس، آج سب کام جلدی مکمل کر لوں گی، پھر کھانے کی تیاری میں مزید دیر نہی,3,3,3,3,0,0,بہنوں، آج کھانے کا وقت آئen ہے، آپ فکر نہ کریں، سنبھال لو اور,1,1,1,1,0,1,جی ساس، آج میں ضرور کوشش کرتی ہوں۔,2,2,2,2,0,0
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,4,3,4,4,0,0,جی ارجی، میں سارا دن آپ کی خدمت میں حاضر رہوں گا، صرف یہی درخواست ہے کہ,2,2,2,2,0,1,جی، آپ کا فکر کرتا ہو۔ دیوار سنبھال لوں گا۔,2,2,2,2,0,0,جی، بزرگ ساں۔ ابھی کر دیتا ہوں۔,3,3,3,3,0,0
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,4,3,4,4,0,0,شکریہ یار، آپ کی بہت مہربانی۔ چلو، میں خود ہی کام مکمل کر دیتا �,3,3,3,3,0,0,جی، آپ کی بہت مہربانی، میں ہی کر لوں گا۔,2,2,2,2,0,0,ارے یار، تم زحمت، میں خود سنبھال لوں گا، تم بس فکر کر۔,3,3,3,3,0,0
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,4,4,4,4,0,0,جی، میں خاموش رہونگا۔ معذرت چاہتی ہوں، مجھ سے غلطی �,2,2,2,2,0,0,جی استاد، میرے بہتار، آپ کی بہت مہربانی۔,2,2,2,2,0,0,جی سر، اب آئندہ مزید SUCH نہیں کروں گا۔,2,2,2,2,0,0
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,4,4,4,4,0,0,شکریہ، میں سنبھال لوں گا۔,4,4,4,4,0,0,جی، میں ان حصوں کا فکر کر لوں گا۔,3,3,3,3,0,0,شکریہ! میں اس حصے سنبھال لوں گا، آپ فکر نہ کریں۔ آئندہ موقع پر می,3,3,3,3,0,0
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,3,4,4,4,0,0,بھائی، میں سوری، ابھی تھوڑی دیر میںں، آگے آپ فکر نہ کریں�,3,3,3,3,0,0,آپ کی بہت مہربانی، ابھی تک رہ لوں گی۔,2,2,2,2,0,0,ارے بھائی، تم زحمت، مگر واقعی یہ سبالہ خطرنہ۔ ابھی آگے میں �,2,2,2,2,0,0
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,4,4,4,4,0,0,بہت شکریہ یار! تمہاری مدد سے میرا کام جلدی مکمل ہو گیا۔ اس کے,3,3,3,3,0,0,شکریہ یار! تمہاری بہت مہربانی۔,3,3,3,3,0,0,بہت مبارک ہو۔ اس کا بہت شکریہ۔,2,2,2,2,0,0
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,4,3,4,4,0,0,بہت شکریہ! تمہاری بہت مہربانی۔,3,3,3,3,0,0,بہت شکریہ یار! تمہاری بہت مہربانی۔ چلو، اب آگے میں سن لو�,2,2,2,2,0,0,شکریہ! تمہاری بہت مہربانی۔,2,2,2,2,0,0
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,4,4,4,4,0,0,بھائی، تم آ گئے، حال و تعلق میں سب کرنے کا سعادت۔,3,3,3,3,0,0,بہت مبارک ہو۔ آپ کی بہت مہربانی۔,2,2,2,2,0,0,آپی، دل سے تمہاری بہت مہربانی اپنی جگہ، مگر اگلی بار مجھے یہ,3,3,3,3,0,1
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,4,4,4,4,0,0,آئی ہیں، مادر۔ آپ سنبھال لو، میں اپنی فکر نہ کر لوں گی۔,2,2,2,2,0,0,جی امی، سوری۔ آپ کی فکر میرے لیے یہی کافی ہے۔,3,3,3,3,0,0,جی امی، ابھی سب ٹھیک ہوں۔ آپ کی فکر کرنے کا بہت شکریہ۔ آ,3,3,3,3,0,0
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,4,4,4,4,0,0,جی، اس سب کی بدولت میں اب یہ موضوع اچھی طرح سمجھ گیا ہوں۔ آپ کی رہنم,3,3,3,3,0,0,الحمدللہ اب پہلے سے بہتر میں اس موضوع کی فکر کرتا ہوں، استاد جانu۔,3,3,3,3,0,0,جی، اس کے لیے میرے لیے بہت مبارک ہو۔,4,4,4,4,0,0
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,4,4,4,4,0,0,جی استاد، اب تک میری بسی مدد کافی تھی، لیکن اگر بہت ز长的响应应该是,2,2,2,2,0,0,شکریہ سر، میں ضرورت پڑی تو آؤں گا۔,3,3,3,3,0,0,بہت شکریہ! آپ کی رہنمائی سے میں بہت فائدہ اٹھا چکا ہو,3,3,3,3,0,0
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,4,3,4,4,0,0,بہت شکریہ! آپ کی مدد سے میری ضرورت کاملاً معاف ہو گئی۔,2,2,2,2,0,0,بہت شکریہ! آپ کی مدد سے میرا بہت کام آسان ہو گیا۔ آپ کی یہی,3,3,3,3,0,0,بہت مبارک ہو۔ ان شاء اللہ آئندہ بھی ضرورت پڑی تو آپ کی مدد دوبار�,3,3,3,3,0,0
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,4,4,4,4,0,0,بہت شکریہ! تمہاری بہت مبارک کر دیجی۔ یہ میرا بہت سخت کام ت,2,2,2,1,0,0,بہت شکریہ یار! تمہاری مدد سے میرا بہت کام آسان ہو گیا۔ آئ,3,3,3,3,0,0,جی، تمہاری بہت مہربانی۔,3,3,3,3,0,0
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,4,3,4,4,0,0,شکریہ! آپ کی مدد سے میرا کام آسان ہو گیا تھا۔,3,3,3,3,0,0,بہت شکریہ سینئر! آپ کی رہنمائی میرے لیے بہت اہم ہے�,3,3,3,3,0,0,سر، تمہاری بہت مہربانی، اس کا سب پہلہ میں حتمی تعاون دیتا ہ,3,3,3,3,0,0
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,4,4,4,4,0,0,ارے بزرگ، آپ کی دعاؤں کا بہت شکریہ۔,4,4,4,4,0,1,آئندہ میں بھی یہی کر لوں گا، اپنی مبارکیں دعائیں کر لوں,2,2,2,2,0,0,سر، میں دل سے آپ کی دعاؤں کا بہت شکریہ ادا کرطا ہوں۔ آپ,3,3,3,3,0,0
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,4,4,4,4,0,0,ارے یار، تم زحمت نہ کریں، میں سارا کام خود مکمل کر لوں گا۔,3,3,3,3,0,0,بہت شکریہ! تمہاری بہت مہربانی۔,3,3,3,3,0,0,بہت شکریہ یار! تمہاری یہ چھوٹی سی مدد واقعی میرے لیے بہت ا�,2,2,2,2,0,0
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,3,3,4,4,0,0,بہت شکریہ یار! تمہاری مدد سے میرا کام آسان ہو گیا۔ آئندہ می,2,2,2,2,0,0,جی، میرے دوست، ابھی تک میرا آخر کار ڈال لوٹ کر آ گئा۔,2,2,2,2,0,0,جی، آخر کار ہم مل کر مکمل ہو گیا ہم۔,2,2,2,2,0,0
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,4,4,4,4,0,0,سر، اس کا شکریہ۔ آپ کی مہربانی اپنی جگہ۔,3,3,3,3,0,0,بہت شکریہ سر! آپ کی مہربانی اپنی جگہ، مگر اگلے موقع پر میں دوبارہ ی,3,3,3,3,0,0,بہت شکریہ! آپ کی رہنمائی میرے لیے بہت اہم تھی۔,3,3,3,3,0,0
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,4,4,4,4,0,0,جی، آپ زحمت، میں نے صرف اپنے فرائض پورے کر دیتا ہوں۔,2,2,2,2,0,0,جی، میں یہی کر لیتے تھے، ابھی تک تمام کام جلدی مکمل हو گئ,3,3,3,3,0,0,بہت شکریہ! آپ کی مدد سے میرا کام جلدی مکمل ہو گیا۔ آجانیے اگر ضرورت,3,3,3,3,0,0
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,4,4,4,4,0,0,ارے یار، تم زحمت نہ کریں، میں سنبھال لوں گی، آج تم بس آرام کر لو۔,3,3,3,3,0,0,بہنو، میری بہت شکریہ! آپ کی ضرورت پڑی تو میں آئی۔,3,3,3,3,0,1,بھائی، دل سے تمہاری بہت مہربانی اپنی جگہ، مگر اب میں یہ سب کام سن,2,2,2,2,0,0
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,4,4,4,4,0,0,جی یار، بس ابھی ڈھونڈتے تھے۔ اب میری وجہ سے آپ کی وجہ سے,3,3,3,3,0,0,شکریہ یار، واقعی آپ کی مدد سے میرا کام آسان ہوجائے گا۔ اگر ممکن ہو تو آپ,3,3,3,3,0,0,شکریہ یار، تمہاری بہت مہربانی، مگر ابھی میں یہ کام خود مکمل کر لوں,3,3,3,3,0,0
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,بہت شکریہ! تمہاری مدد سے میرا کام بہتر سنبھال لوں گا۔,3,3,3,3,0,0,شکریہ یار، واقعی میرے لیے یہی یہی کافی ہے۔ آپ کی بہت م�,3,3,3,3,0,0,شکریہ، آپ زحمت نہ کریں۔,3,3,3,3,0,0
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,جی، آپ کی مہربانی اپنی جگہ، مگر آپ زحمت نہ کریں۔ آج مجھے یہی,3,3,3,3,0,0,بہت مبارک ہو۔ ان شاء اللہ آج مجھ سے پہلے مکمل کر لوں گا�,2,2,2,2,0,0,بہت شکریہ! تمہاری بہت مہربانی۔ آج کام کامل ہو جائے گا۔,3,3,3,3,0,0
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,4,4,4,4,0,0,جولنیئر، اب تک کی بہت شکریہ۔ یار، اگر ضرورت پڑی تو میں,3,3,3,3,0,0,جی، آپ کی مدد سرفضلil ہے۔ چلو، بتائیے، میں آپ کی ضرورت پڑی ہر,3,3,3,3,0,0,ارے یار، تمہاری بہت مہربانی، مگر ابھی آپ زحمت نہ کریں۔ میں,3,3,3,3,0,0
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,4,4,4,4,0,0,بہت شکریہ یار، آپ کی بہت مہربانی۔ چلو، استعمال کریں، پھر آگے,2,2,2,2,0,0,الحمدللہ یار، ابھی میں نہیں چاہت، میری گاڑی ہے۔ بعد می,2,2,2,2,0,0,ارے یار، تم استعمال کر لو، اگر ضرورت نہ ہو تو بعد میں دھرم تھوڑی دئے,3,3,3,3,0,0
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,بھائی، معذرت چاہتی ہوں، میں واقعی اپنی ذمہ داری پوری کر لوں گی۔,3,3,3,3,0,0,ارے، تم زحمت، میں نے خود یہ کام سنبھال لوں گا، تم بس آرام کریں۔,3,3,3,3,0,0,آنے والے، میری بہت مہربانی، میں سنبھال لوں گا۔,3,3,3,3,0,0
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,4,4,4,4,0,0,بہت شکریہ یار، تمہاری بہت مہربانی۔ اگر ضرورت پڑی تو ضرور تمہاری,3,3,3,3,0,0,بہت مبارک ہو۔ ان شاء اللہ میں بھی آپ کی مدد کے لیے تھوڑی,3,3,3,3,0,0,شکریہ ڈال لو، آپ کی مدد میں بہت مدد ہو۔,3,3,3,3,0,0
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,بہت شکریہ! آپ کا کام بس۔ آئندہ کہلوانے کی ضرورت نہیں، اب,3,3,3,3,0,0,بہت شکریہ! آپ کی مدد سے میرا کام بہت آسان ہوجاتا ہے۔ اگر,3,3,3,3,0,0,بہت مبارک ہو۔ آئندہ ضرور رکھ لوں گا۔,3,3,3,3,0,0
