ID,Language,Topic,User Role,Model Role,Power Distance,Register,Pragmatic Genre,Sensitivity,User Utterance,Context,Gold Response,Qwen_Response,LLaMA_Response,Qalb_Response
217,Urdu,Giving Orders & Commands,سینئر,جونیئر,High,Formal,Hierarchical command,Neutral,میٹنگ کے نوٹس فوراً بھیج دو۔,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,سر، ان شاء اللہ میٹنگ کے نوٹس فوراً بھیج دیجیے گا۔,جی سر، میٹنگ کے نوٹس ابھی ہی بھیج دیتا ہوں۔,جی سر، ابھی میٹنگ کے نوٹس بھیج دیتا ہوں۔ اگر اور بھی کچھ چ
218,Urdu,Giving Orders & Commands,سینئر,جونیئر,High,Formal,Harsh order,Negative,یہ کام دوبارہ کرنا پڑے گا۔,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ۔,آپ کی نشاندہی کا شکریہ سر، میں یہ کام دوبارہ مکمل کر دینا چاہتا ہ,جی سر، یہ میری کوتاہی تھی۔ آئندہ میں ایسا کام دوبارہ مکمل کر دوں
219,Urdu,Giving Orders & Commands,چچا,بھتیجا,High,Formal,Family authority,Positive,یہ سامان اندر رکھ دو۔,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,جی چچا جان، اس سامان کا بہت شکریہ۔ آپ کی مدد سے میں اندر رک,جی چچا جان، یہ سامان رکھ دیئے۔,جی چچا، ابھی رکھ دیتا ہوں۔ آپ زحمت نہ کریں، بس کام مکمل کر لو�
220,Urdu,Giving Orders & Commands,ساس,بہو,High,Formal,Household control,Neutral,آج کھانا وقت پر تیار ہونا چاہیے۔,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,باجی، آپ کی دعائیں ہی میرے لیے ہی کافی ہیں، میں ضرورت,جی امی، میں ضرور وقت پر کھانا تیار کر دوں گی۔,جی ساس، میں ضرور کوشش کرؤں گی۔ اگر کوئی اور کام نکل آیا تو آپ کو بتا دوں گی۔
221,Urdu,Giving Orders & Commands,بزرگ,نوجوان,High,Formal,Community instruction,Positive,دروازہ بند کر دو۔,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,جی سر، بعد سے چھوڑ دیجیے۔,جی سر، میں ابھی دروازہ بند کر دیتا ہوں۔,جی سر، ابھی ہی میں نے دروازہ بند کر لیا ہے۔ اگر اور بھی کچھ
222,Urdu,Giving Orders & Commands,دوست,دوست,Low,Informal,Dismissive order,Negative,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,الحمدللہ میں یہ کام خود ہی چلا لوں گا، آپ بس آرام کریں۔,ارے یار، بس خود ہی کر لو، میرے ساتھ تمہاری مدد چاہنی نہیں ت,شکریہ! میں خود ہی یہ کام مکمل کر لوں گا، آپ کا بہت شکریہ۔ اگر
223,Urdu,Giving Orders & Commands,استاد,طالب علم,Medium,Formal,Strict discipline,Negative,خاموش رہو۔,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,ستاد، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی بہت حوصل,جی سر، معذرت چاہتا ہوں۔,جی سر، اب تو بس یہی باقی رہ گیا ہے۔ میں خاموش رہونگا۔ آپ زح
224,Urdu,Giving Orders & Commands,ساتھی,ساتھی,Medium,Formal,Task assignment,Positive,آپ یہ حصہ سنبھال لیں۔,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,ٹھیک ہے، میں ان شاء اللہ اس حصہ کا سنبھال لوں گا۔,ٹھیک ہے، میں یہ حصہ سنبھال لیتا ہوں۔,جی، ان شاء اللہ میں یہ کام مکمل کر لوں گا۔ اگر ضرورت پڑی تو آپ سے مدد ل
225,Urdu,Giving Orders & Commands,بھائی,بہن,Medium,Informal,Protective instruction,Negative,ابھی باہر مت جاؤ۔,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,بھائی، اس بار میں خود دل سے روک لیتا ہوں، تم باہر جاؤ۔,ٹھیک ہے بھائی، میں بالکل سے بالکل محفوظ ہوں گی، آپ فکر نہ کری�,بھائی، میں ابھی جا رہی تھی، اب تو یار تمہاری فکر نہ کریں۔ اللہ کی
226,Urdu,Expressing Gratitude,دوست,دوست,Low,Informal,Warm thanks,Positive,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,شکریہ! تمہاری مدد سے میرا کام بہت آسان ہو گیا تھا۔,بہت بہتر یار، تمہاری بہت مہربانی۔ چلو، اب میری طرف سے کام ہ,بہت شکریہ یار، تمہاری بہت مہربانی۔ اگر ابھی اتنا وقت رہ گیا تو چ
227,Urdu,Expressing Gratitude,دوست,دوست,Low,Informal,Casual thanks,Neutral,میں تمہارے لیے نوٹس لے آیا ہوں۔,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,ارے یار، تم آ گئے، میرے لیے بہت شکریہ۔,یار، شکریہ! بس کام مکمل ہو گیا، آپ آ گئے تو میں آپ سے ضرور پتہ کر,بہت شکریہ! کیا کچھ اور بھی ہے؟ اگر کوئی اور ضروری کام باقی رہ گی
228,Urdu,Expressing Gratitude,والد,بیٹا,High,Formal,Respectful gratitude,Positive,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی محبت کا ب,ابّا جان، بہت شکریہ! یہ آپ کی محبت کا ایک چھوٹی سی ٹوک ہے، م,ابّا جان، میں سارا دن اپنے لیے فکر کر رہا تھا، آپ کی فکر کرنے کی بجائے می
229,Urdu,Expressing Gratitude,والدہ,بیٹی,High,Informal,Affectionate thanks,Positive,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,جی امی، معذرت چاہتی ہوں، میرا خیال نہیں رہا۔ آپ کی محبت,امّی، آپ کی محبت کا بے حد شکریہ، مگر ابھی میری فکر نہ کریں۔ میں بالکل,جی امی، اب تک سب ٹھیک ہے۔ آپ کی فکر کرنے کا بہت شکریہ۔ ان شاء
230,Urdu,Expressing Gratitude,استاد,طالب علم,Medium,Formal,Humble gratitude,Positive,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,سر، بہت شکریہ، اب پہلے سے بہتر میں یہ معاملہ اچھی طرح سمجھ,جی سر، الحمدللہ اب کافی حد تک سمجھ میں آ گیا ہے۔ آپ کی مدد کا بہت شک,جی سر، اب تو میرے لیے یہ موضوع مکمل طور پر سمجھ میں آ گیا ہے۔ آپ کی ر�
231,Urdu,Expressing Gratitude,طالب علم,استاد,High,Formal,Formal thanks,Neutral,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,سر، بہت شکریہ، میری حوصلہ افزائی کا بہت شکریہ۔ ابھی صرف تھ,جی، یہ ضروری نہیں ہے کہ آپ میری دعوت قبول کریں۔ بس آپ کی تکلیف حل,بہت شکریہ سر، یہ آپ کی مہربانی ہے۔ اگر مستقبل میں ضرورت پڑی تو
232,Urdu,Expressing Gratitude,پڑوسی,پڑوسی,Medium,Formal,Polite thanks,Positive,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,آپ کی بہت شکریہ، بس کام ہو جائے تو آؤ میں دوہری مدد کر سک,الحمدللہ یار، تمہاری مدد سے میرا بہت کام ہو گیا۔,بہت شکریہ! آپ کی مدد کا بہت شکریہ، یہ آپ کی اچھی بات تھی۔ اگر
233,Urdu,Expressing Gratitude,دوست,دوست,Low,Informal,Overdone thanks,Negative,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,نہیں یار، بہت شکریہ! مجھ سے کوتاہی خراب ہو گئی۔,حالی، براہِ کرم شکریہ! میرے لیے یہ بہت اہم تھی۔,حسینی، شکریہ! تمہاری بہت مہربانی۔ اب تو لگ رہا ہے مفت ک
234,Urdu,Expressing Gratitude,سینئر,جونیئر,High,Formal,Acknowledgment,Neutral,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,سر، آپ کی بہت مہربانی، میری امید ہے میں پھر bیک مرتب کر لوں,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے
235,Urdu,Expressing Gratitude,بزرگ رشتہ دار,نوجوان,High,Formal,Traditional gratitude,Neutral,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,آپ کی دعائیں میرے لیے بہت اہم ہیں، بھائی جان۔,جی باجی، اس کی ضرورت ہے تو آپ کی دعائیں ہی میرے لیے کافی ہوں گی,آپ کی دعائیں میرے لیے بہت اہم ہیں۔ میں ہمیشہ
236,Urdu,Expressing Gratitude,دوست,دوست,Low,Informal,Teasing thanks,Neutral,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,ارے یار، شکریہ! یہ چائے میرے لیے ہی یہی کافی تھا۔,ہاہا، براہِ کرم رک جاؤ، یہ کام میری طرف سے کر دینے ہی دیجی,ہاہا، شکریہ یار! اب تو لگ رہا ہے مفت کا چینی فروخت کر رہا
237,Urdu,Expressing Gratitude,دوست,دوست,Low,Informal,Reluctant thanks,Negative,آخرکار تمہارا کام کر ہی آیا ہوں۔,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,آپ کی بہت مہربانی، میرا قلیل کام ہی آ گیا ہے۔,الحمدللہ یار، بس تقریباً ختم ہی ہو گیا تھا لیکن تم آ گئے تو میں,اب تو بس یہی یہی کام رہ گیا ہے۔ آئندہ میں سےنا نہی
238,Urdu,Expressing Gratitude,افسر,ملازم,High,Formal,Professional appreciation,Negative,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,آپ کی بہت مہربانی تھی، مگر آپ کی محبت کا بے حد شکریہ۔,سر، اس بار میری کوتاہی کا شکریہ۔ یہ میرا دوسرا موقع تھا، اور امید ہ�,بہت شکریہ سر، یہ میری کوتاہی تھی۔ آپ کی مہربانی کا بہت شکری
239,Urdu,Expressing Gratitude,ساتھی,ساتھی,Medium,Formal,Workplace thanks,Negative,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,سر، آپ کی محبت اور حوصلہ افزائی میرے لیے بہت اہم تھی۔ یہ کام مک,بہت شکریہ! یہ آپ کی بہت مہربانی تھی۔,بہت شکریہ! آپ کی مدد کا بہت شکریہ۔ امید ہے تمہاری اچھی ص
240,Urdu,Expressing Gratitude,بھائی,بہن,Medium,Informal,Familial gratitude,Negative,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,بھائی، تمہاری کوتاہی، میری واقعی بہت کام था।,الحمدللہ یار، اب تم آرام کر لو، کام میں سنبھال لوں گی۔,باجی، ابھی تک تم فکر کر رہی ہو، میں سارا کام بخوبی سنبھال لوں گی، تم بس آرام
241,Urdu,Negotiating Favors,دوست,دوست,Low,Informal,Friendly negotiation,Positive,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,ضرورت نہیں یار، میری بس محنت کا بہت شکریہ۔,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,نہیں یار، شکریہ! ابھی یہ کام مکمل کر لوں گا، اگر ضرورت پڑی تو ضرور
242,Urdu,Negotiating Favors,دوست,دوست,Low,Informal,Casual bargaining,Neutral,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,ٹھیک ہے، میرے لیے اس سب کی ضرورت نہیں ہے، اگر آپ کی,نہیں یار، آپ زحمت نہ کریں۔ یہ کام میری ضرورت ہے، آپ بس آرام کری�,نہیں یار، شکریہ، کام مکمل ہو گیا ہے۔ تمہاری بہت م�
243,Urdu,Negotiating Favors,جونیئر,سینئر,Medium,Formal,Respectful request,Positive,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,سر، بہت شکریہ، مگر امید ہے میں خود یہ کام مکمل کر لوں گا,ضرور، تمہاری بہت مہربانی، لیکن ابھی بس تقریباً ختم ہی ہو گیا,ٹھیک ہے، اگر آپ نے یہ کام مکمل کر لیا تو میں دوسرے کام پر آگے ب�
244,Urdu,Negotiating Favors,جونیئر,سینئر,Medium,Formal,Deferential negotiation,Neutral,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,سر، بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، امید,ضرور یار، آپ کی مدد کا بہت شکریہ۔,ضرور شکریہ، اگر آپ چاہیں تو میں کام مکمل ہونے تک آپ کی مدد کر دوں گا
245,Urdu,Negotiating Favors,کزن,کزن,Low,Informal,Familial favor,Positive,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,ضرور یار، بس تھوڑا سا کام کر لوں گا۔,ضرور یار، تم آؤ مل کر جائےٹے۔,یار، اس سب کی ضرورت نہیں، بس تمہاری بہت مہربانی۔ اگر ضرورت پڑی تو می
246,Urdu,Negotiating Favors,کزن,کزن,Low,Informal,Pushy favor,Negative,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,یار، اس بار میں نے کام کر لی، تو حتمی سنبھال لو۔,ٹھیک ہے یار، تم زحمت نہ کریں، یہ کام میری طرف سے مکمل کر دینا ہ,یار، میں سارا دھیان رکھتا ہوں، تمہاری بہت مہربانی۔ بس اس سب
247,Urdu,Negotiating Favors,پڑوسی,پڑوسی,Medium,Formal,Polite negotiation,Positive,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,سر، بہت شکریہ! مجھے ابھی صرف تھوڑی مدد چاہیے ہے۔,بہت شکریہ! بس کام مکمل ہو جائے تو آپ کی مدد کا بہت شکریہ۔,بہت شکریہ، میرے لیے یہی یہی کافی ہے۔ تمہاری بہ
248,Urdu,Negotiating Favors,طالب علم,استاد,Medium,Formal,Hesitant request,Neutral,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,جی، بس رکھ لو، میرا حوصلہ افزائی ہے آؤں دیجیے۔,بہت شکریہ! یہ آپ کی مہربانی ہے، مگر ابھی میری ضرورت نہیں,بہت شکریہ! اگر کوئی اور ضرورت پڑی تو آپ سے ضرور رابطہ کرؤں گا۔
249,Urdu,Negotiating Favors,والد,بیٹا,High,Formal,Authority-based negotiation,Negative,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,ابو، میری کوتاہی ہے، تمہاری مدد کر لیتا ہوں۔,ابو، آپ کی بہت مہربانی، لیکن یہ کام میں خود مکمل کر لوں گا، آپ زحمت ن�,ابو، آپ کی بہت مہربانی، مگر اس کام میں میری دلچسپی ہے۔ میں ضرور
250,Urdu,Negotiating Favors,والدہ,بیٹی,High,Informal,Emotional appeal,Positive,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,جی امی، تمہاری بہت مہربانی، مگر اب پڑھنے کا بس کچھ دھیان,ماں، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ کام میں خود مکمل,امّ، آپ کی محبت کا بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے
251,Urdu,Negotiating Favors,ملازم,افسر,Medium,Formal,Persistent Offer,Negative,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,ابّا جان، تمہاری مدد لیتا ہوں، مگر میں خود میں سنبھال لوں گا,ضرور، براہِ کرم کام مکمل کر دیجیے، میں آپ کی مدد کا بہت شکریہ۔,سر، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں
252,Urdu,Negotiating Favors,بزرگ رشتہ دار,نوجوان,High,Formal,Insistent Favor,Negative,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,آپ کی بہت مہربانی، لیکن مجھے اس direction جانے کی ضرورت ہے۔ آئندہ,ابو، آپ کی بہت مہربانی، لیکن میں سارا کام مکمل کر لوں گا، آپ زحمت نہ کری,سر، ان شاء اللہ میں اپنا کام مکمل کر لوں گا پھر تمہارا ساتھ رہنے دو�
253,Urdu,Negotiating Favors,ساس,بہو,High,Formal,Overbearing Help,Negative,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,سر، آپ کی مہربانی اپنی محبت کی وجہ سے قیمت لیتا ہوں، مگر مجھے,ساشان، بس کام مکمل ہو گیا، تمہاری مدد کا بہت شکریہ۔,ساسی، آپ کی بہت مہربانی، مگر ابھی صرف تھوڑا سا کام باقی ہے، می�
254,Urdu,Negotiating Favors,ساتھی,ساتھی,Medium,Formal,Courteous Assistance,Neutral,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,سر، بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خ,ضرور، شکریہ! اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دوں گا۔,نہیں یار، شکریہ! بس یہ کام مکمل کر لوں، پھر اگر ضرورت پڑی تو ضرور تم
255,Urdu,Negotiating Favors,چچا,بھتیجا,Medium,Formal,Family Assistance,Neutral,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,چچا جان، اس بار میں خود چلا گیا ہوں، آپ زحمت نہ کریں۔,چچا جان، بہت شکریہ، میری طرف سے آپ کی فکر، لیکن ابھی میری ایک ضروری کام باقی �,چچا جان، معذرت چاہتا ہوں، میرا کام مکمل نہیں ہوا۔ آپ فکر
