ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
99,استاد,طالب علم,Medium,آپ کے استاد آپ کے حل یا کام میں ایک غلطی کی نشاندہی کرتے ہیں اور اسے درست کرنے کا کہتے ہیں۔,یہ طریقہ درست نہیں، اسے دوبارہ کرو۔,جی سر، میں اسے درست کر لیتا ہوں۔,,,,,,,"""جی سر، آپ کی بات بہت صحیح ہے، میں اسے دوبارہ دیکھ کر درست کروں گ",,,,,,,"""استاد صاحب، میں نے اسے دوبارہ کیا ہے، اب درست ہے۔""",,,,,,,"""جی استاد، میں فوراً اس کو درست کر لیتا ہوں۔""",,,,,,,"""استاد جان، میں اسے درست طریقے سے کر رہا ہوں، لطف کر کے بھی",,,,,,
100,بزرگ پڑوسی,نوجوان,High,آپ کے بزرگ پڑوسی گھر کے باہر کھڑے ہیں اور آپ سے گیٹ بند کرنے کو کہتے ہیں۔,بیٹا، ذرا یہ گیٹ بند کر دو۔,جی انکل، ابھی بند کر دیتا ہوں۔,,,,,,,"""جی بالکل، میں ابھی بند کر دیتا ہوں۔""",,,,,,,"""جی بابا جان، میں گیٹ بند کر دوں گا۔""",,,,,,,"""جی، والدجان، میں ابھی بند کر رہا ہوں۔""",,,,,,,"""ٹھیک ہے بابا، میں اب یہ گیٹ بند کر دیں گا۔""",,,,,,
101,بزرگ خاتون,نوجوان لڑکی,High,ایک بزرگ خاتون گھر کے باہر کھڑی ہیں اور آپ سے سامان اندر رکھنے میں مدد مانگتی ہیں۔,بیٹی، ذرا یہ سامان اندر رکھ دو۔,جی اماں جی، ابھی اندر رکھ دیتی ہوں۔,,,,,,,"""جی امی، میں ابھی رکھ دیتی ہوں۔""",,,,,,,"""بیٹی جان، یہ بہت اچھا ہے، مگر ابھی میں خود اسے اندر رکھ",,,,,,,"""ٹھیک ہے مامہ، میں ابھی یہ سامان اندر رکھ دیں گا۔""",,,,,,,"""جی ماں، یقیناً رکھ لوں گا۔""",,,,,,
102,والد,بیٹا,High,آپ کے والد کسی ناپسندیدہ کام پر ناراضی کا اظہار کرتے ہوئے آپ سے وضاحت طلب کر رہے ہیں۔,میں نے تم سے منع کیا تھا، پھر یہ کیوں کیا؟,جی ابو، مجھ سے غلط فیصلہ ہو گیا، آئندہ آپ کی بات کا زیادہ خیال رکھوں گا۔,,,,,,,"""والد جی، مجھے اس بات کا علم نہ تھا، مجھے اس سے پہلے کیا گیا ت",,,,,,,"""ابا، مجھے معاف کر دیں، میں نے سوچا تھا کہ یہ بہتر ہوگا، لیکن اب سمجھتا ہوں کہ آپ کی بات سننی چاہیے تھی۔""",,,,,,,"""والد جان، میں نے تمہاری جانب سے ناپسندیدہ کام کرنا نہیں کہا، لی",,,,,,,"""والد صاحب، میں نے اپنی بہترین کوشش کی، لیکن ابھی اتنا کام باقی نہیں �",,,,,,
103,دادا,پوتا,High,آپ معمول سے کافی دیر بعد گھر پہنچے ہیں اور آپ کے دادا آپ سے وجہ پوچھ رہے ہیں۔,اتنی دیر کیوں ہو گئی؟,معاف کیجیے دادا جان، دیر ہو گئی، آئندہ خیال رکھوں گا۔,,,,,,,"""دادا جان، راستے میں کچھ کام آ گیا تھا، اس لیے دیر ہو گئی۔""",,,,,,,"""داڈا جان، میرے لیے بہت چھکا گئा، لیکن میں آئیں گئ",,,,,,,"""دادا جان، میں دفتر میں کافی دیر تک رکا تھا، اور میں نے ابھی کام مکمل کر لیا",,,,,,,"""دادا جان، میں نے ایک اہم کام کا سامنا کیا تھا، اس لیے دیر ہوئی�",,,,,,
104,امی,بیٹا,High,آپ گھر سے باہر جا رہے ہیں۔ آپ کی والدہ محبت بھرے انداز میں اپنی فکر کا اظہار کرتی ہیں۔,بیٹا، باہر دیر تک مت رہنا، مجھے فکر ہوتی ہے۔,اچھا امی، میں جلد واپس آ جاؤں گا، آپ پریشان نہ ہوں۔,,,,,,,"""والدہ جان، بہت شکریہ، لیکن میں خود سنبھال لوں گا، آپ زحمت نہ کری",,,,,,,"""ماں، آپ کو کلام کی ضرurat نہیں ہے، میں جلد واپس آجاؤں گا",,,,,,,"""والدین جان، میں اپنا وقت بہت بہتر استعمال کر لیا گا۔ مگر اب تک مت ر",,,,,,,"""جی امی، میں جلدی واپس آؤں گا، آپ فکر نہ کریں۔""",,,,,,
105,تایا,بھتیجا,High,آپ کے تایا آپ کو زندگی کے ایک اہم معاملے پر نصیحت کر رہے ہیں۔,بیٹا، ایک بات سمجھا رہا ہوں، ذرا توجہ سے سنو۔,جی تایا جان، میں پوری توجہ سے سن رہا ہوں۔,,,,,,,"""جی چاہے کرو، مجھے سنایا کرو، میں سنتا ہوں۔""",,,,,,,"""ٹھیک ہے مامہ، سن رہا ہوں۔""",,,,,,,"""جی تایا جی، میں غور سے سن رہا ہوں، آپ کی باتیں میرے لیے بہت اہم ہیں۔""",,,,,,,"""جی جی، آپ کی نصیحت کا بہت شکریہ، لیکن ابھی صرف تھوڑا سا وقت ہے",,,,,,
106,والد,بیٹا,High,آپ کے والد مہمانوں کی آمد سے پہلے گھر کی تیاریوں میں مصروف ہیں اور آپ سے تعاون چاہتے ہیں۔,بیٹا، کل مہمان آ رہے ہیں، ذرا گھر کے کاموں میں مدد کر دینا۔,جی ابو، آپ بے فکر رہیں، میں وقت پر سب کام سنبھال لوں گا۔,,,,,,,"""جی ابو، میں ابھی گھر کے کاموں میں مدد کر تا ہوں۔""",,,,,,,"""جی والد، میں ضرور مدد کرتا ہوں، آپ کو زحمت نہ کریں۔""",,,,,,,"""ٹھیک ہے والد جان، میں ابھی گھر کے کاموں میں آئے گا۔",,,,,,,"""جی ابو، میں ابھی مدد کرتا ہوں، آپ فکر نہ کریں۔""",,,,,,
107,والدہ,بیٹی,High,گھر میں مہمان آنے والے ہیں اور آپ کی والدہ تیاریوں میں مصروف ہیں اور آپ سے مدد چاہتی ہیں۔,بیٹا، ذرا کچن میں ہاتھ بٹا دو۔,جی امی، ابھی آتی ہوں، بتائیے کیا کرنا ہے۔,,,,,,,"""ٹھیک ہے ماں، میں کچن میں ہاتھ بٹا دوں گا۔""",,,,,,,"""جی ماں، کچن میں جا رہا ہوں۔""",,,,,,,"""ٹھیک ہے والدہ جان، میں ابھی کچن تیار کر رہا ہوں۔""",,,,,,,"""جی امی، میں ابھی آتا ہوں، آپ فکر نہ کریں۔""",,,,,,
108,چچا,بھتیجا,High,آپ کے چچا خریداری کے لیے جا رہے ہیں اور آپ کو ساتھ چلنے کے لیے کہتے ہیں۔,کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔,جی چچا جان، آپ فکر نہ کریں، میں ساتھ چلوں گا۔,,,,,,,"""ٹھیک ہے، آپ کو مل کر باazaar جائیں گے۔ کیسے چلیں گے؟",,,,,,,"""جی چچا جان، میں آپ کے ساتھ چلوں گا۔""",,,,,,,"""جی چچا جان، میں بھی آج ہی خریداری کے لیے جا رہا ہوں، و",,,,,,,"""جی چچا جان، میں آپ کے ساتھ چلوں گا۔""",,,,,,
109,خالہ,بھانجی,High,گھر میں مہمانوں کی آمد متوقع ہے اور آپ کی خالہ آپ سے تیاریوں میں مدد چاہتی ہیں۔,بیٹا، مہمانوں کے لیے ذرا کمرہ تیار کر دو، وہ آنے والے ہیں۔,جی خالہ جان، ابھی کر دیتی ہوں۔,,,,,,,"""جی خالہ جان، میں ابھی کمرہ تیار کر لوں گا۔""",,,,,,,"""جی خالہ، میں ابھی کمرہ تیار کرتا ہوں۔""",,,,,,,"""ٹھیک ہے خالہ، میں ابھی کمرہ تیار کر رہا ہوں۔""",,,,,,,"""جی خالہ، میں ابھی کمرہ تیار کر دیتا ہوں۔""",,,,,,
110,دادا,پوتا,High,آپ کے دادا کو اپنی روزمرہ کی دوائی کی ضرورت ہے اور وہ آپ سے مدد چاہتے ہیں۔,بیٹا، ذرا میری دوائی لے آؤ۔,جی دادا جان، ابھی لے آتا ہوں، آپ آرام کریں۔,,,,,,,"""دادا جان، یقیناً لے آؤں گا، آپ کی دوائی کی ضرورت ہے تو میں ضرور ل�",,,,,,,"""دادا جان، بہت شکریہ، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں",,,,,,,"""جی دادا جان، میں ابھی لے آتا ہوں۔""",,,,,,,"""ٹھیک ہے دادا جان، میں ابھی لے آتا ہوں۔""",,,,,,
111,دادی,پوتی,High,آپ کی دادی آرام کر رہی ہیں اور آپ سے ایک گلاس پانی لانے کی درخواست کرتی ہیں۔,بیٹی، ذرا میرے لیے پانی لے آنا۔,جی دادی جان، ابھی لاتی ہوں۔,,,,,,,"""جی دادی جان، ابھی لاتی ہوں۔""",,,,,,,"""بیٹی، بہت شکریہ، اس بار میں پانی لیا گا۔""",,,,,,,"""جی دادی جان، فوراً پانی لے آؤں گا۔""",,,,,,,"""جی دادی جان، پانی لایا کروں گا۔""",,,,,,
112,بھائی,بہن,Medium,آپ کا بھائی کچھ سامان اٹھائے ہوئے ہے اور آپ سے تھوڑی مدد مانگتا ہے۔,ذرا میرا بیگ پکڑ لو، ہاتھ بھرے ہوئے ہیں۔,ہاں، دو، میں سنبھال لیتی ہوں۔,,,,,,,"""جی بھائی، میں پکڑ لیتا ہوں۔""",,,,,,,"""چلو بیگ پکڑتا ہوں، آپ کے ہاتھوں میں کچھ بوجھ ن�",,,,,,,"""بیگ پکڑنے کے لیے آپ کا بہت شکریہ، مگر ابھی صرف تھوڑا",,,,,,,"""ٹھیک ہے بھائی، میں ابھی مدد کر رہا ہوں۔""",,,,,,
113,بہن,بھائی,Medium,آپ کی بہن آپ سے اپنا فون چارج کرنے کے لیے چارجر مانگتی ہے۔,ذرا فون چارجر دے دینا، بیٹری ختم ہونے والی ہے۔,ہاں، یہ رہا، استعمال کر لو۔,,,,,,,"""بیٹا، بہت شکریہ، لیکن ابھی تو چارجر کے پاس نہیں ہے۔",,,,,,,"""ٹھیک ہے باجی، یہاں چارجر ہے، میں چارج کر دیتا ہو",,,,,,,"""باجی، میرے پاس بھی چارجنگ کا مسئلہ ہے، لیکن آپ کو ایک منٹ میں دے دیتا ہوں۔""",,,,,,,"""ٹھیک ہے بہن، میں آپ کے لیے فون چارجر دے دیتا ہوں۔""",,,,,,
114,سسر,داماد,High,آپ کے سسر آپ سے ایک کام میں مدد کی درخواست کرتے ہیں۔,بیٹا، فرصت ملے تو ذرا یہ کام دیکھ لیجیے گا۔,جی ابا جی، میں دیکھ لیتا ہوں۔,,,,,,,"""جی سسر جان، میں ضرور مدد کر لوں گا، بس ابھی کام کے دباؤ میں ہو�",,,,,,,"""جی سسر جی، میں ضرور دیکھوں گا۔""",,,,,,,"""ٹھیک ہے سسر، میں ابھی یہ کام دیکھ کر مہربانی کیا گا",,,,,,,"""جی سسر جان، بہت جلد دیکھیں گا، آپ کی مدد کا بہت شکریہ۔""",,,,,,
115,ساس,بہو,High,گھر میں مہمان آنے والے ہیں اور آپ کی ساس آپ کو تیاریوں کی یاد دہانی کرا رہی ہیں۔,آج مہمان آ رہے ہیں، کھانے کا انتظام کرنا ہے۔,جی امی جان، آپ بتا دیجیے کیا کیا بنانا ہے۔,,,,,,,"""جی ساس جی، میں سب کچھ تیار کر لوں گی۔ آپ فکر نہ کریں۔""",,,,,,,"""جی ساس جان، میں خود کھانے کا انتظام کر لوں گا، آپ زحمت نہ کریں۔""",,,,,,,"""جی ساس جان، کھانے کا انتظام کروا لوں گا، آپ زحمت نہ کریں۔""",,,,,,,"""ٹھیک ہے ساس جان، میں ابھی کھانے کے لیے تیاری کر رہا ہ",,,,,,
116,والد,بیٹا,High,آپ کے والد اس بات پر ناراض ہیں کہ آپ ایک ذمہ داری وقت پر پوری نہیں کر سکے۔,میں نے کہا تھا یہ کام آج ہی کر دینا۔,جی ابو، میں ابھی یہ کام کر دیتا ہوں۔,,,,,,,"""والد صاحب، میں نے اپنا بہترین کیا، مگر ابھی اتنا کام باقی نہیں ہ�",,,,,,,"""والد جان، میں نے کہا تھا کہ آج ہی کام کر دیں گا، لیکن آ",,,,,,,"""معاف کیجیے گا ابو، میں نے کوشش کی، لیکن کچھ مسائل کی وجہ سے نہیں کر سکا۔""",,,,,,,"""ابھی مجھے معاف کر دیجئیے، میں نے اس کام کو بہت جلد مکمل کرنے کی",,,,,,
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,,,,,,,"""بیٹا، میں نے تمہارے لیے سب کچھ کیا ہے، اب تم بھی کچھ",,,,,,,"""والدین جان، میں آپ کیلئے کچھ کام کر سکتا ہوں، لیکن اس کے",,,,,,,"""ماں، مجھے لگتا ہے کہ میں بھی کچھ کام کر سکتا ہوں",,,,,,,"""امی، آپ فکر نہ کریں، میں آپ کی مدد کے لیے آ رہا ہوں۔""",,,,,,
118,تایا,بھتیجا,High,آپ کے تایا ایک ضروری کام میں مصروف ہیں اور آپ سے کچھ کاغذات منگواتے ہیں۔,بیٹا، ذرا یہ کاغذات میرے پاس لے آؤ۔,جی تایا جان، ابھی لے آتا ہوں۔,,,,,,,"""جی جی، یہ کاغذات میرے پاس لے آؤں گا، بس چند لمحات میں۔""",,,,,,,"""جی تایا جان، ابھی لے آتا ہوں۔""",,,,,,,"""جی چاہتا ہوں، یہاں کاغذات تلاش کرتا ہوں۔""",,,,,,,"""ٹھیک ہے بابا، میں ابھی یہ کاغذات لے آتا ہوں۔""",,,,,,
119,کزن,کزن,Low,آپ کا کزن ایک مختصر کام کے لیے باہر جا رہا ہے اور چاہتا ہے کہ آپ بھی ساتھ چلیں۔,یار، ذرا میرے ساتھ چلنا، ایک کام ہے۔,ہاں یار، چلو، کوئی مسئلہ نہیں، چلتے ہیں۔,,,,,,,"""جی کزن، میں آپ کے ساتھ چلوں گا، بس ایک منٹ کا کام ہے۔""",,,,,,,"""ٹھیک ہے، میں تمہارے ساتھ چلتا ہوں۔""",,,,,,,"""جی کزن، میں بھی چلوں گا، کہاں ہو?""",,,,,,,"""ٹھیک ہے بھائی، میرے ساتھ چلنا دوں گے۔""",,,,,,
120,کزن,کزن,Low,آپ کا کزن بغیر پوچھے ذمہ داری آپ پر ڈال دیتا ہے۔,یہ کام تو تم ہی کرو گے۔,کر دیتا ہوں، لیکن پہلے پوچھ تو لیا کرو۔,,,,,,,"""جی، بس یہی ہوتا ہے، کزن، ہمیشہ ایسا ہی ہوت",,,,,,,"""ٹھیک ہے کزن جان، میں اس کام کو مکمل کر لیا گا۔""",,,,,,,"""بھائی، یہ بات تو ہمارے درمیان طے ہو چکا ہے کہ یہ کام",,,,,,,"""یار، یہ کام میں نے نہیں کیا، تم بھی تو اس میں شامل ہو۔""",,,,,,
121,سینئر,جونیئر,High,دفتر میں آپ کے سینئر آپ کے کام کے طریقے پر تنقید کرتے ہیں۔,میرا خیال ہے تم نے طریقہ درست نہیں اپنایا۔,جی سر، آپ کی بات درست ہو سکتی ہے، لیکن اُس وقت حالات کے مطابق مجھے یہی بہتر لگا تھا پھر بھی میں اسے دوبارہ دیکھ لیتا ہوں۔,,,,,,,"""سر، بہت شکریہ، لیکن میں نے اپنے طریقے کو آزمایا ہے اور ی�",,,,,,,"""سر، امید ہے آپ کی تنقید کے ذریعے میں کام کی طریقہ بہتر بنات",,,,,,,"""سر، میں آپ کی رائے کا احترام کرتا ہوں اور آپ کی ہدایت کے مطابق اپنی اصلاح کرنے کی کوشش کروں گا۔""",,,,,,,"""جی سر، آپ کی تنقید کا بہت شکریہ، میں اپنے طریقے پر مزید غور کروں گ",,,,,,
122,استاد,طالب علم,Medium,استاد آپ کے جواب کا جائزہ لیتے ہوئے بہتری کی گنجائش کی نشاندہی کرتے ہیں۔,یہ جواب مزید بہتر ہو سکتا تھا۔,جی سر، میں دوبارہ اس پر کام کر لیتا ہوں۔,,,,,,,"""استاد، بہترین کوشش کے ساتھ جواب دیا گیا ہے، لیکن ابھی کچھ اضاف�",,,,,,,"""استاد، میں اس کے لیے بہت مضبوط تلاش کر لیں گا۔""",,,,,,,"""جی سر، آپ کی رائے کا احترام کرتے ہوئے میں اس پر غور کروں گا۔",,,,,,,"""جی استاد، آپ کی رائے کا شکریہ، میں اس پر مزید کام کروں گا۔""",,,,,,
