ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,4,4,4,4,0,0,جی باجی، الحمدللہ اب کافی بہتر ہوں۔,3,3,3,3,0,1,آؤ مامہ، ابھی تک صحت کا بہت زحمت ہے۔ یہ دل کا جاننا میں ز,2,2,2,2,0,1,الحمدللہ ابو جان، میں ٹھیک ہوں۔ اللہ کا شکر ہے کہ آپ ب,4,4,4,4,0,0
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,4,4,4,4,0,0,جی سانی، آپ правіں۔ اب غلط نہ کر لوں، میں بالکل خوبصورت ہوں۔ صرف,2,2,2,2,0,1,الحمدللہ، اب کافی بہتر ہوں۔,3,3,3,3,0,0,الحمدللہ، اب کافی بہتر ہوں۔ شکریہ! آئندہ اسی طرح فکر نہ کری�,3,3,3,3,0,0
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,4,3,4,4,0,0,الحمدللہ، سر! اب کافی بہتر ہوں۔,3,3,3,3,0,0,آ، استاد جان، اب غلط نہ کر لو۔ میں بالکل حاضر ہوں، لیکن اگر آپ,1,1,1,1,0,0,الحمدللہ، اب کافی بہتر ہوں۔ شکریہ! آپ کی فکر کا بہت شکریہ,4,4,4,4,0,0
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,4,4,4,4,0,0,ہاں، ابھی بھی تھورا سا ڈرامہ ہے، لیکن طبیعت ٹھیک �,3,3,3,3,0,0,ضرور، ابھی بھی ڈرامہ چل رہا ہے، مفتحبان! لیکن اگر آپ زحمت,2,2,2,2,0,0,الحمدللہ ڈرامہ چل رہا نہیں، اس بارے کังٹی ہونا ضروری ہے۔,3,3,3,2,0,0
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,4,3,4,4,0,0,الحمدللہ، میں اب کافی ٹھیک ہوں۔ آپ فکر نہ کریں، میں اپنا معمول ج,3,3,3,3,0,0,جی، میں بالکل معمول کے مطابق کام کر سکتا ہوں، لیکن ابھی تک,2,2,2,2,0,0,سر، الحمدللہ اب کافی بہتر ہوں۔ آپ کی فہم و مرضی کے ساتھ کام کر س,3,3,3,3,0,0
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,4,4,4,4,0,0,ابھی اتنا فکر نہیں کریے ساس، میں بالکل ٹھیک ہوں۔ اللہ کا,3,3,3,3,0,0,دادی جان، ابھی تک میری خیرات کا فکر نہیں کر رہی ہوں۔ یہ با,2,2,2,1,0,1,جی ماں، اللہ کا شکر ہے، اب کافی بہتر ہوں۔,4,4,4,4,0,0
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,4,3,4,4,0,0,ہاں، اب تو بالکل بہت ٹھیک ہوں، شکریہ!,3,3,3,3,0,0,ضرور، اس بارے میں آؤ مل کر بات کرتے ہیں۔ وہ بالکل غلط نہیں,2,2,2,2,0,0,ٹھیک ہے، لیکن ابھی تک وہ بہانہ چل رہا ہے جس پر لاکھ,2,2,2,2,0,0
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,4,3,4,4,0,0,جی بزرگ جان، میں بالکل ٹھیک ہوں، آپ کی دل سے دعائیں کا بہت شکریہ,4,4,4,4,0,0,جا، جانے دو، آپ کی ضرورت پر ہوں۔ یہ دوائی زحمت کی طرح باقاعد,2,2,2,1,0,0,آپ کو زحمت ہوگی، اماں جان، مفتحانہ لے رہا ہوں۔ می�,3,3,3,3,0,0
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,4,4,4,4,0,0,ضرور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی,3,3,3,3,0,0,ہاں، اب تک کافی بہت متاثر ہوں۔,2,2,2,2,0,0,آپ کی بیماری کا کام طبیعت کی وجہ سے متاثر نہیں ہوا۔,2,2,2,2,0,0
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,4,3,4,4,0,0,الحمدللہ، کافی بہتر ہوں، شکریہ!,3,3,3,3,0,0,الحمدللہ، میں ٹھیک ہوں۔ اس غلطی سے میں نے بہت سبق,3,3,3,3,0,0,مجھے بہت خوبصورت لوگ اتنا بہت شکریہ کرتے ہیں۔ ابھی صحت پر زحم,2,2,2,1,0,0
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,4,4,4,4,0,0,آخری، اب تو لگ رہا ہے مفتخر ہونا پڑے گا! میں بالکل ٹھ,3,3,3,3,0,0,آئندہ زحمت نہ کریں، اگر تم باہم رہنے دوہری ارادہ لی لوٹ رہے,3,3,3,3,0,0,سر، اب تک کافی ٹھیک ہوں، اللہ کا شکر۔,3,3,3,3,1,0
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,4,4,4,4,0,0,والد جان، یہ بس ابھی تک مکمل نہیں हوا۔ پھر بھی مگر صرف ابھ,2,2,2,2,0,0,جی ابو، میں ابھی اسے مکمل کر دیتا ہوں۔ اگر اور بھی کچھ چاہی,3,3,3,3,0,0,جی والد جان، ان شاء اللہ ابھی مکمل کر لوں گا۔,4,4,4,4,0,0
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,4,4,4,4,0,0,والدین جان، اس سے زائد صاف کرنا پڑے گا۔,3,3,3,3,0,1,جی ماں، ان شاء اللہ اب صاف کر لوں گی۔,4,4,4,4,0,0,ٹھیک ہے آبا جان، میں ابھی کچن صاف کر لوں گا۔ اگر اور بھی کچھ,3,3,3,3,0,1
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,4,4,4,4,0,0,سر، اگر بورڈ پر سوال حل کرنا ہے تو میری بہت ضرور تھی!,1,1,1,1,0,0,ٹھیک ہے سر، ابھی حل کر دیتا ہوں۔,4,4,4,4,0,0,سر، اس بارے میں میری کوشش کر لوں گا، آپ فکر نہ کریں۔ اگر میں غلط ہ,3,3,3,3,0,0
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,4,4,4,4,0,0,سر، آئندہ ہی مکمل رپورٹ جمع کر لوں گا۔,3,3,3,3,0,0,سر، اس رپورٹ میں ابھی صرف تھوڑا سا کام باقی ہے، میں آج ہی,3,3,3,3,0,0,جی سر، اس رپورٹ کا کام ابھی مکمل کر کے دیا جائے گا۔,3,3,3,3,0,0
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,4,4,4,4,0,0,"ضرور، اسے پلا دینا میں باہر نکلتا ہوں۔ (I will get it for you, don't worry.)",3,3,3,3,0,0,ٹھیک ہے بھائی، یہ فائل میں خود ہی پکڑ لوں گا۔,3,3,3,3,0,0,ٹھیک ہے صدیہ، اب تو میرے باج پکڑ لو۔,1,1,1,1,0,0
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,4,3,3,4,0,0,ضرور، بہت شکریہ، مگر ابھی صرف تھوڑا سا صبر کرنا پڑے گا۔,2,2,2,2,0,0,دوست جان، یہ پھر بھی غلط ہے۔ میری بات بس سن کر لیتے رہنا ضرور,3,3,3,3,0,0,سر، مفتخری، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ اس بارے میں,2,2,2,2,0,1
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,4,4,4,4,0,0,سر، آپ کی بہت مہربانی، لیکن میں فکر نہیں کرتا ہے یہ بہ,2,2,2,2,0,0,سر، اس پر ابھی کام بہت زیادہ ہے، میٹنگ کے نوٹس کا انتظار کریے گا�,4,4,4,4,0,0,"سر، میٹنگ کے نوٹس آنے دو، انہیں ابھی بھیجوں۔

سر، شکریہ",3,3,3,3,0,0
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,4,4,4,4,0,0,سر، ان شاء اللہ میں آجہ خود مکمل کر لوں گا، تاکہ آپ زحمت نہ کریں�,3,3,3,3,0,0,سر، آپ کی بہت مہربانی، لیکن ابھی صرف دوبارہ کرنا پڑتا ہے، ا,3,3,3,3,0,0,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی ت,3,3,3,3,0,0
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,4,4,4,4,0,0,ٹھیک ہے، اسے زحمت کر لوں گا۔ یہ سامان وہی اندر رکھ لوں گ,3,3,3,3,0,0,جی چچا جان، میں نے سب سامان اندر رکھ دیا ہے۔ ابھی آؤ مل کر کھانا ک,3,3,3,3,0,0,جی چچا جان، ان شئے کو میں ابھی اندر رکھ دیتا ہوں۔,4,4,4,4,0,0
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,4,4,4,4,0,0,"ٹھیک ہے ساس، میں ابھی کھانا تیار کر لوں گا۔ شکریہ۔
سر، اس",3,3,3,3,0,0,سason جان، آج کبھی غلط نہ کریں، وقت پر کھانے تیار ہونا ضرور ہے,2,2,2,2,0,0,جی ماں، اس بار میں ضرور ٹھیک ہوں گا کھانا وقت پر تیار کر دینا۔,3,3,3,3,0,0
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,4,3,4,4,0,0,سر، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ دروازہ خود ہی,2,2,2,2,0,1,آپ کو بس کر لو، میری بیٹی کا بار بار مہربانی۔,2,2,2,2,0,1,جی بزرگ، اس پر فخر ہوں گا۔ دروازہ ابھی بند کر دیتا ہوں۔,4,4,4,4,0,0
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,4,3,4,4,0,0,ضرور، خود ہی کر لو، میں ابھی کچھ اور مکمل کر دیتا ہوں۔ اگر آئند,3,3,3,2,0,0,ٹھیک ہے، میں خود ہی زحمت نہیں کر لوں گا۔,3,3,3,3,0,0,ٹھیک ہے، میں خود ہی اس سے نिपلے دوں گا، آپ فکر نہ کریں,4,4,4,4,0,0
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,4,4,4,4,0,0,"سر، میں بالکل خاموش ہوں، آپ زحمت نہ کریں۔

باجی، میں بالکل ٹ",4,4,4,4,0,0,سر، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا زحمت کر لوگو,2,2,2,2,0,0,سر، مگر میں صرف ایک پوچھ سکتا تھا۔,2,2,2,2,0,0
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,4,4,4,4,0,0,ٹھیک ہے، میں اسے ابھی سے شروع کر دوں گا۔,4,4,4,4,0,0,ٹھیک ہے، میں اس سنبھال لوں گا۔,3,3,3,3,0,0,ٹھیک ہے، میں اسے ابھی مکمل کر لوں گا۔ آپ زحمت نہ کریں، می,4,4,4,4,0,0
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,3,4,4,4,0,0,بھائی، میں بالکل ٹھیک ہوں، فکر نہ کریں۔ یہ بارش اتنا زحمت ن,3,3,3,3,0,0,ٹھیک ہے بھائی، ابھی تک میرے لئے باہر نہ جانے دیجیے۔,2,2,2,2,0,0,باجی، آپ فکر نہ کریں، میرا بہت شک ہے۔,3,3,3,3,0,1
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,4,4,4,4,0,0,یار، شکریہ! اب تو لگ رہا ہے مفت کا آنا بند ہونا بند ہونا بند,2,2,2,2,0,0,دادی، بہت شکریہ! یہ بس آپ کی دل سے مہربانی پرlient,3,3,3,3,0,1,جی، شکریہ! اب میری طرف سے تھوڑا سا کام باقی ہے، اگر تم چاہیے,3,3,3,3,0,0
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,4,3,4,4,0,0,جی سر، بہت شکریہ۔ آپ کی بہت مہربانی۔,3,3,3,3,0,1,"جی شکر، ان سب کی ضرورت ہوگی۔ میں جلدی آتا ہوں۔
سر، بہت شکری",3,3,3,3,0,0,جی، شکریہ! ابھی اسے میں خود اٹھا لوں گا۔,2,2,2,2,0,0
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,4,4,4,4,0,0,والد جان، میں بالکل آؤنٹ ہوں، یہ کافی زحمت تھی، آپ نے بالکل,2,2,2,2,0,0,جی باجی، ان شاء اللہ ٹھیک ہے۔ آپ کی بہت مہربانی، میں ان سے,2,2,2,2,0,1,دادا جان، شکریہ، مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لو�,3,3,3,3,0,1
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,4,4,4,4,0,0,والدین جان، اس سب کی ضرورت نہیں تھی، میں بہت خوبصورت باجتا تھا,2,2,2,2,0,1,ماں، آپ کی بہت مہربانی، لیکن اب میری عمر بہت سے سال ہو گیا ہ�,3,3,3,3,0,0,آپ کو زحمت ہوگی، ماما جان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں,3,3,3,3,0,0
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,4,4,4,4,0,0,جی سر، اب تو لگ رہا ہے مفتخر ہوں۔ اس سب کی بدولت میں نے ب,2,2,2,2,0,0,جی سر، استاد جان، بہت شکریہ، اب میں اتنا پورا نہیں ہوں۔ ی,3,3,3,3,0,0,جی سر، اس سے میری بہت ترقی ہوگی,3,3,3,3,0,0
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,4,4,4,4,0,0,سر، بہت شکریہ۔ اگر اب تک کا کافی عملیہ کام باقی نہیں ہے تو م,2,2,2,2,0,0,ضرور، اگر تمہیں لگے کہ ابھی اتنا کام باقی نہیں ہے تو میں,2,2,2,2,0,0,سر، بہت شکریہ، مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر,3,3,3,3,0,0
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,4,3,4,4,0,0,جی سر، اب تو خوش ہوں۔ آپ کی بہت مہربانی کا بہت شکریہ۔,2,2,2,2,0,1,جی شکر، اس کی بہت ضرورت تھی۔ آئندہ میں بھی اسی طرح کی صورتحال میں آپ کی,3,3,3,3,0,0,جی، اس بار میری طرف سے شکریہ۔,2,2,2,2,0,0
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,4,4,4,4,0,0,سر، بہت شکریہ! آپ کی بہت خوبصورت کاام پڑسیدہ تھا۔ یہ میری,2,2,2,2,0,1,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا کام مکمل ہو گیا �,3,3,3,3,0,0,سر، شکریہ! ابھی سے کام پر جاتا ہوں۔,2,2,2,2,0,1
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,4,3,4,4,0,0,سر، آپ کی بہت مہربانی، لیکن ابھی صاف نہ کر لو، میری بہت محنت,3,3,3,3,0,0,سر، میری بہت مہربانی، میں بالکل ٹھیک ہوں۔ ان شاء اللہ، ابھ,3,3,3,3,0,0,سر، آپ کی بہت مہربانی، میری کوتاہیوں پر آپ کی توجہ کا بہت شکری�,3,3,3,3,0,0
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,4,4,4,4,0,0,جی بزرگ جان، آپ کی دعائیں کا بہت شکریہ۔ آپ کی دعائیں کا بہت قیمتی ہ,4,4,4,4,0,0,جی سر، آپ کی بہت مہربانی، مگر میں ہی دعائیں کر لوں گا۔,2,2,2,2,0,1,آپ کی دعاؤں کا بہت شکریہ، ان شاء اللہ ہر چیز ٹھیک ہوگی�,4,4,4,4,0,0
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,4,4,4,4,0,0,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا بazaar ہے۔,2,2,2,2,0,0,سر، شکریہ! یہ چائے بالکل پڑسٹی تھی۔,3,3,3,3,0,0,ضرور، شکریہ! اب تو لگ رہا ہے مفت کا آنا بند ہوگا۔ آپ تو ب�,3,3,3,3,0,0
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,3,3,4,4,0,0,جی شکر، اب تو لگ رہا ہے مفت کا آنا۔ پلا دینا تھا میں، آئند�,2,2,2,2,0,0,ٹھیک ہے، بہت رہم۔ ابھی میں گاڑی کر کر جا رہا ہوں,2,2,2,2,0,0,ہاں بہت شکریہ، مگر اب سے میں اتنا تھوڑا سا سہارہو,2,2,2,2,0,0
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,4,4,4,4,0,0,سر، آپ کی بہت مہربانی، اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ,3,3,3,3,0,0,سر، اس بار مفتحبانہ، میں نے بالکل غلطی نہیں کی۔ یہ سب زحمت کا,3,3,3,3,0,0,سر، آپ کی بہت شکریہ، لیکن اب میں خود میں پالنے والے ہوں ا,2,2,2,2,0,0
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,4,4,4,4,0,0,جی، آپ فکر نہ کریں، اب کافی ہوں گا۔,3,3,3,3,0,0,جی ٹھیک ہے، مگر آپ نے بالکل مکمل کر لیتا ہوں۔ میری جانب سے,2,2,2,2,0,0,جی شکریہ، اب تو لگ رہا ہے مفت کا آنار! میں بالکل ٹھیک ہو�,2,2,2,2,0,0
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,4,4,4,4,0,0,تیری بہت مہربانی، بھائی، اب کافی بہتر ہوں گی، تم فکر نہ کریں�,3,3,3,3,0,1,ٹھیک ہے باجی، میری بہن جان، آپ زحمت کر لوگا نہीں، میں خود,2,2,2,2,0,0,باجی، اس سب کی ضرورت نہیں تھی، میں ٹھیک ہوں اب۔ آپ زحمت ن,3,3,3,3,0,0
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,4,4,4,4,0,0,ضرورत پڑھیں، میں بالکل مکمل ہوں۔,2,2,2,2,0,0,ضرور، شکریہ! مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لوں,3,3,3,3,0,0,ضرور، ابھی تک صرف تھوڑا سا کام باقی ہے، آپ زحمت نہ کریں۔,4,4,4,4,0,0
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,ٹھیک ہے، اب تو اتنا کام نہیں بہت رہنا।,3,3,3,3,0,0,ٹھیک ہے، ان شاء اللہ میں ٹھیک ہو جاؤں گا۔ آپ زحمت ن,3,3,3,3,0,0,ٹھیک ہے، بہت شکریہ۔ اگر تمہیں ضرورت ہو تو میں ضرور کام کر,3,3,3,3,0,0
