ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,سر، آپ کی بہت مہربانی، لیکن میں فکر نہیں کرتا ہے یہ بہ,,,,,,,سر، اس پر ابھی کام بہت زیادہ ہے، میٹنگ کے نوٹس کا انتظار کریے گا�,,,,,,,"سر، میٹنگ کے نوٹس آنے دو، انہیں ابھی بھیجوں۔

سر، شکریہ",,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,سر، ان شاء اللہ میں آجہ خود مکمل کر لوں گا، تاکہ آپ زحمت نہ کریں�,,,,,,,سر، آپ کی بہت مہربانی، لیکن ابھی صرف دوبارہ کرنا پڑتا ہے، ا,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی ت,,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,ٹھیک ہے، اسے زحمت کر لوں گا۔ یہ سامان وہی اندر رکھ لوں گ,,,,,,,جی چچا جان، میں نے سب سامان اندر رکھ دیا ہے۔ ابھی آؤ مل کر کھانا ک,,,,,,,جی چچا جان، ان شئے کو میں ابھی اندر رکھ دیتا ہوں۔,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,"ٹھیک ہے ساس، میں ابھی کھانا تیار کر لوں گا۔ شکریہ۔
سر، اس",,,,,,,سason جان، آج کبھی غلط نہ کریں، وقت پر کھانے تیار ہونا ضرور ہے,,,,,,,جی ماں، اس بار میں ضرور ٹھیک ہوں گا کھانا وقت پر تیار کر دینا۔,,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,سر، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ دروازہ خود ہی,,,,,,,آپ کو بس کر لو، میری بیٹی کا بار بار مہربانی۔,,,,,,,جی بزرگ، اس پر فخر ہوں گا۔ دروازہ ابھی بند کر دیتا ہوں۔,,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,ضرور، خود ہی کر لو، میں ابھی کچھ اور مکمل کر دیتا ہوں۔ اگر آئند,,,,,,,ٹھیک ہے، میں خود ہی زحمت نہیں کر لوں گا۔,,,,,,,ٹھیک ہے، میں خود ہی اس سے نिपلے دوں گا، آپ فکر نہ کریں,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,"سر، میں بالکل خاموش ہوں، آپ زحمت نہ کریں۔

باجی، میں بالکل ٹ",,,,,,,سر، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا زحمت کر لوگو,,,,,,,سر، مگر میں صرف ایک پوچھ سکتا تھا۔,,,,,,
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,ٹھیک ہے، میں اسے ابھی سے شروع کر دوں گا۔,,,,,,,ٹھیک ہے، میں اس سنبھال لوں گا۔,,,,,,,ٹھیک ہے، میں اسے ابھی مکمل کر لوں گا۔ آپ زحمت نہ کریں، می,,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,بھائی، میں بالکل ٹھیک ہوں، فکر نہ کریں۔ یہ بارش اتنا زحمت ن,,,,,,,ٹھیک ہے بھائی، ابھی تک میرے لئے باہر نہ جانے دیجیے۔,,,,,,,باجی، آپ فکر نہ کریں، میرا بہت شک ہے۔,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,یار، شکریہ! اب تو لگ رہا ہے مفت کا آنا بند ہونا بند ہونا بند,,,,,,,دادی، بہت شکریہ! یہ بس آپ کی دل سے مہربانی پرlient,,,,,,,جی، شکریہ! اب میری طرف سے تھوڑا سا کام باقی ہے، اگر تم چاہیے,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,جی سر، بہت شکریہ۔ آپ کی بہت مہربانی۔,,,,,,,"جی شکر، ان سب کی ضرورت ہوگی۔ میں جلدی آتا ہوں۔
سر، بہت شکری",,,,,,,جی، شکریہ! ابھی اسے میں خود اٹھا لوں گا۔,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,والد جان، میں بالکل آؤنٹ ہوں، یہ کافی زحمت تھی، آپ نے بالکل,,,,,,,جی باجی، ان شاء اللہ ٹھیک ہے۔ آپ کی بہت مہربانی، میں ان سے,,,,,,,دادا جان، شکریہ، مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لو�,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,والدین جان، اس سب کی ضرورت نہیں تھی، میں بہت خوبصورت باجتا تھا,,,,,,,ماں، آپ کی بہت مہربانی، لیکن اب میری عمر بہت سے سال ہو گیا ہ�,,,,,,,آپ کو زحمت ہوگی، ماما جان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,جی سر، اب تو لگ رہا ہے مفتخر ہوں۔ اس سب کی بدولت میں نے ب,,,,,,,جی سر، استاد جان، بہت شکریہ، اب میں اتنا پورا نہیں ہوں۔ ی,,,,,,,جی سر، اس سے میری بہت ترقی ہوگی,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,سر، بہت شکریہ۔ اگر اب تک کا کافی عملیہ کام باقی نہیں ہے تو م,,,,,,,ضرور، اگر تمہیں لگے کہ ابھی اتنا کام باقی نہیں ہے تو میں,,,,,,,سر، بہت شکریہ، مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,جی سر، اب تو خوش ہوں۔ آپ کی بہت مہربانی کا بہت شکریہ۔,,,,,,,جی شکر، اس کی بہت ضرورت تھی۔ آئندہ میں بھی اسی طرح کی صورتحال میں آپ کی,,,,,,,جی، اس بار میری طرف سے شکریہ۔,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,سر، بہت شکریہ! آپ کی بہت خوبصورت کاام پڑسیدہ تھا۔ یہ میری,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا کام مکمل ہو گیا �,,,,,,,سر، شکریہ! ابھی سے کام پر جاتا ہوں۔,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,سر، آپ کی بہت مہربانی، لیکن ابھی صاف نہ کر لو، میری بہت محنت,,,,,,,سر، میری بہت مہربانی، میں بالکل ٹھیک ہوں۔ ان شاء اللہ، ابھ,,,,,,,سر، آپ کی بہت مہربانی، میری کوتاہیوں پر آپ کی توجہ کا بہت شکری�,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,جی بزرگ جان، آپ کی دعائیں کا بہت شکریہ۔ آپ کی دعائیں کا بہت قیمتی ہ,,,,,,,جی سر، آپ کی بہت مہربانی، مگر میں ہی دعائیں کر لوں گا۔,,,,,,,آپ کی دعاؤں کا بہت شکریہ، ان شاء اللہ ہر چیز ٹھیک ہوگی�,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا بazaar ہے۔,,,,,,,سر، شکریہ! یہ چائے بالکل پڑسٹی تھی۔,,,,,,,ضرور، شکریہ! اب تو لگ رہا ہے مفت کا آنا بند ہوگا۔ آپ تو ب�,,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,جی شکر، اب تو لگ رہا ہے مفت کا آنا۔ پلا دینا تھا میں، آئند�,,,,,,,ٹھیک ہے، بہت رہم۔ ابھی میں گاڑی کر کر جا رہا ہوں,,,,,,,ہاں بہت شکریہ، مگر اب سے میں اتنا تھوڑا سا سہارہو,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,سر، آپ کی بہت مہربانی، اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ,,,,,,,سر، اس بار مفتحبانہ، میں نے بالکل غلطی نہیں کی۔ یہ سب زحمت کا,,,,,,,سر، آپ کی بہت شکریہ، لیکن اب میں خود میں پالنے والے ہوں ا,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,جی، آپ فکر نہ کریں، اب کافی ہوں گا۔,,,,,,,جی ٹھیک ہے، مگر آپ نے بالکل مکمل کر لیتا ہوں۔ میری جانب سے,,,,,,,جی شکریہ، اب تو لگ رہا ہے مفت کا آنار! میں بالکل ٹھیک ہو�,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,تیری بہت مہربانی، بھائی، اب کافی بہتر ہوں گی، تم فکر نہ کریں�,,,,,,,ٹھیک ہے باجی، میری بہن جان، آپ زحمت کر لوگا نہीں، میں خود,,,,,,,باجی، اس سب کی ضرورت نہیں تھی، میں ٹھیک ہوں اب۔ آپ زحمت ن,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,ضرورत پڑھیں، میں بالکل مکمل ہوں۔,,,,,,,ضرور، شکریہ! مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لوں,,,,,,,ضرور، ابھی تک صرف تھوڑا سا کام باقی ہے، آپ زحمت نہ کریں۔,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,ٹھیک ہے، اب تو اتنا کام نہیں بہت رہنا।,,,,,,,ٹھیک ہے، ان شاء اللہ میں ٹھیک ہو جاؤں گا۔ آپ زحمت ن,,,,,,,ٹھیک ہے، بہت شکریہ۔ اگر تمہیں ضرورت ہو تو میں ضرور کام کر,,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,ٹھیک ہے، شکریہ۔ اب تو اور بھی کم باقی باقی ہے، میں خود مکمل کر,,,,,,,سر، بہت شکریہ، مگر ابھی اتنا ٹائم نہیں ہے۔,,,,,,,سر، بہت مہربان ہیں، لیکن ابھی صرف اتنا وقت کا اضافہ نہیں چاہ,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,جان جانے، بہت شکریہ، لیکن اس سب کی ضرورت نہیں ہے۔ آپ ک,,,,,,,ٹھیک ہے، شکریہ۔ مگر ابھی اتنا کام باقی نہیں ہے، میں,,,,,,,ٹھیک ہے، میرے لیے اب کافی ہے، آپ فکر نہ کریں۔,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,ضرور، شکریہ! میں اسے ضرور استعمال کر لوں گا۔ آپ کی بہت مہربانی۔,,,,,,,ٹھیک ہے کزن، مگر ابھی صرف تھوڑا سا کام ہے، اگر بھی ہ,,,,,,,ضرور، میں اس سے شکریہ۔,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"ضرور، میں بالکل اٹھا لوں گا۔ شکریہ۔
سر، اس بار مفتحان۔ آئند�",,,,,,,ٹھیک ہے باجی، میں تھوڑا سا اس سب خود ہی کر لوں گا۔,,,,,,,سر، اس بار جان سبھی کی ضرورت پر اتنا کر لو گا۔,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,ضرور، شکریہ! مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لوں,,,,,,,جی، ان شاء اللہ ان شعبہ جات میں میری بہت مدد کریں گے۔,,,,,,,جی سر، بہت مہربانی، لیکن ابھی صرف تقریبات کا مقام ہے۔,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,ٹھیک ہے، مگر ابھی صرف ذیلی سطح پر رکھ لو۔,,,,,,,ٹھیک ہے، اس بار میں خود اتنا سامان رکھ لوں گا۔ آپ زحمت نہ کریں�,,,,,,,جی بہت شکریہ، اگر آپ کی ضرورت ہو تو اس سے کام لے لوں گا۔,,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,والد جان، میں بالکل کھول کر فکر کر لوں گا، لیکن اس بارے میں ق,,,,,,,سر، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں,,,,,,,آباجان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ کام میں خود,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,ماں جان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ سب میں خود,,,,,,,والدہ جان، میں بالکل خود میں س�ھی ہوں، اس لئے اتنا کام میں لگ,,,,,,,ماں جان، شکریہ، مگر ابھی اتنا کام باقی نہیں ہے۔ میں خود ہ,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں، لیکن آپ کی ضرورت ک,,,,,,,سر، میری بہت مہربانی، مگر ابھی اتنا کام باقی نہیں ہے۔ میں,,,,,,,سر، میری بہت شکریہ، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں خود,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,سر، آپ کی بہت مہربانی، لیکن اکیلے جانے کی ضرورت نہیں۔ می,,,,,,,سر، آپ کی بہت مہربانی، لیکن میں ابھی ایک کام مکمل کرنا باقی ہے، اس ک�,,,,,,,سر، مفتخری، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ اس بارے میں,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,سر، اگر آپ خود بالکل مکمل کرنا چاہتی ہیں تو آؤ میں بس صرف مدد,,,,,,,سر، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں,,,,,,,ساسی، اس سب کی ضرورت نہیں ہے، میں خود ہی کام مکمل کر لوں گی۔ آپ ز,,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,سر، بہت شکریہ، لیکن اس بارے میں قبلا زحمت نہ کریں، میں خ,,,,,,,ضرور، مگر ابھی اتنا زحمت نہیں ہوگی۔,,,,,,,ضرور، میں اسے چیک کر لوں گا۔ اگر آپ نے کہیں غلط لکھا,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,جی چچا جان، میں خود بس لوٹ رہا ہوں، اتنا لگ رہا ہے کبھی,,,,,,,چچا جان، ان شاء اللہ میں جلد گھر پہونچ جاؤں گا، آپ کی فिकر کا ب,,,,,,,چچا جان، شکریہ، مفتحانک! اب تو لگ رہا ہے مفتحانک جا نہ پلا,,,,,,
