ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,جی، میں سنبھال لوں گا۔ آپ فکر نہ کریں۔ ان شاء اللہ، ہم مل کر ی,,,,,,,جی، میں سنبھال لوں گا۔,,,,,,,جی، میں انٹی جا کر آؤٹ کر لوں گا۔,,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,چچا جان، میں سارا کام مکمل کر لیتا ہوں، پھوپھو کے ساتھ ابھی با�,,,,,,,پھوپھو جان، ابھی آ گئی ہوں۔,,,,,,,جی، آپ کی بہت مہربانی، ابھی ضرورत نہیں۔ اٹھ لو، چلو، اب,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,بہت شکریہ یار! تم آئندہ کوشش کر لو، میں سنبھال لوں گا۔ چلو،,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔,,,,,,,بہت مبارک ہو۔ ان شاء اللہ آئندہ اور بھی بہتر کام کرتا ہو,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,جی، میں سارا کام سنبھال لوں گا۔,,,,,,,بہت شکریہ! آپی، میں اپنے فکر کرنے کا زمانہ مہربانی استعمال کرو,,,,,,,سر، میں سوری نہیں کر پائی، آپ کی بہت مہربانی۔ ان شاء اللہ آئند�,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ ان شاء اللہ آئندہ میں اپنے,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ آپ کی تجاویز میں سارا ضرور,,,,,,,سر، معاملہ یاریہی ہو گا۔ آپی، تمہاری بہت مہربانی۔,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,جی دادی، میری بہت مہربانی، مگر واقعی میں پہلے سے ہی سب کام مکمل کر,,,,,,,آنٹی، آپی! تمہاری مummy جان کی بہت مہربانی، مگر آپ یہی کام کرن,,,,,,,آنٹی، میں سوری کہنے آئی۔ آپ کی بہت مہربانی، مگر آپ زحمت ن�,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,آئندہ ان شاء اللہ آپ پر اس موضوع کا مفہوم بہت واضح تھا ہو گا۔,,,,,,,جی، اب میں یقین سے کہتا ہوں کہ میں نے یہ موضوع اچھی طرح,,,,,,,جی، اب پہلے سے بہتر انسپکٹ کر کے سمجھ گيا ہوں۔,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,جی، اگر ضرورت پڑی تو آؤں گا۔,,,,,,,"جی، میں آپ کے دفتر آئیں گا۔ آپ کی بہت مہربانی۔
شکریہ! می�",,,,,,,بس، میں اپنے دفتر تک آ سکتا ہوں، اگر آپ ضرورت پڑی۔,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ اگلی بار میں یقین دلاؤں گا ک,,,,,,,بہت شکریہ! مجھے یہ یقین رہ گیا تھا کہ آپ معاملہ سنبھال لو,,,,,,,سر، میرے لیے اس کام کی وجہ یہی ہے۔ آپ کی بہت شکریہ۔,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,جی، میں سوری کہنے لگی۔ آپ کی بہت مہربانی۔ ان شاء اللہ میں وقت,,,,,,,پھوپھو جان، میرے لیے یہ سب بہت مہربانی تھا۔ آپ یہ لو کی,,,,,,,آپی، سوری! میں مصروفیت کی وجہ سے مصروفیت کی جانچ رہا تھا، پھوپھو ن�,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,سر، میرا فکر نہ کریں، ابھی تک بھی مجھے سعادت چارہ دیتی,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ می,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,سر، آپ کی مہربانی اپنی معاملات میں بھی اسی طرح مہربانی کریں جی,,,,,,,ارے یار، اس کی ضرورت نہیں، بس آپ کی رہنمائی ہی میرے لیے کافی �,,,,,,,بہت شکریہ یار، تمہاری رہنمائی ہی میرا سب کام آسان بنادیتی ہے�,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,بہت شکریہ یار! آپ کی بہت مہربانی۔ چلو، آگے میں سنبھال لو�,,,,,,,بھائی، تمہاری بہت مہربانی۔ چلو، پیتے ہیں۔,,,,,,,پھوپھو کوشش کرتمیں! آپ فکر نہ کریں، ابھی تک چai پناہ م,,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,جی، سب ٹھیک رہا۔ اس کے لیے بہت شکریہ۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ آ,,,,,,,جی، میرا آخری کام بھول لوٹ جانے کا وقت پڑا تھا۔,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ اگلی بار اگر ایسا ہوتا ہے,,,,,,,سر، اس کی بہت شکریہ! ان شاء اللہ آ Fro میں سنبھال لوں گا۔,,,,,,,بہت شکریہ، آپ کی بہت مہربانی۔ ان شاء اللہ آئندہ یہ موقع مجھ س,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ آئندہ میں سیکھنے کا موقع دی,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی۔,,,,,,,بہت شکریہ! میں اپنے کام کے لیے بہت مہربانی۔,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,بہت شکر ہوں۔ تمہاری بہت مہربانی۔ اب میں اپنے کام نمٹ,,,,,,,آپی، میںے تمہاری بہت مہربانی۔ اس کا مطلب یہی تھا کہ آئند,,,,,,,سر، تمہاری بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں سنبھال لوں,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,بھائی، میں سارا کام سنبھال لوں گا، آپ فکر نہ کریں۔,,,,,,,بہت شکریہ! آپی، میں سارا کام سنبھال لوں گا، آپ بس آرام کری,,,,,,,چچا جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں سارا کام سنبھ,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,پہلے آپ سنٹھی لو، پھر آ گئے، اب میرا کام سنبھال لو۔,,,,,,,بہت شکریہ! آپی، میں سارا کام سنبھال لوں گا۔,,,,,,,پہلے میں اپنا کام مکمل کروں گا، پھر اگر ضرورت ہو تو میں آپ کی مدد کر,,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,جی، آپ کی بہت مہربانی۔ اگر میں اجازت دوں تو آجji، آپ زحمت نہ کریں,,,,,,,بھائی، آپ کی بہت مہربانی! آپ فکر نہ کریں، آپ کی ضرورت پڑ,,,,,,,جی، آپ کی مدد میرے لیے بہت معاملہ ہے۔ ان شاء اللہ آج کے او,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,جی، آپ کی بہت مہربانی، اگر آپ کی تجاویز حتمی نتیجہ بننے میں معاملہ آ,,,,,,,جی، آپ کا بہت شکریہ۔ اگر آپ مدد کرتے ہیں تو ان شاء اللہ سارا ک,,,,,,,جی، آپ کی بہت مہربانی۔ اگر میں سارا کام سنبھال لوں گا تو آپ زحمت نہ کری,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,بہت شکریہ یار، آپ کی بہت مہربانی۔ آپ زحمت نہ کریں، میں اپنی,,,,,,,بھائی، میں مصروفیت کی وجہ سے نہیں استعمال سکوں گا، تم استعمال کر لو۔,,,,,,,بھائی، میں انٹرویو کے لیے آگے میں سنبھال لوں گا، آپ فکر ن,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,بھائی، آپ فکر نہ کریں، میں اس کام پر سنبھال لوں گا۔,,,,,,,پھوپھو جان، میں نے سن لیا۔ تم آ گئے ہو، تو یہ کام آج ہی,,,,,,,چلو، میں سنبھال لوں گا۔ آپ فکر نہ کریں۔ ان شاء اللہ، میں یہ,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,جی، آپ کی بہت مہربانی۔ ان شاء اللہ میں آپ کی مدد کا بہت شکریہ۔,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ اگر ضرورت پڑی تو میں سنبھال,,,,,,,جی، آپ کی بہت مہربانی۔ اگر ممکن ہو تو میں اپنے کام میں آپ کی مدد قبول کر,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,جی، معاملہ یہی ہے۔ ان کی دیکھ بھال سنبھال میں میرا کام ہ�,,,,,,,جی، آگے کام کرتے تھا، آپ کی بہت شکریہ۔,,,,,,,جی، آپ کی بہت مہربانی۔ آپ زحمت نہ کریں، میں خود اٹھا لوں گا�,,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,پھوپھو جان، میں سارا کام سنبھال لوں گا، آپ بس آرام کریں۔,,,,,,,آنٹی، آپ نے مجھے بہت اہم کام کر دیتا تھا، میں ان سارے مصروفیत,,,,,,,بھائی، میں سارا کام سنبھال لوں گا، آپ فکر نہ کریں۔ آپ کی بہت مہرب,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,چچی، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہی کام خود مکمل,,,,,,,چچا جان، آپ کی بہت مہربانی، مگر میں ضرورت پڑی تو مجھے کوشش ک,,,,,,,جی امی، آپ کی بہت مہربانی، مگر میں یہ کام سنبھال لوں گی، آپ بس آرام کریں,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,بھائی، میں اپنے کام میں مصروف ہوں، آپ فکر نہ کریں۔ میں یہ,,,,,,,"آپ نے ایسے کہا جان، ""میں نے کہا نا، میں خود تمہاری فایل مک",,,,,,,بھائی، میں مصروفیت کی وجہ سے یار نے اپنی فائل مکمل نہیں کر پائی، آپ فکر,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,بہت مبارک ہو! آپ کی بہت مہربانی، میں سارا کام آپ کے ساتھ مکمل کر لو,,,,,,,آپ کی بہت مہربانی، مگر آپ اکیلا جانے کی وجہ بس کی تھی؟ آپ ف,,,,,,,بہت مبارک ہو۔ ان شاء اللہ میں تمہاری رہنمائی کر دیؤں گا۔,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,جی، آپ زحمت۔ میں اپنے کام میں مصروف ہو جاؤں گی۔,,,,,,,بہت مبارک ہو۔ ان شاء اللہ میں اپنے کام سنبھال لوں گی، اگر ضرورت پ�,,,,,,,جی، آپ کی بہت مہربانی، ابھی ٹھیک ہو گئی۔ آپ کی وجہ س,,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,چچا جان، آپ کی بہت مہربانی، میں سارا کام سنبھال لوں گا۔ آپ بس آرام کریں,,,,,,,بھائی، تمہاری بہت مہربانی، میں اپنے فکر کرنے کے لیے یہ ر,,,,,,,جی، چیک کر دیجیے۔,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,بہت مبارک ہو۔ ان شاء اللہ میں اپنے دوست کے ساتھ آگے میں آ,,,,,,,جی، میں سارا کام مکمل کر لوں تھا، اب آگے میں خود ہی آ گیا ہوں,,,,,,,جی، میری بہت شکریہ۔ ضرورت پڑتی تو ابھی تک رہ لوں ٹھوڑی,,,,,,
