ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
96,خالہ,بھانجی,High,آپ کی خالہ کسی کام میں مصروف ہیں اور اپنے کمرے سے ایک بیگ منگواتی ہیں۔,بیٹا، ذرا وہ بیگ میرے کمرے سے لے آؤ۔,جی خالہ جان، ابھی لے آتی ہوں۔,,,,,,,"""جی چچا جان، میں ابھی وہ بیگ لے آؤں گا۔""
""ٹھیک ہے،",,,,,,,"""ٹھیک ہے بھائی، میں ابھی وہ بیگ لے آتا ہوں۔""",,,,,,,"""جی امی، ابھی لے آتا ہوں۔""",,,,,,,"""جی، بیگ لے آتا ہوں، لیکن کیا آپ یہ خود نہیں لے سکتی ہ",,,,,,
97,ماموں,بھانجا,High,آپ کے ماموں کسی کام کے لیے آپ کی مدد چاہتے ہیں اور آپ کو اپنے ساتھ چلنے کو کہتے ہیں۔,بیٹا، کل میرے ساتھ جانا، مجھے تمہاری ضرورت پڑے گی۔,جی ماموں جان، آپ فرمائیں، میں ضرور ساتھ چلوں گا۔,,,,,,,جی دادی جان، میں ضرور آؤں گا، آپ کی مدد کرنا میرے لیے خوشی کی بات ہے۔,,,,,,,"""جی دادی جان، ان شاء اللہ کل آں گا۔ آپ کی ضرورت کے لیے میں ہ",,,,,,,"""جی چچا جان، میں ضرور جانا ہوں گا، آپ کی ضرورت پڑنے پر۔""",,,,,,,"""جی سر، میں کل آپ کے ساتھ جانے کے لئے تیار ہوں۔""",,,,,,
98,استاد,طالب علم,Medium,آپ کے استاد امتحان کی تیاری کے سلسلے میں آپ کو ایک اہم باب پر توجہ دینے کا مشورہ دیتے ہیں۔,امتحان سے پہلے یہ باب دوبارہ پڑھ لینا۔,جی سر، میں اس پر دوبارہ توجہ دوں گا۔,,,,,,,"""جی سر، میں اسے دوبارہ ضرور پڑھ لوں گا۔ شکریہ!""",,,,,,,"""جی سر، میں خود دوبارہ پڑھ لوں گا۔""",,,,,,,"""ٹھیک ہے بھائی، میں ابھی باب دوبارہ پڑھ لیں گا۔ آپ کی",,,,,,,"""جی، پڑھ لو، یہ ضروری ہے۔""",,,,,,
99,استاد,طالب علم,Medium,آپ کے استاد آپ کے حل یا کام میں ایک غلطی کی نشاندہی کرتے ہیں اور اسے درست کرنے کا کہتے ہیں۔,یہ طریقہ درست نہیں، اسے دوبارہ کرو۔,جی سر، میں اسے درست کر لیتا ہوں۔,,,,,,,"""جی، واپس کرلوں گا، لیکن مجھے بتائیے کہ کیا غلط تھا، تا کہ می�",,,,,,,"""شکریہ سر، میں اسے دوبارہ کروں گا۔""",,,,,,,"""جی سر، میں اسے دوبارہ کر کے آپ کو دکھاتا ہوں۔""",,,,,,,"""ٹھیک ہے، مگر اب تک کچھ ترقی نہیں ہوئی ہے، آپ کی ت",,,,,,
100,بزرگ پڑوسی,نوجوان,High,آپ کے بزرگ پڑوسی گھر کے باہر کھڑے ہیں اور آپ سے گیٹ بند کرنے کو کہتے ہیں۔,بیٹا، ذرا یہ گیٹ بند کر دو۔,جی انکل، ابھی بند کر دیتا ہوں۔,,,,,,,"""جی دادی جان، میں ابھی بند کر دیتا ہوں۔""",,,,,,,"""جی دادا جان، میں گیٹ بند کر دیتا ہوں۔""",,,,,,,"""جی چachu، یقیناً گیٹ بند کر دیتا ہوں۔""",,,,,,,"""ٹھیک ہے بھائی، میں ابھی یہ گیٹ بند کر دیتا ہوں۔""",,,,,,
101,بزرگ خاتون,نوجوان لڑکی,High,ایک بزرگ خاتون گھر کے باہر کھڑی ہیں اور آپ سے سامان اندر رکھنے میں مدد مانگتی ہیں۔,بیٹی، ذرا یہ سامان اندر رکھ دو۔,جی اماں جی، ابھی اندر رکھ دیتی ہوں۔,,,,,,,"""جی امی، میں ابھی رکھ دیتی ہوں۔""",,,,,,,"""شکریہ اماں جان، میں نے یہ سب خود ہی اٹھا دیا ہے۔""",,,,,,,"""ٹھیک ہے بابا، میں ابھی آں کر یہ سامان اندر رکھ دیں گا",,,,,,,"""جی ماں، یہ سامان میں خود ہی رکھ لوں گا، آپ آرام کرنیں۔""",,,,,,
102,والد,بیٹا,High,آپ کے والد کسی ناپسندیدہ کام پر ناراضی کا اظہار کرتے ہوئے آپ سے وضاحت طلب کر رہے ہیں۔,میں نے تم سے منع کیا تھا، پھر یہ کیوں کیا؟,جی ابو، مجھ سے غلط فیصلہ ہو گیا، آئندہ آپ کی بات کا زیادہ خیال رکھوں گا۔,,,,,,,"""مجھے یاد نہیں آیا تھا کہ آپ نے منع کیا تھا، مگر اب آپ کے سات",,,,,,,"""مجھے بہت افسوس ہے، میں نے آپ کی بات کو صحیح طرح نہیں سمجھا۔""",,,,,,,"""منع کرنے کی وجہ میں توانا نہیں تھا، لیکن حالیے کیلئے اس کے",,,,,,,"""مجھے افسوس ہے، میں نے تم سے منع کیا تھا، پھر یہ کیو",,,,,,
103,دادا,پوتا,High,آپ معمول سے کافی دیر بعد گھر پہنچے ہیں اور آپ کے دادا آپ سے وجہ پوچھ رہے ہیں۔,اتنی دیر کیوں ہو گئی؟,معاف کیجیے دادا جان، دیر ہو گئی، آئندہ خیال رکھوں گا۔,,,,,,,"""معاف کیجیے گا، راستے میں کچھ ٹریفک تھی، مگر اب میں پہنچ گیا ہوں۔""",,,,,,,"""میں بھی کافی زیادہ وقت لگایا، لیکن آپ کی وجہ سے میں کام کر ر",,,,,,,"""مجھے افسوس ہے، لیکن میں نے ٹیکسی بک کر لی ہے، وہ بس",,,,,,,"""میں نے کوشش کی ہے کہ جلدی ہو جائے، لیکن یہاں ٹ",,,,,,
104,امی,بیٹا,High,آپ گھر سے باہر جا رہے ہیں۔ آپ کی والدہ محبت بھرے انداز میں اپنی فکر کا اظہار کرتی ہیں۔,بیٹا، باہر دیر تک مت رہنا، مجھے فکر ہوتی ہے۔,اچھا امی، میں جلد واپس آ جاؤں گا، آپ پریشان نہ ہوں۔,,,,,,,"""جی دادا جان، میں جلدی آؤں گا۔""",,,,,,,"""نہیں ماں، میں جلدی آنا ہی کروں گا، آپ کو کوئی فکر نہ �",,,,,,,"""باہر رہنا چاہئے، آپ کی دعائیں کافی ہیں۔ میں انتظار می",,,,,,,جی دادی جان، آپ فکر نہ کریں، میں جلدی واپس آ جاؤں گا۔,,,,,,
105,تایا,بھتیجا,High,آپ کے تایا آپ کو زندگی کے ایک اہم معاملے پر نصیحت کر رہے ہیں۔,بیٹا، ایک بات سمجھا رہا ہوں، ذرا توجہ سے سنو۔,جی تایا جان، میں پوری توجہ سے سن رہا ہوں۔,,,,,,,"""جی، والد جی، میں توجہ سے سنتا ہوں۔""",,,,,,,"""ٹھیک ہے بھائی، میں توجہ سے سن رہا ہوں، کہاں سے کہاں",,,,,,,جی ابو، میں سن رہا ہوں، آپ بتائیں۔,,,,,,,"""جی سر، میں سن رہا ہوں۔""",,,,,,
106,والد,بیٹا,High,آپ کے والد مہمانوں کی آمد سے پہلے گھر کی تیاریوں میں مصروف ہیں اور آپ سے تعاون چاہتے ہیں۔,بیٹا، کل مہمان آ رہے ہیں، ذرا گھر کے کاموں میں مدد کر دینا۔,جی ابو، آپ بے فکر رہیں، میں وقت پر سب کام سنبھال لوں گا۔,,,,,,,"""جی سر، کل مہمان آ رہے ہیں، میں خود گھر کے کاموں میں مد",,,,,,,"""جی چچا جان، میں ضرور مدد کروں گا، آپ کی دعوت کا بہت شکریہ۔""",,,,,,,"""ٹھیک ہے دادی جان، میں ابھی گھر کے کاموں میں آئے گا",,,,,,,جی دادی جان، میں کل آپ کی مدد ضرور کروں گا۔,,,,,,
107,والدہ,بیٹی,High,گھر میں مہمان آنے والے ہیں اور آپ کی والدہ تیاریوں میں مصروف ہیں اور آپ سے مدد چاہتی ہیں۔,بیٹا، ذرا کچن میں ہاتھ بٹا دو۔,جی امی، ابھی آتی ہوں، بتائیے کیا کرنا ہے۔,,,,,,,"""جی چچا جان، میں ابھی کچن میں ہاتھ بٹا دوں گا۔""",,,,,,,"""جی، دادا جان، میں ابھی کچن میں جاتا ہوں۔""",,,,,,,"""ٹھیک ہے بھائی، میں ابھی کچن میں ہاتھ بٹا دیتا ہوں",,,,,,,جی دادی جان، میں فوراً آتا ہوں۔,,,,,,
108,چچا,بھتیجا,High,آپ کے چچا خریداری کے لیے جا رہے ہیں اور آپ کو ساتھ چلنے کے لیے کہتے ہیں۔,کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔,جی چچا جان، آپ فکر نہ کریں، میں ساتھ چلوں گا۔,,,,,,,"""ٹھیک ہے، آپ کی طرف سے رہنے دو، میں لے آتا ہوں۔""",,,,,,,"""جی، بالکل! میں آپ کے ساتھ چلوں گا، بس مجھے تھوڑی تیاری کرنے دیں۔""",,,,,,,"""ٹھیک ہے، کل صبح ہی ہمارا سامان لینے کا منصوبہ بنا لیتے",,,,,,,"""ٹھیک ہے، کل میرے ساتھ بازار جانا ہے۔""",,,,,,
109,خالہ,بھانجی,High,گھر میں مہمانوں کی آمد متوقع ہے اور آپ کی خالہ آپ سے تیاریوں میں مدد چاہتی ہیں۔,بیٹا، مہمانوں کے لیے ذرا کمرہ تیار کر دو، وہ آنے والے ہیں۔,جی خالہ جان، ابھی کر دیتی ہوں۔,,,,,,,"""جی چچا جان، میں ابھی کمرہ تیار کر تا ہوں۔""",,,,,,,"""ٹھیک ہے باپا، میں ابھی کمرہ تیار کرتا ہوں۔""",,,,,,,"""ٹھیک ہے دادی جان، مہمانوں کے لیے کمرہ تیار کر رہا ہوں۔",,,,,,,جی دادی جان، میں فوراً کمرہ تیار کر دیتا ہوں۔,,,,,,
110,دادا,پوتا,High,آپ کے دادا کو اپنی روزمرہ کی دوائی کی ضرورت ہے اور وہ آپ سے مدد چاہتے ہیں۔,بیٹا، ذرا میری دوائی لے آؤ۔,جی دادا جان، ابھی لے آتا ہوں، آپ آرام کریں۔,,,,,,,"""کیا ہو گیا ہے دادا جان، میں خود دوائی لے آیا ہوں، آپ آرام کرو�",,,,,,,"""جی باپ جان، میں ابھی دوائی لے آتا ہوں۔""",,,,,,,"""جی دادی جان، میں ابھی لے آتا ہوں۔""",,,,,,,"""ٹھیک ہے دادی جان، میں ابھی دوائی لے آتا ہوں۔""",,,,,,
111,دادی,پوتی,High,آپ کی دادی آرام کر رہی ہیں اور آپ سے ایک گلاس پانی لانے کی درخواست کرتی ہیں۔,بیٹی، ذرا میرے لیے پانی لے آنا۔,جی دادی جان، ابھی لاتی ہوں۔,,,,,,,"""جی ابو، ابھی لاتی ہوں۔""",,,,,,,"""ٹھیک ہے بابا، میں ابھی پانی لے آتا ہوں۔""",,,,,,,"""جی ماں جان، پانی لے آتا ہوں۔""",,,,,,,"""جی ماں، پانی لاتی ہوں۔""",,,,,,
112,بھائی,بہن,Medium,آپ کا بھائی کچھ سامان اٹھائے ہوئے ہے اور آپ سے تھوڑی مدد مانگتا ہے۔,ذرا میرا بیگ پکڑ لو، ہاتھ بھرے ہوئے ہیں۔,ہاں، دو، میں سنبھال لیتی ہوں۔,,,,,,,"""جی بالکل، میں آپ کا بیگ پکڑ لیتا ہوں۔""",,,,,,,"""ٹھیک ہے، بیگ پکڑ کر آؤں گا۔""",,,,,,,"""جی سر، میں نے اپنا بیگ پکڑ لیا ہے۔""",,,,,,,"""ٹھیک ہے، میں آپ کے بیگ پکڑتا ہوں۔ لیکن آپ کی ہاتھ",,,,,,
113,بہن,بھائی,Medium,آپ کی بہن آپ سے اپنا فون چارج کرنے کے لیے چارجر مانگتی ہے۔,ذرا فون چارجر دے دینا، بیٹری ختم ہونے والی ہے۔,ہاں، یہ رہا، استعمال کر لو۔,,,,,,,"""فون چارجر دے دیں، میں خود اسے چارج کر لوں گا۔""",,,,,,,"""ٹھیک ہے، فون چارجر دیتا ہوں۔""",,,,,,,"""جی، یہ لو، آپ کا فون چارج ہو جائے گا۔""",,,,,,,"""ٹھیک ہے بھائی، میں ابھی فون چارجر دے دیتا ہوں۔""",,,,,,
114,سسر,داماد,High,آپ کے سسر آپ سے ایک کام میں مدد کی درخواست کرتے ہیں۔,بیٹا، فرصت ملے تو ذرا یہ کام دیکھ لیجیے گا۔,جی ابا جی، میں دیکھ لیتا ہوں۔,,,,,,,"""جی سر، میں خود اسے دیکھ لوں گا، آپ زحمت نہ کریں۔""",,,,,,,جی بالکل، میں جب بھی فرصت ملے گی، اس کام کو دیکھ لوں گا۔,,,,,,,"""جی دادی جان، فرصت ملے تو میں اس کام پر دیکھ لیں گا۔ شکریہ",,,,,,,"""جی چچا جان، میں ابھی اسے دیکھنے کے لیے آتا ہوں۔""",,,,,,
115,ساس,بہو,High,گھر میں مہمان آنے والے ہیں اور آپ کی ساس آپ کو تیاریوں کی یاد دہانی کرا رہی ہیں۔,آج مہمان آ رہے ہیں، کھانے کا انتظام کرنا ہے۔,جی امی جان، آپ بتا دیجیے کیا کیا بنانا ہے۔,,,,,,,جی، میں ابھی کھانے کا انتظام کر دیتا ہوں۔,,,,,,,"""جی سر، میں خود اسے سنبھال لوں گا۔ آپ کی بہت مہربانی۔""",,,,,,,"""جی، کھانا کیسا ہے؟ میں خود کچھ کھانا تیار کر لوں گا، آپ کو کیا چا",,,,,,,"""ٹھیک ہے بھائی، میں ابھی کھانے کا انتظام کر رہا ہوں۔ آ",,,,,,
116,والد,بیٹا,High,آپ کے والد اس بات پر ناراض ہیں کہ آپ ایک ذمہ داری وقت پر پوری نہیں کر سکے۔,میں نے کہا تھا یہ کام آج ہی کر دینا۔,جی ابو، میں ابھی یہ کام کر دیتا ہوں۔,,,,,,,"""مجھے افسوس ہے، لیکن ابھی کام بہت زیادہ ہے، میں خود اسے",,,,,,,"""جب تک آپ نے کہا تھا، میں آج ہی کام کر دیا ہے۔""",,,,,,,"""جی سر، میں جانتا ہوں، اور میں اس پر کام کر رہا ہوں۔""",,,,,,,"""جی، آپ کا کہنا تھا کہ یہ کام آج ہی کر دینا، لیکن مجھے اس کے",,,,,,
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,,,,,,,"""جی ہاں، میں نے خود تمام کام انجام دیے ہیں۔""",,,,,,,"""ہر کام کیا جانا چاہئے تو آپ کی مہربانی کی ضرورت ہے، لیکن",,,,,,,"""جی، کچھ کاموں میں ہاں، لیکن یہ بھی یاد رکھیے کہ کچ",,,,,,,"""نہیں، آپ کو بھی آرام کرنے کا حق ہے، میں بھی کچھ کام سنبھال لوں گا۔""",,,,,,
118,تایا,بھتیجا,High,آپ کے تایا ایک ضروری کام میں مصروف ہیں اور آپ سے کچھ کاغذات منگواتے ہیں۔,بیٹا، ذرا یہ کاغذات میرے پاس لے آؤ۔,جی تایا جان، ابھی لے آتا ہوں۔,,,,,,,"""جی، باپ جان، میں ابھی یہ کاغذات لے آتا ہوں۔""",,,,,,,"""جی امی، ابھی لاتا ہوں۔""",,,,,,,"""جی دادی جان، یہ کاغذات میں لے آتا ہوں۔""",,,,,,,"""ٹھیک ہے بھائی، میں ابھی کاغذات لے آتا ہوں۔""",,,,,,
119,کزن,کزن,Low,آپ کا کزن ایک مختصر کام کے لیے باہر جا رہا ہے اور چاہتا ہے کہ آپ بھی ساتھ چلیں۔,یار، ذرا میرے ساتھ چلنا، ایک کام ہے۔,ہاں یار، چلو، کوئی مسئلہ نہیں، چلتے ہیں۔,,,,,,,"""جی، میں آپ کے ساتھ چلوں گا، بس چند لمحات کا وقت لگے گا۔""",,,,,,,"""چلو یار، میں تمہارے ساتھ چلتا ہوں، کیا کام ہے؟""",,,,,,,"""جی، چلو چلو، میں آپ کے ساتھ چلوں گا، کہاں ہے وہ کام",,,,,,,"""ٹھیک ہے یار، آپ کے ساتھ چلنا ٹھیک ہے، کیسے چلی",,,,,,
120,کزن,کزن,Low,آپ کا کزن بغیر پوچھے ذمہ داری آپ پر ڈال دیتا ہے۔,یہ کام تو تم ہی کرو گے۔,کر دیتا ہوں، لیکن پہلے پوچھ تو لیا کرو۔,,,,,,,"""جی سر، میں خود اسے مکمل کر لوں گا، آپ زحمت نہ کریں۔""",,,,,,,"""ٹھیک ہے، آپ کی بہت مہربانی، لیکن میں اسے مکمل کر لیں",,,,,,,"""جی، یقیناً، میں خود اسے مکمل کر لوں گا، آپ کو کچھ فکر نہ کریں۔""",,,,,,,"""جی، میں اسے بخوبی انجام دوں گا۔""",,,,,,
