ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
95,چچا,بھتیجا,High,آپ کے چچا کسی کام میں مصروف ہیں اور آپ سے ایک فائل لانے کو کہتے ہیں۔,بیٹا، ذرا وہ فائل میرے پاس لے آؤ۔,جی چچا جان، ابھی لے کر آتا ہوں۔,,,,,,,"""جی چچاجان، یقیناً لے آؤں گا۔""",,,,,,,"""چچا جان، بس کہاں ہے؟ میں آئے لے آتا گا۔""",,,,,,,"""جی چچا، ابھی لاتا ہوں۔""",,,,,,,"""جی چچا جان، بس وہ فائل میرے پاس لے آؤں گا، ان شاء اللہ جلدی سے�",,,,,,
96,خالہ,بھانجی,High,آپ کی خالہ کسی کام میں مصروف ہیں اور اپنے کمرے سے ایک بیگ منگواتی ہیں۔,بیٹا، ذرا وہ بیگ میرے کمرے سے لے آؤ۔,جی خالہ جان، ابھی لے آتی ہوں۔,,,,,,,"""خالہ جان، بس یہ کام مکمل کر لوں، پھر بیگ لے آؤں گا۔""",,,,,,,"""بالکل خالہ جان، میں آؤں ایسے کام کر لیتا ہوں۔""",,,,,,,"""جی خالہ جان، یقیناً لے آؤں گا، بس کچھ دیر میں آؤں گا۔",,,,,,,"""جی خالہ، میں ابھی لے آتی ہوں۔""",,,,,,
97,ماموں,بھانجا,High,آپ کے ماموں کسی کام کے لیے آپ کی مدد چاہتے ہیں اور آپ کو اپنے ساتھ چلنے کو کہتے ہیں۔,بیٹا، کل میرے ساتھ جانا، مجھے تمہاری ضرورت پڑے گی۔,جی ماموں جان، آپ فرمائیں، میں ضرور ساتھ چلوں گا۔,,,,,,,"""ماموں جان، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",,,,,,,جی ماموں، میں ضرور آؤں گا، آپ بتائیں کیا کرنا ہے۔,,,,,,,"""ماموں جان، بس کل میں آں گا، آپ کی محبت کا بے حد شکریہ۔""",,,,,,,"""جی ماموں، آپ کی ضرورت پر فخر ہوں گا، لیکن آپ بتائیے کہ کیا کام ہ",,,,,,
98,استاد,طالب علم,Medium,آپ کے استاد امتحان کی تیاری کے سلسلے میں آپ کو ایک اہم باب پر توجہ دینے کا مشورہ دیتے ہیں۔,امتحان سے پہلے یہ باب دوبارہ پڑھ لینا۔,جی سر، میں اس پر دوبارہ توجہ دوں گا۔,,,,,,,"""جی سر، میں اس باب کو دوبارہ پڑھ رہا ہوں۔ شکریہ کیا جاس",,,,,,,"""جی سر، بس یہ باب دوبارہ پڑھ لوں، پھر امتحان کے بعد مزید تفصیل سے پ",,,,,,,"""جی سر، یہ بات درست ہے، میں اسے دوبارہ پڑھ لوں گا۔ آپ کی ر�",,,,,,,"""جی سر، میں اس باب پر دوبارہ توجہ دوں گا۔ آپ کی رہنمائی کا شکریہ!""",,,,,,
99,استاد,طالب علم,Medium,آپ کے استاد آپ کے حل یا کام میں ایک غلطی کی نشاندہی کرتے ہیں اور اسے درست کرنے کا کہتے ہیں۔,یہ طریقہ درست نہیں، اسے دوبارہ کرو۔,جی سر، میں اسے درست کر لیتا ہوں۔,,,,,,,"""جی سر، میں اسے درست کر دوں گا، شکریہ کرتا ہوں۔""",,,,,,,"""جی سر، آپ کی نشاندہی کا شکریہ، میں اسے دوبارہ درست کر کے پیش کر دوں گا۔""",,,,,,,"""جی سر، میں اسے دوبارہ دیکھیں گا، آپ کی رائے کا احترام کرتے �",,,,,,,"""جی سر، میں اسے دوبارہ کروں گا، بس یہاں کچھ دیر انتظار کرنا پڑ",,,,,,
100,بزرگ پڑوسی,نوجوان,High,آپ کے بزرگ پڑوسی گھر کے باہر کھڑے ہیں اور آپ سے گیٹ بند کرنے کو کہتے ہیں۔,بیٹا، ذرا یہ گیٹ بند کر دو۔,جی انکل، ابھی بند کر دیتا ہوں۔,,,,,,,"""جی چچا، ابھی بند کر دیتا ہوں۔""",,,,,,,"""جی ابو جان، بس گیٹ بند کر لوں گا۔""",,,,,,,"""جی بزرگ صاحب، گیٹ بند کر دیا۔ آپ کو کیسا ہو؟""",,,,,,,"""ابو، میں ذرا کچھ کام کر رہا ہوں، لیکن آئندہ میں گیٹ ب",,,,,,
101,بزرگ خاتون,نوجوان لڑکی,High,ایک بزرگ خاتون گھر کے باہر کھڑی ہیں اور آپ سے سامان اندر رکھنے میں مدد مانگتی ہیں۔,بیٹی، ذرا یہ سامان اندر رکھ دو۔,جی اماں جی، ابھی اندر رکھ دیتی ہوں۔,,,,,,,"""بہت شکریہ مамا، آئے آپ سامان لے آؤں گے۔""",,,,,,,جی امی، میں فوراً آپ کی مدد کرتی ہوں۔,,,,,,,"""جی امما، ضرور رکھ لوں گی۔""",,,,,,,"""جی اماں جان، بس یہ سامان اندر رکھ دوں، تمہاری مدد کا بہت شکریہ۔",,,,,,
102,والد,بیٹا,High,آپ کے والد کسی ناپسندیدہ کام پر ناراضی کا اظہار کرتے ہوئے آپ سے وضاحت طلب کر رہے ہیں۔,میں نے تم سے منع کیا تھا، پھر یہ کیوں کیا؟,جی ابو، مجھ سے غلط فیصلہ ہو گیا، آئندہ آپ کی بات کا زیادہ خیال رکھوں گا۔,,,,,,,"""ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند",,,,,,,"""ابو جان، مجھے لگتا تھا کہ یہ کام مناسب ہے، مگر اب جانتا ہو�",,,,,,,"""والد جان، میں نے اس کام کے لیے کافی فکر کی ہے۔ مگر اس میں",,,,,,,"""ابو، مجھے معاف کر دیں، میں نے سوچا نہیں تھا کہ یہ آپ کو اتنا برا لگے گا۔ آئندہ خیال رکھوں گا۔""",,,,,,
103,دادا,پوتا,High,آپ معمول سے کافی دیر بعد گھر پہنچے ہیں اور آپ کے دادا آپ سے وجہ پوچھ رہے ہیں۔,اتنی دیر کیوں ہو گئی؟,معاف کیجیے دادا جان، دیر ہو گئی، آئندہ خیال رکھوں گا۔,,,,,,,"""دادا جان، میں نے کچھ کام میں وقت لگا دیا، معاف کیجیے گا۔""",,,,,,,"""دادا جان، بس معمول سے کچھ زیادہ دیر ہو گئی تھی، بس اتنی دیر ہو گئ",,,,,,,"""دادا جان، میں کافی دیر تک کام کر رہا تھا۔ ان شاء اللہ بعد میں بہتر",,,,,,,"""ابو جان، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ راست�",,,,,,
104,امی,بیٹا,High,آپ گھر سے باہر جا رہے ہیں۔ آپ کی والدہ محبت بھرے انداز میں اپنی فکر کا اظہار کرتی ہیں۔,بیٹا، باہر دیر تک مت رہنا، مجھے فکر ہوتی ہے۔,اچھا امی، میں جلد واپس آ جاؤں گا، آپ پریشان نہ ہوں۔,,,,,,,"""ماما، دیر تک آں گا، مگر آئندہ میں تیزی سے آں گا۔""",,,,,,,"""امی جان، بس کچھ دیر کے لیے باہر جا رہا ہوں، بس اتنی دیر کے",,,,,,,"""جی امی، میں جلدی واپس آؤں گا، آپ فکر نہ کریں۔""",,,,,,,"""جی ماں، بس کچھ دیر کے لیے نکل جاتا ہوں، فون پر رہتا ہ",,,,,,
105,تایا,بھتیجا,High,آپ کے تایا آپ کو زندگی کے ایک اہم معاملے پر نصیحت کر رہے ہیں۔,بیٹا، ایک بات سمجھا رہا ہوں، ذرا توجہ سے سنو۔,جی تایا جان، میں پوری توجہ سے سن رہا ہوں۔,,,,,,,"""جی بھٹیجا، بات کو سمجھنے کے لیے توجہ دیتا ہوں۔ کہاں چ",,,,,,,"""جی تایا، میں آپ کی بات غور سے سن رہا ہوں، آپ کی نصیحت میرے لیے بہت اہم ہے۔""",,,,,,,"""جی ابو جان، میں سن رہا ہوں۔""",,,,,,,"""جی تایا جان، آپ کی بات سمجھی گئی، آپ کی نصیحت کا احترام کرتا ہوں۔""",,,,,,
106,والد,بیٹا,High,آپ کے والد مہمانوں کی آمد سے پہلے گھر کی تیاریوں میں مصروف ہیں اور آپ سے تعاون چاہتے ہیں۔,بیٹا، کل مہمان آ رہے ہیں، ذرا گھر کے کاموں میں مدد کر دینا۔,جی ابو، آپ بے فکر رہیں، میں وقت پر سب کام سنبھال لوں گا۔,,,,,,,"""جی ابو، بس کچھ دیر کے لیے مدد کر لوں گا، ان شاء اللہ کل سب وقت پر مکمل ہ",,,,,,,"""جی ابو، ضرور مدد کر لوں گا، مہمانوں کے آنے سے پہلے سب کچ",,,,,,,"""جی ابو، میں کل تمام کاموں میں مدد کروں گا۔""",,,,,,,"""ابو، بہت شکریہ، مگر میں کچھ دیر کے لیے آرڈر کر دیں گ",,,,,,
107,والدہ,بیٹی,High,گھر میں مہمان آنے والے ہیں اور آپ کی والدہ تیاریوں میں مصروف ہیں اور آپ سے مدد چاہتی ہیں۔,بیٹا، ذرا کچن میں ہاتھ بٹا دو۔,جی امی، ابھی آتی ہوں، بتائیے کیا کرنا ہے۔,,,,,,,"""جی ماں، ضرور، کچن میں جاؤں گا۔""",,,,,,,"""والدہ جان، بس یہ کام مکمل کر لوں، پھر کچن میں مدد کروں گا۔""",,,,,,,"""بالکل والدہ، بہت شکریہ۔ میں ایک لمحے تک تیاری کر لیتا ہو",,,,,,,"""جی امی، میں فوراً آتی ہوں، آپ فکر نہ کریں۔""",,,,,,
108,چچا,بھتیجا,High,آپ کے چچا خریداری کے لیے جا رہے ہیں اور آپ کو ساتھ چلنے کے لیے کہتے ہیں۔,کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔,جی چچا جان، آپ فکر نہ کریں، میں ساتھ چلوں گا۔,,,,,,,"""جی چچا جان، بس یہ کہنا چاہتا ہوں کہ میں کچھ دیر کے",,,,,,,"""بہت شکریہ چچا جان، آپ کی مدد کا بہت شکریہ۔ میں بھی ک",,,,,,,"""جی چچاجان، آپ کی دعوت کا بہت شکریہ، لیکن مجھے ابھی ایک ضروری کام ہ�",,,,,,,"""جی چچا، میں آپ کے ساتھ چلوں گا، آپ کی مدد کرنے میں خوشی ہوگی۔""",,,,,,
109,خالہ,بھانجی,High,گھر میں مہمانوں کی آمد متوقع ہے اور آپ کی خالہ آپ سے تیاریوں میں مدد چاہتی ہیں۔,بیٹا، مہمانوں کے لیے ذرا کمرہ تیار کر دو، وہ آنے والے ہیں۔,جی خالہ جان، ابھی کر دیتی ہوں۔,,,,,,,"""جی خالہ جان، یقیناً کمرہ تیار کر لوں گا، مہمانوں کے لیے ب",,,,,,,جی خالہ، میں فوراً کمرہ تیار کر دیتی ہوں۔,,,,,,,"""بالکل خالہ جان، ذرا کمرہ تیار کر لیتا ہوں۔ مہمانوں کے لیے آپ",,,,,,,"""خالہ جان، بس یہ کام سنبھال لوں، ان شاء اللہ میں سب وقت پر مکمل کر لوں گا",,,,,,
110,دادا,پوتا,High,آپ کے دادا کو اپنی روزمرہ کی دوائی کی ضرورت ہے اور وہ آپ سے مدد چاہتے ہیں۔,بیٹا، ذرا میری دوائی لے آؤ۔,جی دادا جان، ابھی لے آتا ہوں، آپ آرام کریں۔,,,,,,,"""جی دادا جان، یقیناً آؤں گا، لیکن پہلے میرا کام مکمل کرنے کا کچ",,,,,,,"""دادا جان، بس یہ دوائی میرے پاس موجود ہے، میں آپ کو لے آؤں گا۔""",,,,,,,"""بہت شکریہ دادا جان، میں آپ کی دوائی لے آتا ہوں۔""",,,,,,,"""جی دادا جان، میں ابھی لے کر آتا ہوں۔""",,,,,,
111,دادی,پوتی,High,آپ کی دادی آرام کر رہی ہیں اور آپ سے ایک گلاس پانی لانے کی درخواست کرتی ہیں۔,بیٹی، ذرا میرے لیے پانی لے آنا۔,جی دادی جان، ابھی لاتی ہوں۔,,,,,,,"""جی دادی، میں ابھی لاتی ہوں۔""",,,,,,,"""جی دادی جان، فوراً پانی لے آؤں گا۔""",,,,,,,"""بہت شکریہ دادی جان، آؤں آپ کے لیے پانی لाइں گا۔""",,,,,,,"""جی دادی، فوراً آؤں گا۔""",,,,,,
112,بھائی,بہن,Medium,آپ کا بھائی کچھ سامان اٹھائے ہوئے ہے اور آپ سے تھوڑی مدد مانگتا ہے۔,ذرا میرا بیگ پکڑ لو، ہاتھ بھرے ہوئے ہیں۔,ہاں، دو، میں سنبھال لیتی ہوں۔,,,,,,,"""جی بھائی، میں پکڑ لیتی ہوں، آپ آرام سے سامان اٹھائیں۔""",,,,,,,"""ٹھیک ہے بھائی، میرا بیگ پکڑتا ہوں۔ کیا کچھ دیکھنا",,,,,,,"""جی بھائی، بس یہ سامان اٹھا کر۔""",,,,,,,"""جی بھائی، بیگ پکڑ کر آنا، میں ضرور پکڑ لیتا ہوں۔""",,,,,,
113,بہن,بھائی,Medium,آپ کی بہن آپ سے اپنا فون چارج کرنے کے لیے چارجر مانگتی ہے۔,ذرا فون چارجر دے دینا، بیٹری ختم ہونے والی ہے۔,ہاں، یہ رہا، استعمال کر لو۔,,,,,,,"""بہن جان، بس کہاں چارجر دے دیں گا۔""",,,,,,,"""بہن جان، بس یہ چارجر مانگ لیتی ہوں، بس چارجر دے دینا، بس یہ چ",,,,,,,"""جی، یہ لو، جلدی چارج کر لو۔""",,,,,,,"""جی بہن، یہاں چارجر ہے، کھول کر دیتی ہوں۔""",,,,,,
114,سسر,داماد,High,آپ کے سسر آپ سے ایک کام میں مدد کی درخواست کرتے ہیں۔,بیٹا، فرصت ملے تو ذرا یہ کام دیکھ لیجیے گا۔,جی ابا جی، میں دیکھ لیتا ہوں۔,,,,,,,"""ابّا جان، میں بھی ایسا فکر کرتا ہوں، لیکن اس کام میں می",,,,,,,"""ابا جان، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,,"""جی ابّا جان، یہ کام میں دیکھ لوں گا، اگر کوئی مشکل نہ ہو تو فوری طور پر مک",,,,,,,"""جی ابا جان، میں ضرور دیکھ لوں گا۔ آپ کی مدد کرنا میرے لیے خوشی کی بات ہے۔""",,,,,,
115,ساس,بہو,High,گھر میں مہمان آنے والے ہیں اور آپ کی ساس آپ کو تیاریوں کی یاد دہانی کرا رہی ہیں۔,آج مہمان آ رہے ہیں، کھانے کا انتظام کرنا ہے۔,جی امی جان، آپ بتا دیجیے کیا کیا بنانا ہے۔,,,,,,,"""بہو جان، آپ کی محبت کا بے حد شکریہ، مگر میں کھانے کی تیاری",,,,,,,"""جی امی، میں سب کچھ تیار کر لوں گی، آپ فکر نہ کریں۔""",,,,,,,"""جی اماں جان، بس یہ کام مکمل کر لوں، پھر کھانے کی تیاری شروع کر لیتی ہوں",,,,,,,"""جی ساسی، آپ کی یاد دہانی کا شکریہ، میں ضرور تیاریاں کر لوں گا۔""",,,,,,
116,والد,بیٹا,High,آپ کے والد اس بات پر ناراض ہیں کہ آپ ایک ذمہ داری وقت پر پوری نہیں کر سکے۔,میں نے کہا تھا یہ کام آج ہی کر دینا۔,جی ابو، میں ابھی یہ کام کر دیتا ہوں۔,,,,,,,"""ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند",,,,,,,"""ابو، میری کہانی کو بھی مفہوم دیں۔ میں اس کام کو بہت زیادہ",,,,,,,"""ابو جان، مجھے معاف کر دیجیے، میں نے اپنی غلطی کو تسلیم کیا ہے اور",,,,,,,"""ابا جان، مجھے معاف کر دیں، میں آئندہ اس بات کا خاص خیال رکھوں گا۔""",,,,,,
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,,,,,,,"""ماں، مجھے معاف کر دیں، میں جلدی سے آپ کی مدد کروں گا۔""",,,,,,,"""ماں، مجھے لگتا ہے کہ میں بھی کچھ کام کر سکتا ہوں",,,,,,,"""والدین جان، میں بھی کام کر سکتا ہوں، لیکن آپ کی صحت کو بھی",,,,,,,"""والدہ جان، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",,,,,,
