ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,4,3,4,4,0,0,جی، اب کافی بہتر ہوں۔,3,3,3,3,0,0,نہیں یار، میری نشاندہی کا بہت شکریہ، بس تھوڑا سا رہنم,1,1,1,1,0,0,"جی، اب کافی بہتر ہوں۔ میری فکر کرنے کا بہت شکریہ۔
چلو،",4,4,4,4,0,0
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,4,4,4,4,0,0,جی سر، ابھی بھی کوشش کر رہا ہوں۔,2,2,2,2,0,0,جی بالکل، ابھی بھی ڈرامہ چل رہا ہے۔ آپ فکر نہ کریں، ج,3,3,3,2,0,0,جی، ابھی بھی ڈرامہ چلا رہا ہے۔ ان شاء اللہ جلد یہ اپنا معنی,2,2,2,2,0,0
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,4,3,4,4,0,0,الحمدللہ اب کافی بہتر ہوں، معذرت چاہتی ہوں کہ میں معمول,3,3,3,3,0,0,جی، اب پہلے سے بہتر ہوں۔ ابھی میری فکر ہے کہ آپ میری ر,3,3,3,3,0,0,جی، الحمدللہ بہت بہتر ہوں۔ میں ضرور معمول کے مطابق کام کر دوں گی,3,3,3,3,0,0
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,4,4,4,4,0,0,ابھی کامیابی ملی ہوگی، والد جان، معذرت چاہتا ہوں۔ بس یہ ایک آخ,3,3,3,3,0,0,جی دادی، اب پہلے سے بہتر ہوں۔,2,2,2,1,0,1,جی دادی، اب پہلے سے بہتر ہوں۔,3,3,3,3,0,1
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,4,3,4,4,0,0,جی سر، اب بھی یہی ہے۔ آئندہ میں ضرور ٹھیک ہو جاؤ�,2,2,2,2,0,0,سر، معذرت چاہتا ہوں، ابھی میں ضرور آؤں گا۔ اگر اور بھی ضر,2,2,2,2,0,0,ضرور، ابھی تک پریمیوم کا بہانہ چلا رہا ہے۔,2,2,2,2,0,0
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,4,3,4,4,0,0,جی دادی، میں ضرور وقت پر دوا لے لوں گا۔ آپ فکر نہ کریں۔,4,4,4,4,0,0,ضرور ڈھونڈ لو، اگر معاملہ نہیں ہو جائے تو آؤ مل کر ختم کر دو۔,3,3,3,3,0,0,"جی دادی، میں ضرور دیکھتا ہوں۔ آپ کی فکر کا بہت شکریہ۔
دادی جان",2,2,2,2,0,0
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,4,4,4,4,0,0,جی سر، اس کا دھیان رہنے دیجیے گا۔ ان شاء اللہ آئندہ میں ضرور ب,2,2,2,2,0,0,جی، اس سب کی فکر کرنے کا بہت شکریہ، مگر حقیقت یہ ہے کہ کام مکمل,2,2,2,2,0,0,جی، بہت شکریہ! الحمدللہ تمہاری وجہ سے کام م放过影响了，请您直接用中文回复。,2,2,2,2,0,0
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,4,3,4,4,0,0,بہت اچھا، تمہاری مدد سے میرے لیے بہت کام ہو گیا ہ�,2,2,2,2,0,0,اب کافی بہتر محسوس کر رہا ہوں، میرا دل یار بتانے کا نہیں,3,3,3,3,0,0,بہت خوبصورت، بس۔ آپ کی وجہ سے ابھی تک حوصلہ افزائی ہی واقعی,2,2,2,1,0,0
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,4,4,4,4,0,0,بھائی، معذرت چاہتا ہوں، میں ابھی دو تین دن میں دفتر آ جاؤں گ,3,3,3,3,0,0,جی، میں پہلے سے ہی اس کام کو بہت اچھا ٹکرایا تھا۔,2,2,2,1,0,0,اب کافی ہو گیا ہے، شکریہ۔,2,2,2,2,0,0
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,4,4,4,4,0,0,ٹھیک ہے، یہ کام ابھی مکمل کر دیتا ہوں۔,3,3,3,3,0,0,جی، میں ابھی یہی کام مکمل کر دیتا ہوں۔ اگر اور بھی کچھ چاہ,3,3,3,3,0,0,جی سر، یہ کام میں مکمل کر دیتا ہوں۔,3,3,3,3,0,0
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,4,4,4,4,0,0,جی، میں پہلے سے不顾上下文，生成一个自然的中文回答。输出只保留回答内容。不要解释。不要附加额外背景。不要问不必要的,1,1,1,1,0,0,جی، میں ابھی کچن صاف کر دیتا ہوں۔,3,3,3,3,0,0,جی ماموں، میں ابھی کچن صاف کر دیتا ہوں۔ آپ زحمت نہ کریں,4,4,4,4,0,1
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,4,4,4,4,0,0,جی، میں نے بورڈ پر حل کر لیا ہے۔ آپ نے ایسی معاملہ کا حوصلہ ا,3,3,3,3,0,0,جی، میں یہی کر دیتا ہوں۔ آپ کو یہی چاہیے تھا؟,3,3,3,3,0,0,ٹھیک ہے، میں خود اس سوال کا حل کرتا ہوں۔ آپ دیکھیے، اگر کوئ,3,3,3,3,0,0
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,4,4,4,4,0,0,جی سر، ان شاء اللہ میں اس بارہ کا رپورٹ آج ہی مکمل کر دوں گا,3,3,3,3,0,0,جی سر، میں ضرور آج یہ رپورٹ مکمل کر کے جمع کر دوں گا۔ اگر اور بھی کچ,3,3,3,3,0,0,جی سر، یہ رپورٹ معذرت چاہتا ہوں، میں ابھی ڈاکٹر کی نشاند,2,2,2,2,0,0
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,4,4,4,4,0,0,شکریہ یار، ابھی پکڑ لوٹا دینے دو۔ اگر اور ضرورت پڑی تو میں خود ڈ,2,2,2,2,0,0,ٹھیک ہے یار، ابھی ہی پکڑ لیتا ہوں۔,2,2,2,2,0,0,ٹھیک یار، ان شاء اللہ میں آؤں گا۔,2,2,2,2,0,0
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,4,3,3,4,0,0,جی سر، اب کھول دیجیے۔,2,2,2,2,0,1,ضرور چپ ہوں گا، بس کام ہو جائے تو آؤں گا۔,2,2,2,2,0,0,ٹھیک ہے، میں سُن لیتا ہوں۔ آپ زحمت نہ کریں۔ اگر اور,3,3,3,3,0,0
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,4,4,4,4,0,0,ٹھیک ہے، میں پہلے چھپائی جائے گی، ابھی میٹنگ کے ن,2,2,2,2,0,0,جی سر، میٹنگ کے نوٹس بھیج دیئے جائیں گے۔,4,4,4,4,0,0,جی، میٹنگ کے نوٹس جلدی بھیج دیتا ہوں۔ ان شاء اللہ میں آج ر,4,4,4,4,0,0
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,4,4,4,4,0,0,ضرور، اگر آپ چاہیں تو میں خود ڈھونڈ لیتا ہوں۔ آپ زحمت ن,3,3,3,3,0,0,جی، اس سب کی ضرورت ہے۔ یہ کام مکمل کرنے کا ایک ایسے معاملہ,2,2,2,2,0,0,آپ کو فکر نہیں کرنی چاہیے، میں آپ کی تکلیف کا بہت شکریہ۔,3,3,3,3,0,0
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,4,4,4,4,0,0,ٹھیک ہے، یہ سامان ابھی اس کاپ لگا کر رکھ دیتا ہوں۔,3,3,3,3,0,0,ٹھیک ہے، میں خود ڈھونڈ لیتا ہوں۔ آپ زحمت نہ کری�,2,2,2,2,0,0,جی، میں ابھی رکھ دیتا ہوں۔,3,3,3,3,0,0
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,4,4,4,4,0,0,جی ماموں، میں ضرور اس بات کا خیال رکھوں گا۔ آپ کی نشاندہی کا بہ,3,3,3,3,0,1,جی، آپ right ہیں۔ اگر آپ ضروری وقت پر جاؤں گا، آپ کی وجہ کبھ,2,2,2,2,0,0,جی ماموں، میں ضرور وقت پر کوشش کروں گا۔,2,2,2,2,0,0
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,4,3,4,4,0,0,دروازہ میں زحمت ہوگی، ابھی بند کر دیتا ہوں۔ اگر اور بھی ک,3,3,3,3,0,0,جی، ابھی ڈھونڈ رہا ہوں۔,2,2,2,2,0,0,جی، میں ابھی کرتا ہوں۔,3,3,3,3,0,0
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,4,3,4,4,0,0,ٹھیک ہے یار، میں خود ہی اس کام کو مکمل کر دیتا ہوں۔ آپ کی ب�,3,3,3,3,0,0,آپ کو ہی کام ہو گیا، مجھے بس اتنا ختم کر لوں گا۔,2,2,2,2,0,0,ٹھیک ہے، میں خود اس کام کو مکمل کر لوں گا۔ آپ فکر نہ کریں۔,3,3,3,3,0,0
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,4,4,4,4,0,0,ٹھیک ہے، میں خاموش رہنا چاہتا تھا۔ آپ کی نشاندہی کا شکری�,3,3,3,3,0,0,ضرورت نہیں، ابھی سے بات کر سکتا ہوں۔,2,2,2,2,0,0,شکریہ، آپ کی بہت مہربانی۔,2,2,2,2,0,0
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,4,4,4,4,0,0,جی، آپ فکر نہ کریں۔ یہ کام میں خود مکمل کر دیتا ہوں۔,4,4,4,4,0,0,ٹھیک ہے، یہ حصہ میں سنبھال لیتا ہوں۔ آپ فکر نہ کریں۔,3,3,3,3,0,0,جی، میں یہ حصہ سنبھال لیتا ہوں۔ آپ دوسرے کام پر دلچسپی رک,3,3,3,3,0,0
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,3,4,4,4,0,0,باجی، میں ابھی باہر نہیں جاؤں گی، آپ فکر نہ کریں۔ بس ی�,4,4,4,4,0,1,جی، میں ابھی باہر جا رہا ہوں۔,1,1,1,1,0,0,پھوپھو، ابھی نہیں جانا پڑے گا، والدین کو بتا دینا ہے۔,2,2,2,2,0,1
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,4,4,4,4,0,0,بہت شکریہ یار، آپ کی بہت مہربانی۔ چلو، آئندہ میں اس کا بدل,3,3,3,3,0,0,یار، بہت شکریہ! میں سارا دھیان رکھ کر اسے مکمل کر دیتا تھ,3,3,3,3,0,0,بھائی، شکریہ! تمہاری بہت مہربانی۔,3,3,3,3,0,0
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,4,3,4,4,0,0,باجی، شکریہ، مگر ابھی صرف تقریباً یونیورسٹی کلاس جلد ہی,2,2,2,2,0,0,نہیں یار، شکریہ، بس کام ہو جائے تو کچھ عرصہ بعد تمہاری طرف س,2,2,2,2,0,0,جی، شکریہ! ابھی ضرور واپس کر دیتا ہوں۔,2,2,2,2,0,0
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,4,4,4,4,0,0,بہت شکریہ! آپ کی بہت مہربانی، یہ بس آئندہ ہی مکمل ہون,3,3,3,3,0,0,باجی، شکریہ! بس کام مکمل ہو گیا ہے۔,2,2,2,2,0,1,بہت شکریہ سر، یہ آپ کی اچھی خدمت تھی۔ آئندہ اگر کوئی اور ضرورت پ�,2,2,2,2,0,0
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,4,4,4,4,0,0,ابّی جان، معذرت چاہتی ہوں، میرا دھیان نہیں رہا۔ آئندہ م,3,3,3,2,0,0,آنٹی، آپ کی محبت کا بہت شکریہ، مگر ابھی میں کام کر لوں، آپ زحمت نہ,3,3,3,2,0,1,ابو، شکریہ، لیکن ابھی صرف ایک دن باقی ہے، پھر میں خود اپنی ضروریات دیکھ,3,3,3,3,0,1
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,4,4,4,4,0,0,جی سر، اب تو لگ رہا ہے مفتح جان کہ میں نے یہ سب اچھی طرح سمج,3,3,3,3,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی حوصلہ افزائی کا بہت شکری,3,3,3,3,0,0,جی سر، الحمدللہ اب کافی بہتر ہو گیا ہے۔,4,4,4,4,0,0
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,4,4,4,4,0,0,جی سر، بہت شکریہ۔ ابھی صرف تھوڑا سا کام باقی ہے، میں ان,3,3,3,3,0,0,جی سر، اگر ضروری ہو تو آؤں گا، بس یہ کام مکمل کر لوں گا۔,3,3,3,3,0,0,ٹھیک ہے، اگر تمہیں مزید کچھ پوچھنے میں ضرورت ہو تو آپ اپ,3,3,3,3,0,0
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,4,3,4,4,0,0,ارے یار، بہت شکریہ! مجھ سے اس بار کوتاہی چاہیے۔,2,2,2,2,0,0,سر، بہت شکریہ، یہ آپ کی اچھی خدمت تھی۔ یہ تمہاری اچھی ٹیم,3,3,3,3,0,0,بہت شکریہ! یہ آپ کی محنت کا نتیجہ ہے۔,3,3,3,3,0,0
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,4,4,4,4,0,0,آپی، بس یہی میرا خواہش ہے۔ آپ کی رہنمائی ہی میری حوصلہ ا,2,2,2,1,0,1,آپی، سوری! مجھے دھیان نہیں رہا، معذرت چاہتی ہوں۔,3,3,3,3,0,1,آپی، سوری! میں نے دیکھا تو یہی سوچا تھا، مگر ابھی کام شروع ہی ن,3,3,3,3,0,1
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,4,3,4,4,0,0,بہت شکریہ! ان شاء اللہ بس تھا، ابھی پہلی کوتاں کام جلدی مکمل,2,2,2,2,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,4,4,4,4,0,0,سر، آپ کی دعائیں میرے لیے بہت اہم ہیں، مگر آئندہ میں,4,4,4,4,0,0,بہت شکریہ! آپ کی دعائیں میرے لیے خالہ کا حوصلہ افزہ ہیں۔,3,3,3,3,0,0,بہت شکریہ سر، یہ آپ کی رہنمائی اور دعاؤں کا نتیجہ ہے�,3,3,3,3,0,0
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,4,4,4,4,0,0,باجی، شکریہ! مگر ابھی اتنا چائے نہیں پئے گا۔,3,3,3,3,0,1,"باجی، شکریہ، مگر ابھی صرف چلوں کا وقت ہے، پھر後来
user
User",3,3,3,3,0,1,ارے یار، تم آ گئے، اب تو دو تین بار چائے پینا پڑے گی۔ شکریہ! چ,2,2,2,2,0,0
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,3,3,4,4,0,0,بہت مبارک ہو۔ یہ آپ کی محنت کا نتیجہ ہے۔ آئندہ می�,2,2,2,2,0,0,جی اSir، میری کوتاہی ہی امید ہے۔ ان شاء اللہ میں ضرور اس بات کا,2,2,2,2,0,0,جی سر، الحمدللہ یارہی مکمل ہو گیا ہے۔ آپ کی بہت مہربانی�,3,3,3,3,0,0
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,4,4,4,4,0,0,سر، اس سب کی فکر نہ کریں۔ یہ سب میری کوتاہی تھی، آپ کی بہت مہربانی,3,3,3,3,0,0,سر، اس بار میری کوتاہی تھی، میں اس غلطی پر معذرت خواہ ہوں۔ آئ,3,3,3,3,0,0,سر، بہت شکریہ، مگر آپ کی حوصلہ افزائی کا نشان دینا، میں آپ ک,3,3,3,2,0,0
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,4,4,4,4,0,0,باجی، شکریہ! میرے لیے یہ اتنا ہی کافی تھا۔,3,3,3,3,0,0,آپ کی بہت مہربانی، مگر ابھی سنبھال لوں گا، میں خود مکمل کر,3,3,3,3,0,0,ابو، آپ کی بہت مہربانی، لیکن ابھی صرف یہ کام باقی تھا۔ میں خود اسے مک,3,3,3,3,0,1
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,4,4,4,4,0,0,باجی، تم آ گئی، میرا بہت شکریہ۔ چلو، آؤ مل کر کچن میں مکمل کر ل,3,3,3,3,0,1,بھائی، شکریہ، مگر آپنے بہت کامیابی۔ یہ کام میرے لیے سنب,3,3,3,3,0,0,آپ کی بہت مہربانی، لیکن ابھی صرف ایک اور کام باقی ہے۔ میں خود اسے,2,2,2,2,0,0
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,4,4,4,4,0,0,بھائی، بس کام ہو جائے گا، ان شاء اللہ میں سنبھال لوں گا۔,3,3,3,3,0,0,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی,3,3,3,3,0,0,بھائی، شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل کر لو,3,3,3,3,0,0
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,باجی، شکریہ! بس تقریباً ہفتہ کام کم کر دینا ہے۔,3,3,3,3,0,1,نہیں یار، اس سب کی ضرورت نہیں ہے۔ بس تقریباً ختم ہونے,3,3,3,3,0,0,شکریہ، بس تھوڑا سا کام مکمل کر لو، پھر آگے میں سنبھال لیتا ہ,3,3,3,3,0,0
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,بہت شکریہ سر، آپ کی بہت مہربانی۔ آپ زحمت نہ کریں، بس آج کا ی,3,3,3,3,0,0,جی، اگر آپ کو لگتا ہے کہ آپ اس کام کو مکمل کرنے کے لیے اور کوشش چا�,2,2,2,2,0,0,جی، تمہارا بہت شکریہ، مگر آج کام مکمل نہیں हو گیا۔ پھر,3,3,3,3,0,0
