ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,جی، اس سب کی ضرورت ہے۔ یہ کام مکمل کرنے کا ایک ایسے معاملہ,,,,,,,آپ کو فکر نہیں کرنی چاہیے، میں آپ کی تکلیف کا بہت شکریہ۔,,,,,,,ضرور، اگر آپ چاہیں تو میں خود ڈھونڈ لیتا ہوں۔ آپ زحمت ن,,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,ٹھیک ہے، میں خود ڈھونڈ لیتا ہوں۔ آپ زحمت نہ کری�,,,,,,,جی، میں ابھی رکھ دیتا ہوں۔,,,,,,,ٹھیک ہے، یہ سامان ابھی اس کاپ لگا کر رکھ دیتا ہوں۔,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,جی ماموں، میں ضرور اس بات کا خیال رکھوں گا۔ آپ کی نشاندہی کا بہ,,,,,,,جی، آپ right ہیں۔ اگر آپ ضروری وقت پر جاؤں گا، آپ کی وجہ کبھ,,,,,,,جی ماموں، میں ضرور وقت پر کوشش کروں گا۔,,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,جی، میں ابھی کرتا ہوں۔,,,,,,,جی، ابھی ڈھونڈ رہا ہوں۔,,,,,,,دروازہ میں زحمت ہوگی، ابھی بند کر دیتا ہوں۔ اگر اور بھی ک,,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,ٹھیک ہے، میں خود اس کام کو مکمل کر لوں گا۔ آپ فکر نہ کریں۔,,,,,,,آپ کو ہی کام ہو گیا، مجھے بس اتنا ختم کر لوں گا۔,,,,,,,ٹھیک ہے یار، میں خود ہی اس کام کو مکمل کر دیتا ہوں۔ آپ کی ب�,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,شکریہ، آپ کی بہت مہربانی۔,,,,,,,ٹھیک ہے، میں خاموش رہنا چاہتا تھا۔ آپ کی نشاندہی کا شکری�,,,,,,,ضرورت نہیں، ابھی سے بات کر سکتا ہوں۔,,,,,,
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,جی، میں یہ حصہ سنبھال لیتا ہوں۔ آپ دوسرے کام پر دلچسپی رک,,,,,,,جی، آپ فکر نہ کریں۔ یہ کام میں خود مکمل کر دیتا ہوں۔,,,,,,,ٹھیک ہے، یہ حصہ میں سنبھال لیتا ہوں۔ آپ فکر نہ کریں۔,,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,باجی، میں ابھی باہر نہیں جاؤں گی، آپ فکر نہ کریں۔ بس ی�,,,,,,,پھوپھو، ابھی نہیں جانا پڑے گا، والدین کو بتا دینا ہے۔,,,,,,,جی، میں ابھی باہر جا رہا ہوں۔,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,بہت شکریہ یار، آپ کی بہت مہربانی۔ چلو، آئندہ میں اس کا بدل,,,,,,,یار، بہت شکریہ! میں سارا دھیان رکھ کر اسے مکمل کر دیتا تھ,,,,,,,بھائی، شکریہ! تمہاری بہت مہربانی۔,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,جی، شکریہ! ابھی ضرور واپس کر دیتا ہوں۔,,,,,,,باجی، شکریہ، مگر ابھی صرف تقریباً یونیورسٹی کلاس جلد ہی,,,,,,,نہیں یار، شکریہ، بس کام ہو جائے تو کچھ عرصہ بعد تمہاری طرف س,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,بہت شکریہ سر، یہ آپ کی اچھی خدمت تھی۔ آئندہ اگر کوئی اور ضرورت پ�,,,,,,,بہت شکریہ! آپ کی بہت مہربانی، یہ بس آئندہ ہی مکمل ہون,,,,,,,باجی، شکریہ! بس کام مکمل ہو گیا ہے۔,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,آنٹی، آپ کی محبت کا بہت شکریہ، مگر ابھی میں کام کر لوں، آپ زحمت نہ,,,,,,,ابّی جان، معذرت چاہتی ہوں، میرا دھیان نہیں رہا۔ آئندہ م,,,,,,,ابو، شکریہ، لیکن ابھی صرف ایک دن باقی ہے، پھر میں خود اپنی ضروریات دیکھ,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آپ کی حوصلہ افزائی کا بہت شکری,,,,,,,جی سر، اب تو لگ رہا ہے مفتح جان کہ میں نے یہ سب اچھی طرح سمج,,,,,,,جی سر، الحمدللہ اب کافی بہتر ہو گیا ہے۔,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,جی سر، اگر ضروری ہو تو آؤں گا، بس یہ کام مکمل کر لوں گا۔,,,,,,,ٹھیک ہے، اگر تمہیں مزید کچھ پوچھنے میں ضرورت ہو تو آپ اپ,,,,,,,جی سر، بہت شکریہ۔ ابھی صرف تھوڑا سا کام باقی ہے، میں ان,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,سر، بہت شکریہ، یہ آپ کی اچھی خدمت تھی۔ یہ تمہاری اچھی ٹیم,,,,,,,بہت شکریہ! یہ آپ کی محنت کا نتیجہ ہے۔,,,,,,,ارے یار، بہت شکریہ! مجھ سے اس بار کوتاہی چاہیے۔,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,آپی، سوری! مجھے دھیان نہیں رہا، معذرت چاہتی ہوں۔,,,,,,,آپی، بس یہی میرا خواہش ہے۔ آپ کی رہنمائی ہی میری حوصلہ ا,,,,,,,آپی، سوری! میں نے دیکھا تو یہی سوچا تھا، مگر ابھی کام شروع ہی ن,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,بہت شکریہ! ان شاء اللہ بس تھا، ابھی پہلی کوتاں کام جلدی مکمل,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,بہت شکریہ! آپ کی دعائیں میرے لیے خالہ کا حوصلہ افزہ ہیں۔,,,,,,,سر، آپ کی دعائیں میرے لیے بہت اہم ہیں، مگر آئندہ میں,,,,,,,بہت شکریہ سر، یہ آپ کی رہنمائی اور دعاؤں کا نتیجہ ہے�,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,ارے یار، تم آ گئے، اب تو دو تین بار چائے پینا پڑے گی۔ شکریہ! چ,,,,,,,باجی، شکریہ! مگر ابھی اتنا چائے نہیں پئے گا۔,,,,,,,"باجی، شکریہ، مگر ابھی صرف چلوں کا وقت ہے، پھر後来
user
User",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,جی سر، الحمدللہ یارہی مکمل ہو گیا ہے۔ آپ کی بہت مہربانی�,,,,,,,بہت مبارک ہو۔ یہ آپ کی محنت کا نتیجہ ہے۔ آئندہ می�,,,,,,,جی اSir، میری کوتاہی ہی امید ہے۔ ان شاء اللہ میں ضرور اس بات کا,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,سر، اس بار میری کوتاہی تھی، میں اس غلطی پر معذرت خواہ ہوں۔ آئ,,,,,,,سر، بہت شکریہ، مگر آپ کی حوصلہ افزائی کا نشان دینا، میں آپ ک,,,,,,,سر، اس سب کی فکر نہ کریں۔ یہ سب میری کوتاہی تھی، آپ کی بہت مہربانی,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,ابو، آپ کی بہت مہربانی، لیکن ابھی صرف یہ کام باقی تھا۔ میں خود اسے مک,,,,,,,آپ کی بہت مہربانی، مگر ابھی سنبھال لوں گا، میں خود مکمل کر,,,,,,,باجی، شکریہ! میرے لیے یہ اتنا ہی کافی تھا۔,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,آپ کی بہت مہربانی، لیکن ابھی صرف ایک اور کام باقی ہے۔ میں خود اسے,,,,,,,باجی، تم آ گئی، میرا بہت شکریہ۔ چلو، آؤ مل کر کچن میں مکمل کر ل,,,,,,,بھائی، شکریہ، مگر آپنے بہت کامیابی۔ یہ کام میرے لیے سنب,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,بھائی، شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل کر لو,,,,,,,بھائی، بس کام ہو جائے گا، ان شاء اللہ میں سنبھال لوں گا۔,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,شکریہ، بس تھوڑا سا کام مکمل کر لو، پھر آگے میں سنبھال لیتا ہ,,,,,,,باجی، شکریہ! بس تقریباً ہفتہ کام کم کر دینا ہے۔,,,,,,,نہیں یار، اس سب کی ضرورت نہیں ہے۔ بس تقریباً ختم ہونے,,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,بہت شکریہ سر، آپ کی بہت مہربانی۔ آپ زحمت نہ کریں، بس آج کا ی,,,,,,,جی، تمہارا بہت شکریہ، مگر آج کام مکمل نہیں हو گیا۔ پھر,,,,,,,جی، اگر آپ کو لگتا ہے کہ آپ اس کام کو مکمل کرنے کے لیے اور کوشش چا�,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,جی بالکل، آپ کی بہت مہربانی۔ آپ کی مدد سے اس کام میں بہت شکریہ۔,,,,,,,جی، بہت شکریہ! ان شاء اللہ اگر آپ فکر نہ کریں، پھر مل کر ک,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,نہیں یار، شکریہ! بس آپ کی بہت مہربانی۔ آپ فکر نہ کریں، میں,,,,,,,باجی، شکریہ، لیکن ابھی نہیں چاہیے۔ میں پہلے اپن,,,,,,,بہت شکریہ یار، مگر آپ کی محبت کا بے حد رہنمائی ہے، میں نے,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"یار، بس کام مکمل हो गया, अब तुम्हारी कोई बात नही",,,,,,,بھائی، شکریہ، لیکن ابھی کام مکمل ہو گیا، تم آؤ چلا جاؤ۔,,,,,,,یار، سوری! ابھی تو میں کام مکمل کر دیتا ہوں، تمہارا بہت شکریہ�,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,جی سر، شکریہ، مگر ابھی کچھ کام مکمل کر لیتا ہوں، پھر اس کے لیے,,,,,,,جی، بس ہوگا، تمہاری بہت شکریہ۔ ان کتابیں میں خود رکھ لوں,,,,,,,"آپ کی بہت مہربانی، براہِ کرم رہنے دیجیے۔ شکریہ۔
چ",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,سر، بہت شکریہ، لیکن ابھی کام مکمل ہو گیا ہے، آپ زحمت نہ کری�,,,,,,,"سر، بس کام مکمل हो गया, अब मुझे उसकी लिए कुछ नहीं",,,,,,,یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ اگر اور کچھ چاہی�,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,نانی جان، آپ کی بہت مہربانی، مگر ابھی صرف یہ کام باقی ہے۔ میں خود مک,,,,,,,چچا جان، معذرت چاہتی ہوں، میرے لیے اس بار اس کام کا وقت نہی,,,,,,,آنٹی، شکریہ، مگر میں نے کام مکمل کر لیا ہے۔ آپ زحمت نہ کریں,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,سر، آپ کی بہت مہربانی، لیکن ابھی کامشہری نہیں چاہیے۔ می,,,,,,,سر، اس بار میں ضرور تھا، بس یہ کام باقی ہے۔,,,,,,,سر، بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,بہت شکریہ، لیکن ابھی بس کام مکمل ہو جائے گا۔ پھر آگے میں,,,,,,,بہت شکریہ! بس تھوڑا सا آرام کر رہا ہوں، پھر چلا جاؤں,,,,,,,ضرور، اگر تمہیں لگتا ہے کہ یہ ضروری ہوگا تو چلو جاؤ، می,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,ٹھیک ہے، براہِ کرم نمٹو۔,,,,,,,پھوپھو جان، آپ کی بہت مہربانی، لیکن اس کام کا ذمہ میں نے خود سنبھال,,,,,,,باجی، بس کام مکمل हो گया، پھر تھوڑا سا راحة ٹپ لو۔,,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,نہیں یار، شکریہ! بس کام مکمل ہونے دو، پھر آگے میں ضرورت پ�,,,,,,,بہت شکریہ! اگر آپ فکر نہ کریں تو میں خود یہ بس چکا ہ,,,,,,,ضرور، چیک کیجیے گا۔,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,ٹھیک ہے، رات بہت ہو گئی ہے، مگر ابھی کا کام مکمل کر لو,,,,,,,آپ کو زحمت ہوگی، میں نے ٹیکسی بک کر لی ہے، وہ بس آنے,,,,,,,جی سر، بس کام مکمل ہو گیا ہے، آپ جا سکتے ہیں۔,,,,,,
