ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,جی، بزرگ، میں سارا کوشش کر کے دروازہ ابھی ہی بند کر دیتا ہوں۔,,,,,,,بھائی، آپ کی بہت۔ پہلے واقعی کام جلدی چاہتے تھے، اب فک,,,,,,,جیجی، میں ابھی آ گئی تھی، ابھی ہی دروازہ بند کر لوں گی۔ معذرت چ,,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,شکریہ، تم اچھی تجربہ کار ہو، میں سارا کام خود مکمل کر لوں گا۔,,,,,,,جی، آگے میں سنبھال لوں گا، شکریہ۔,,,,,,,شکریہ یار، تمہاری بہت مہربانی۔ چلو، میں خود ہی کام مکمل کر دیتا,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,جی، سر۔,,,,,,,سر، معذرت چاہتی ہوں، میں واقعی خاموش رہونگا۔ آپ کی بہت مہ,,,,,,,ستاد، میں بس اپنی مہربانی کے لیے دل کر لوں گا۔,,,,,,
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,شکریہ! میں اس حصہ سنبھال لوں گا۔ اگر ضرورت پڑی تو آپ فکر نہ کریں،,,,,,,,شکریہ، میں سنبھال لوں گا۔,,,,,,,بہت شکریہ۔ آپ کی بہت مہربانی۔ مجھے اپنی فکر کرنے کا بھی,,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,بھائی، آپ کی فکر میرے لیے بہت اہم ہے۔ میں آپ کے احترام ک,,,,,,,ارے بھائی، آپ زحمت نہ کریں، میری فکر کرنی پڑی۔,,,,,,,آ، بھائی، اب تک میرے لیے آگے میں ڈھونڈتی ہوں، تمہاری ب,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,بہت شکریہ یار! تمہاری بہت مہربانی، اس کے لیے دل سے تمہارا,,,,,,,شکریہ یار! تمہارے سب کرنے کا شکریہ۔,,,,,,,بہت شکریہ! تمہاری بہت مہربانی۔,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,بہت شکریہ! آئندہ سوری نہیں ہونے پہاریے، تم لے لو,,,,,,,بہت شکریہ! تمہارے لیے ہے، میں سنبھال لوں گا۔,,,,,,,بہت شکریہ یار! تمہاری بہت مہربانی، اب میں سن کر اپنے کام مکمل کر لو,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,بہت شکریہ ابو! آپ کی بہت مہربانی۔ آئندہ میں سارا کام خود نمٹا لو�,,,,,,,بھائی، تمہاری مہربانی! میں ان کاغذات کا جمع کر لوں گا۔,,,,,,,بہت شکریہ، پاپا! آپ کی بہت مہربانی۔,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,جی امی، سوری۔ آج میں اپنے کام کرتے ہوں، اگر ضرورت پڑی تو ضرور پ,,,,,,,جی امی، معذرت چاہتی ہوں، تمہاری دیکھ بھال کرنے کا۔ میں,,,,,,,بہت شکریہ ماما! آپ کی فکر مجھ پر بہت اہم ہے۔ ابھی تک سب ٹھ,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,ارے استاد، اب پہلے سے بہتر سمجھ لوں گا۔ شکریہ!,,,,,,,جی، استاد صاحب، اب میں یہ موضوع بہتر طور پر سمجھ گیا ہوں۔ آپ کی رہنمائی س,,,,,,,جی، اس کا بہت شک ہے۔ استاذ صاحب کی رہنمائی سے میں نے آج زیادہ,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,جی، اگر ضرورت پڑی تو ضرور آؤں گا۔,,,,,,,آپ کی بہت مہربانی، استاد! میں آپ کی تجاویز سے بہت خوشحال ہوں�,,,,,,,جی استاد، اگر پڑھنے والے ہو تو بہت مبارک ہو۔ میں آئے گا ا,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,بہت شکریہ۔ آپ کی مدد سے میرا بہت کام چلا گیا۔ اگلی بار ضرورت پڑ,,,,,,,بہت شکریہ! آئندہ ضرورت پڑی تو آپ زحمت نہ کریں، مجھ سے پूछ لی,,,,,,,آپ کی بہت مبارک ہو۔ میری مدد کا ابہام نہ کریں، ان شاء اللہ آج ک,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,بہت شکریہ یار! تمہاری بہت مہربانی، اب میں اپنا کام جلدی مکمل کر دیتا,,,,,,,شکریہ! تمہاری بہت مدد تھی۔,,,,,,,بہت شکریہ! میں سارا کام مکمل کر دیتا ہوں اگر ضرورت پڑی تو آگے می,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,سر، آپ کی حوصلہ افزائی میرے لیے کافی ہے۔,,,,,,,سر، شاید میری کوشش ناقص تھی، آپ کی مدد سے میرا کام بہتر ہو گی,,,,,,,آپ کی رہنمائی سے مجھے بہت فائدہ ہوا ہے۔ میں آپ کی حو,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,آپ کی بہت مہربانی۔ میں یہی کر لوں گا، اپنی معیشت کی ضرور,,,,,,,بہت شکریہ، رشتہ داری! آئندہ بھی تمہاری حتمی مدد چاہتی �,,,,,,,بہت شکریہ! آپ کی دعاؤں کی بہت مہربانی۔ میں امید کرتا ہو�,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,بہت شکریہ یار! تمہاری بہت مہربانی۔ چائے سے میرا کام یہ,,,,,,,بہت شکریہ! آج سارا کام تھا، اس کے لیے یہ چائے میرے لیے ک,,,,,,,بہت شکریہ! تمہاری بہت مہربانی۔ چай ڈباڑی میں گاڑ دیج,,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,جی، ابھی آج رات میں پورا کام مکمل ہو گیا ہے۔,,,,,,,بھائی، معذرت چاہتی ہوں۔ میں واقعی غلطی کر گیا، آپ کی بہت مہ,,,,,,,بہت شکریہ! تمہاری مدد سے کوشش کی جانے پر یہی رہا، بس کم ز,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,آپ کی مہربانی اپنی جگہ، میں اس موقع پر معاملہ مزید آگے نہیں بڑ,,,,,,,آپ کی بہت شکریہ۔ میری غلطی کا ابھی تھوڑی ضرورت نہیں، آ,,,,,,,سر، اس سب کی وجہ تم۔ اگر یہ غلطی انتظامیہ کے حوالے سے پہلی نہی,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,بہت شکریہ! آپ کی مدد سے میرا کام جلدی مکمل ہو گیا۔ آجاری میں واقعی مع,,,,,,,آپ کی بہت مہربانی۔ میں گا حتمی معاملوں کا بہت شکریہ۔,,,,,,,بہت شکریہ! آئندھاری۔,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,بھائی، تمہاری بہت مہربانی، اب میں مکمل طور پر ٹھیک ہوں۔ اس ک,,,,,,,بھائی، تم زحمت، مگر اب میں بہتر ہو گی، آئندہ تم فکر نہ کریں۔,,,,,,,بہنوں، شکریہ! تمہاری بہت مہربانی۔,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,شکریہ یار، تمہاری بہت مہربانی۔ آج مجھ سے زحمت، میں یہ کام,,,,,,,بہت شکریہ یار! اگر ضرورت ہو تو میں سنبھال لوں گا۔,,,,,,,بھائی، سوری، میں واقعی مصروف ہوں۔ اگر ضرورت پڑی تو ضرور اپنے کام مکمل کر لو,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,شکریہ، تمہاری بہت مہربانی۔ چلو، آئندہ اگر ضرورت پڑی تو ضرور تم کمک,,,,,,,الحمدللہ، اب تک میرے لیے بہت کافی ہے۔,,,,,,,بہت شکریہ یار! آپ کی بہت مہربانی، میں سارا کام مکمل کر دیتا ہو�,,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,بہت شکریہ سر! آپ کی بہت مہربانی۔ میں اس کام میں آپ کی مدد سے کام 完,,,,,,,بہت شکریہ! آپ کا اس بار کوشش بہت معنی دار ہے۔ آئندہ میں س,,,,,,,بہت شکریہ، آپ کی بہت مہربانی، مگر میں سارا کام خود مکمل کر لوں گا، اگر,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,شکریہ، آپ کی بہت مہربانی، مگر ابھی آپ زحمت نہ کریں۔ میں یہ,,,,,,,سر، تمہاری بہت شکریہ۔ اگر تم اجازت دیتے تھے، میں سنبھال لوں,,,,,,,بہت شکریہ! آپ کی مہربانی اپنی جگہ، مگر ابھی میں یہ کام سنبھال لو,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,بھائی، تم آگے میں، مجھے یہ موقع دیجیے۔ اس سے تمہاری بہت م,,,,,,,بہت مہربانی، تم استعمال کر لو، اگر ضرورت پڑی تو ضرور واپس دلاؤں گا۔,,,,,,,شکریہ یار، ابھی میں یہی کام نہیں چاہت، مگر اگر بہ,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,بہت شکریہ! تمہاری بہت مہربانی۔ یار، اگر تم کر دیتے ہیں,,,,,,,ارے کزن، تم زحمت، میں نے سنما دیکھنے کا پروگرام بنا لیا ہوں,,,,,,,بھائی، سوری، میں واقعی ابھی مصروف ہوں۔ آپ فکر نہ کریں، جلدی دل لگا کر,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,بہت شکریہ، آپ کی بہت مہربانی۔,,,,,,,شکریہ یار! تمہاری مدد ضرور کرتا ہوں۔,,,,,,,بہت شکریہ یار! تمہاری بہت مہربانی، میں سارا کام سنبھال لوں گا,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,بہت شکریہ! آئندہ ضرور رکھ لوں گا۔,,,,,,,جی، بس ڈٹریفٹ رکھ لو۔ آپ کی بہت اگیا۔,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ اگرچہ میں اپنی کلاس کی ضروریات خود پورا کر,,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,سر، آپ زحمت، مگر میں یہ کام خود مکمل کر لوں گا، آپ بس آرام کریں۔,,,,,,,بیٹا، واقعی تھہ یہ ہے۔ میری بہت ہی مہربانی ہے، ابھ,,,,,,,آبaji، میں سارا کام سنبھال لوں گا، آپ فکر نہ کریں۔ آپ بس یہی سبمیلجی�,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,امّی، آپ زحمت نہ کریں۔ میں یہ سب کام خود مکمل کر لوں گی، اگر ضرورت پڑی,,,,,,,جی مادر، ابھی تک میں سنبھال لوں گی، بعد میں جانچ کر دیتا ہوں,,,,,,,ممی، آپ زحمت نہ کریں، میں یہ کام خود مکمل کر لوں گی۔,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,سر، میں اپنی ذمہ داری کرتا ہوں، میں خود مکمل کروؤں گا۔,,,,,,,آپ کی بہت مہربانی، مگر میں ان شاء اللہ فکر کرتa ہوں کہ میں آ,,,,,,,آپ کی بہت مہربانی، میں اس کام خود مکمل کر دیتا ہوں۔ اگر ضرورت پڑی,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,جیجی، میں اپنی ضروریات کا خیال رکھوں گا، آپ فکر نہ کریں۔ اگر واقعی ضرورت �,,,,,,,آپ کی بہت مہربانی، مگر میں بس اکیلے جانے چاہتا ہوں، آ,,,,,,,سر، میں اپنی دلچسپی کے مطابق اٹھاؤں گا، مگر آپ زحمت نہ کریں۔,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,سر، آپ زحمت نہ کریں۔ میں یہ کام مکمل کر لوں گی۔,,,,,,,ساسی، معذرت چاہتی ہوں، میں اپنے کام خود مکمل کر لوں گی۔ اگر ضرورت پ,,,,,,,سر، آپ کی بہت مہربانی، مگر مجھ سے ڈھونڈ لو، اپنی بہتی ہو,,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,شکریہ یار، تمہاری بہت مہربانی۔ چلو، چیک کر لو، پھر آگے میں,,,,,,,بہت شکریہ ۔ آپ کی مدد سے میرा کام بہتر مکمل کردی جائے گا۔,,,,,,,شکریہ، آپ زحمت نہ کریں۔ میں خود یہ کام سنبھال لوں گا۔,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,چچا جان، میری دل آزاری اپنی جگہ، میں ابھی کام مکمل کر لوں گا پھر آگے آپ,,,,,,,چچا جان، آپ زحمت نہ کریں۔ میں یارڈ میں کام مکمل کر کے آئیہو,,,,,,,چچا جان، تمہاری بہت مہربانی۔ یار، آگے سنبھال لو، میں ہی ان佐,,,,,,
