ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,سر، یہ رپورٹ آج ہی مکمل کرکے جمع کروں گا۔,,,,,,,"جی سر، رپورٹ مکمل کر لیا ہے، آج ہی جمع کر دوں گا۔
بہت شکری",,,,,,,جی سر، یہ رپورٹ آج ہی مکمل کر کے جمع کر دوں گا۔,,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,ضرور یار، وہ فائل پکڑ لیتا ہوں۔,,,,,,,سر، یہ آپ کی فائل تھی، معذرت چاہتا ہوں۔ (ضرور یہ آپ کی فائل ت,,,,,,,اب میرا بہت شکریہ ہے، بس اس فایل کو مکمل کر لیتا ہوں۔,,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,یار، بس تھوڑا آرام کر لیتا ہوں، پھر یہ بات دیکھ لیتا ہو�,,,,,,,اب چپ ہو جائیے، ان شاء اللہ میری بات دکھانے وار سندے کر دو۔,,,,,,,بس چپ ہو جاؤ، یہ میرا دھیان نہیں رہا، معذرت چاہتا,,,,,,
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,جی سر، ان شاء اللہ میٹنگ کے نوٹس فوراً بھیج دینا چاہیے۔,,,,,,,جی سر، میٹنگ کے نوٹس فوراً بھیج دیں۔ آپ کی حوصلہ افزائی کا شکریہ۔,,,,,,,جی سر، یہ رہنما سکیم اور پيش拟 پروجیکٹ کی تفصیلات ہیں۔ ان شاء الل�,,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,سر، میری کام کا اچھانیکی کر لو، میں ان شاء اللہ اس کام کو بہتر کر د,,,,,,,جی سر، یہ کام ضرور دوبارہ کر دوں گا۔,,,,,,,جی سر، یہ کام میں دوبارہ کر لوں گا۔ میں ضرور اس کی تکلیف نہیں کرنا,,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,جی چچا، ان شاء اللہ میں تمام سامان اندر رک لوں۔ تمہارا بہت شکریہ۔,,,,,,,جی چچا، ان شاء اللہ میں یہ سامان اندر رکھ لوں گا۔,,,,,,,ابّا جان، ضروری تھا اس کی مکمل طور پر معلومات، بس ان شاء اللہ میں اندر ر,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,"جی سر، بس کام مکمل ہو گیا، آج کھانا وقت پر تیار ہو جائے گا۔
جی سر، بس",,,,,,,ابنہو، یار، ضرور یہ کر لو، آج کھانا وقت پر تیار ہونا چاہیے,,,,,,,جی ماں، میں ضرور وقت پر کھانا تیار کر دوں گی۔,,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,جی سر، یہ دروازہ بند کر لیتا ہوں۔,,,,,,,اب میرا کام ختم ہو گیا ہے۔,,,,,,,"جی ابو، یہ کام مکمل ہو گیا، براہِ کرم دروازہ بند کر لیجیے۔
ابّا جان،",,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,یار، بس ختم ہو گیا، تمہارا بہت شکریہ۔,,,,,,,ابّا، میری طرف سے کوئی مسئلہ نہیں، بس تھوڑا سا وقت میں ہی ک,,,,,,,یار، معذرت چاہتا ہوں، میری کوتاہی برداشت کیجیے۔ آپ کی مدد کا ب,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,جی سر، معذرت چاہتا ہوں۔,,,,,,,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ میںfutureاب,,,,,,,یار، ضروری ہے کہ کلاس میں ضبط براہِ کرم خاموش رہو۔,,,,,,
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,جی سر، یہ حصہ میں سنبھال لیتا ہوں۔ تم باقی کام دیکھ لو، ہم,,,,,,,جی، میں اس حصے کو سنبھال لیتا ہوں۔,,,,,,,جی بالکل، میں ان شاء اللہ اس حصہ کا سرکار بنا دوں گا۔,,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,ابھی نہیں یار، بس کام مکمل کر لوں۔ پھر کچھ دیر باہر رہوں,,,,,,,ضرور یار، بس ختم ہو گیا ہے، چلو آؤ اندر، تمپو نہیں ہو,,,,,,,ابّہ، ضروری نہیں، میری خواہش یہ ہے کہ تھوڑا دیکھ لیتا,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,بہت شکریہ یار، بس کام مکمل ہو گیا۔ آپ کی مدد کا بہت شکریہ۔,,,,,,,ابّا جان، بہت شکریہ سر، ان شاء اللہ آیندہ بہتر کام کر ڈھانچہ ر,,,,,,,بہت شکریہ یار، بس ختم ہو گیا۔,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,یار، ان شاء اللہ جلد واپس آنا ہو گا۔,,,,,,,نہیں یار، بس تھوڑا سرکار کی جان کر رہتا ہوں۔,,,,,,,بہت شکریہ! ان شاء اللہ میں ضرور آؤں گا۔ آپ کی مدد کا بہت شکری,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,ابّا جان، بہت شکریہ! یہ آپ کی اچھی دیکھ بھال کے لیے ایک چھوٹ,,,,,,,ابّا جان، بہت شکریہ سر، یہ کام میری طرف سے مکمل کیجیے تھی,,,,,,,ابّا جان، بہت شکریہ! یہ تو میری طرف سے ایک چھوٹی سی ٹپ ہے،,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,ابّا جان، یہ تو میری طرف سے شکریہ، مگر آپ کو بخیر تہہ رہنے دیجیے,,,,,,,ابو، مамا کی محبت کا اس کچھ کم نہیں ہوتا۔ تمہاری دیکھ بخش ک,,,,,,,ابّا جان، آپ کی محبت اور دیکھ بھال کا بہت شکریہ۔ یہ اللہ کی نشانی ہ,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,اب میں ان شاء اللہ اس موضوع کافی خوب_smjھا ہوں گا۔ بہت شکریہ سر۔,,,,,,,جی سر، بہت شکریہ! یہ موضوع میرے لیے کافی مشکل تھا، مگر امید ہے اب می,,,,,,,جی سر، بہت شکریہ سر، یہ میری طرف سے ایک بہت بڑی حوصلہ افزائی �,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,جی سر، یہ کام مکمل کر لوں، اگر کوئی اور شکایت ہو تو میں تمہاری مدد کرウン گا,,,,,,,جی سر، بس کام مکمل ہو گیا، آپ کی مدد کا بہت شکریہ۔ اگر میں مزید کچھ پ,,,,,,,سر، بس امarriv کارہ، اگر ان شاء اللہ میں کچھ مکمل نہ نکل لیتا ہوں,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,بہت شکریہ! یہ آپ کی اچھی طرح تیاری کا نتیجہ ہے۔ یہ تو آپ,,,,,,,یار، بس کام ہو گیا، تمہارا بہت شکریہ۔,,,,,,,نہیں یار، بہت شکریہ! ان شاء اللہ دوبارہ مکمل وقت پر آؤں گا۔,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,بہت شکریہ! بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ یہ آپ کی ا,,,,,,,ابّا جان، میری اسaignment کو مکمل کر لیتا ہوں، براہِ کرم یہ تقری,,,,,,,جی یار، بس ختم ہو گیا، ان شاء اللہ آپ کو مل جائے گا۔,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,سر، بہت شکریہ، بس یہ کام مکمل ہو گیا، تو کچھ دیر آرام کر لیتا ہو,,,,,,,سر، شکریہ! ان شاء اللہ میں ضرور بہتر کر کے دیکھ لیتا ہوں۔,,,,,,,بہت شکریہ سر، یہ تو اللہ کا شکر ہے۔ میں بس اتنی محنت کر رہ,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,جی بالکل، تھوڑا صبر ہو چکا ہوں، ان شاء اللہ میں بہتر بن گی,,,,,,,ابّا جان، یہ میری زندگی کی ایک چھوٹی سی تکلیف تھی، مگر آپ کی دعائیں اور محبت ن�,,,,,,,ابّا جان، آپ کی دعائیں ہمیشہ میرے لیے قوت بنتی ہیں۔ میں,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,سر، بس کام مکمل کر لوں، پھر چائے کا رخ کروں۔ تمہارا بہت شکریہ,,,,,,,ابّا جان، بس کام ہو گیا، تمہارا بہت شکریہ۔,,,,,,,نہیں یار، بہت شکریہ! بس یہ لو تھی، پھر تھوڑا سا چائ,,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,جی یار، بس ختم ہو گیا، ان شاء اللہ آپ کو محسوس ہو گیا ہوگا کہ,,,,,,,بہت شکریہ! یہ آپ کی حوصلہ افزائی اور مدد کا نتیجہ ہے۔ آئ,,,,,,,اب تک نہیں آیا ہے۔ تھوڑا وقت پڑ سکتا ہے۔,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,بہت شکریہ سر! یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,,,,,,,سر، شکریہ مکمل ہے۔ آئندہ میں ضرور پوری اچھی آداب کے ساتھ ک,,,,,,,جی سر، یہ میری کوتاہی تھی، ان شاء اللہ میں اس طرح کی غلطی دوبارہ نہ,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,بہت شکریہ! یار، تمہارا بہت شکریہ۔ امید ہے تم خیریت میں,,,,,,,سر، براہِ کرم میرا کام مکمل کر لو، مگر یہ میری طرف سے ضروری نہی,,,,,,,جی یار، بس تمہارا کام مکمل ہو گیا، اب تم آرام کر لیتے ہو، ان شاء اللہ تم جل,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,بہو، بس تھوڑا آرام کرتا ہوں، پھر میں ان تمام کاموں کو سنبھال,,,,,,,یار، بس تھوڑا آرام کر لیتے ہوں، تمہارا بہت شکریہ۔,,,,,,,"ابوہیانہ چھوٹی سی حوصلہ افزہ کر کے کہیں، ""بہت شکریہ سر",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,نہیں یار، شکریہ! بس ختم ہو گیا ہے۔,,,,,,,ٹھیک ہے یار، بس تھوڑا سا وقت کی نیاز ہے۔ میری ارکان کا ک,,,,,,,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,نہیں یار، بس ختم ہو گیا ہے۔ تمہارا بہت شکریہ۔,,,,,,,ٹھیک ہے، بس کام مکمل ہو گیا، شکریہ!,,,,,,,"نہیں یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔
جی سر، بس کام",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,ضرور یار، کام ہو جائے تو اضافی وقت نکال لوں، امید ہے تمہارا بہت شکری,,,,,,,سر، بہت شکریہ، بس امید ہے ان شاء اللہ میں کام مکمل کر دینا میں,,,,,,,یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,ضرور یار، بہت شکریہ! بس یہ کام مکمل کر لوں، پھر تمہارا کچھ وقت نکال ل,,,,,,,"جی یار، بس کام مکمل हो गया, तुम्हारी मदद काफी आई �",,,,,,,ضرور یار، تمہارا بہت شکریہ! بس تقریباً ختم ہی ہو گیا ہے,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ ان شاء اللہ میں اگل�,,,,,,,نہیں یار، شکریہ! بس تھوڑا آرام کر لیتا ہوں، پھر تمہارا,,,,,,,ابّا جان، میرا بہت شکریہ، بس اس کی محبت کا ایک خیال ہے۔ ان ش,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,ابّا جان، تمہاری مدد کرنا میری کوتاہی ہے، بس کام مکمل ہو گی,,,,,,,ابو، بس تھوڑا شکریہ، بس یہ کام مکمل کر لوں، پھر کوئی اور ضروری کام ن�,,,,,,,یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ اگلی بار ضرور مدد لیتا,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,ابّا جان، یہ میری محبت کا بے حد شکریہ، مگر بس تقریبات ختم ہو گئی ہ,,,,,,,نہیں بخشن شانے دینا، اگر ان شاء اللہ کوئی چیز ہو تو میں آپ ک,,,,,,,ضرور یار، میری طرف سے بہت شکریہ! ان شاء اللہ میں تمام اچھی طرح بخوبی سنبھ,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,جی بالکل، رہنما کر دیجیے، ان شاء اللہ میں ضرور کام کر دوں گا۔,,,,,,,جی طالب علم، بس کام ہو جائے تو ان کتابوں کا ن富，请给出一个更自然的Urdu回复：,,,,,,,جی سر، میری طرف سے بہت شکریہ۔ ان شاء اللہ میں ضرور ان کی مدد کروں گا,,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,ابو، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔,,,,,,,ابو، یہ میری محنت کا خیال ہے، میں ضرور کام کر دوں گا۔,,,,,,,ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے بس تھوڑ,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,ابّا جان، آپ کی محبت اور حوصلہ افزائی کا بہت شکریہ، مگر میں اس کام کو خود کر لیتا,,,,,,,أمیرہ، نہیں میری طرف سے کچھ نہیں، تم باقی رہیں۔,,,,,,,ابو، نہیں یار، بس ختم ہو گیا، تم کو آرام کر لیتے ہوں۔,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,یارہی یار، بس ختم ہو گیا، تمہارا بہت شکریہ۔,,,,,,,ابّا جان، ضروری نہیں ہے، ان شاء اللہ میں قوت یافتہ کر کے مکمل ک,,,,,,,سر، میری معذرت چاہتا ہوں، بس یہ کام مکمل کر لوں، پھر آپ کی مدد کر ل,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,ابّا جان، میری ضرورتیں دیکھ لیجیے، میں تمہارے ساتھ چلوں گا، اکیل,,,,,,,ابّا جان، میرا دھیان ہے، مگر میں اکیلے جانے دینا_chahتا ہو,,,,,,,ابو، بس ختم ہو گیا، میری طرف نہ دیکھو، ایک الگ چلا جاؤں گا۔,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,ابو، یہ کام چھوڑ دیجیے، میں خود کر لیتي ہوں۔ ان شاء اللہ تم,,,,,,,ساسی، یہ کام تقریباً ختم ہی ہو گیا ہے، آپ کی مدد کا بہت شک,,,,,,,ابوہن، میری محبت کا اس کام مکمل نہیں کرنے کی ڈالنے کا نشان ہ,,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,ضرور یار، آپ کی مدد کا بہت شکریہ! بس تقریباً ختم ہی ہو گیا ہ,,,,,,,سر، اگر شکریہ میں کام میں مدد کر رہا ہو تھا تو بہت شکریہ,,,,,,,ضروری نہیں یار، بس ختم ہو گیا ہے۔,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,چچا جان، میری معذرت چاہیے، بس کام مکمل ہو گیا ہے۔ آپ کی فکر کا,,,,,,,ابو، نہیں یار، میری طرف دیکھو، بس ختم ہو گیا ہے۔ ان شاء الل,,,,,,,ابّا جان، نہیں کر لو، امید ہے تھوڑا کم وقت ہونے دیجیے۔,,,,,,
