ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
98,استاد,طالب علم,Medium,آپ کے استاد امتحان کی تیاری کے سلسلے میں آپ کو ایک اہم باب پر توجہ دینے کا مشورہ دیتے ہیں۔,امتحان سے پہلے یہ باب دوبارہ پڑھ لینا۔,جی سر، میں اس پر دوبارہ توجہ دوں گا۔,,,,,,,"""ٹھیک ہے، یہ باب دوبارہ پڑھنا ضروری ہے۔ آپ کی مدد کا شک",,,,,,,"""جی سر، میں ضرور دوبارہ پڑھ لوں گا۔""",,,,,,,"""جی، ابھی پڑھ لوں گا، امتحان کے لیے تیار ہو جاؤں گا۔",,,,,,,"""جی، آپ کا مشورہ بہت اچھا ہے، میں ضرور دوبارہ پڑھ لوں گا۔""",,,,,,
99,استاد,طالب علم,Medium,آپ کے استاد آپ کے حل یا کام میں ایک غلطی کی نشاندہی کرتے ہیں اور اسے درست کرنے کا کہتے ہیں۔,یہ طریقہ درست نہیں، اسے دوبارہ کرو۔,جی سر، میں اسے درست کر لیتا ہوں۔,,,,,,,"""ٹھیک ہے، میں اسے دوبارہ کر دوں گا۔ شکریہ کہ آپنے م",,,,,,,"""جی سر، میں اسے دوبارہ کر کے بہتر بنا دوں گا۔""",,,,,,,"""جی، یقیناً ایسا کریں گے، میں اسے دوبارہ کروں گا۔""",,,,,,,"""مجھے افسوس ہے، میں نے غلطی کی ہے۔
میں اسے دوبار",,,,,,
100,بزرگ پڑوسی,نوجوان,High,آپ کے بزرگ پڑوسی گھر کے باہر کھڑے ہیں اور آپ سے گیٹ بند کرنے کو کہتے ہیں۔,بیٹا، ذرا یہ گیٹ بند کر دو۔,جی انکل، ابھی بند کر دیتا ہوں۔,,,,,,,"""جی ابو، میں ابھی بند کر دیتا ہوں۔""",,,,,,,"""جی ابو، میں ضرور گیٹ بند کر دوں گا۔""",,,,,,,"""جی ابو، فوری طور پر گیٹ بند کر لوں گا۔""",,,,,,,"""ابّا جان، یہ گیٹ بند ہو گیا۔ آپ کی دعائیں ہی میرے ل",,,,,,
101,بزرگ خاتون,نوجوان لڑکی,High,ایک بزرگ خاتون گھر کے باہر کھڑی ہیں اور آپ سے سامان اندر رکھنے میں مدد مانگتی ہیں۔,بیٹی، ذرا یہ سامان اندر رکھ دو۔,جی اماں جی، ابھی اندر رکھ دیتی ہوں۔,,,,,,,"""ابّی جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، میں اندر رک",,,,,,,"""جی ابو، میں ابھی رکھ دیتی ہوں۔""",,,,,,,"""جی ماں، یقیناً رکھ لوں گا۔""",,,,,,,"""جی ابو، میں ضرور اندر رکھ دوں گا، بس یہ سامان اتنا بڑا ہے کہ",,,,,,
102,والد,بیٹا,High,آپ کے والد کسی ناپسندیدہ کام پر ناراضی کا اظہار کرتے ہوئے آپ سے وضاحت طلب کر رہے ہیں۔,میں نے تم سے منع کیا تھا، پھر یہ کیوں کیا؟,جی ابو، مجھ سے غلط فیصلہ ہو گیا، آئندہ آپ کی بات کا زیادہ خیال رکھوں گا۔,,,,,,,"""مجھے افسوس ہے، لیکن میں نے سوچا کہ یہ ایک اچھا فیصل�",,,,,,,"""مجھے یاد نہیں ہوا تھا کہ آپ نے منع کیا تھا، لیکن اب جب آپ",,,,,,,"""میں نے ایک بار بھی مجبور ہونے پر بھی کام کر لیا ہے، لیک",,,,,,,مجھے معاف کر دیں، میری غلطی تھی۔ آئندہ خیال رکھوں گا۔,,,,,,
103,دادا,پوتا,High,آپ معمول سے کافی دیر بعد گھر پہنچے ہیں اور آپ کے دادا آپ سے وجہ پوچھ رہے ہیں۔,اتنی دیر کیوں ہو گئی؟,معاف کیجیے دادا جان، دیر ہو گئی، آئندہ خیال رکھوں گا۔,,,,,,,"""معاف کیجیے گا، کچھ ضروری کام آ گیا تھا، اب میں حاضر ہوں۔""",,,,,,,"""مجھے افسوس ہے، بس اتنی دیر کیوں ہو گئی؟""",,,,,,,"""میں بھی اس لیے بہت ذہن میں نہیں رکھतا تھا، لیکن کچ",,,,,,,"""میں بے خبر تھا کہ یہ کام بہت زیادہ وقت لے گیا۔ اب یہاں",,,,,,
104,امی,بیٹا,High,آپ گھر سے باہر جا رہے ہیں۔ آپ کی والدہ محبت بھرے انداز میں اپنی فکر کا اظہار کرتی ہیں۔,بیٹا، باہر دیر تک مت رہنا، مجھے فکر ہوتی ہے۔,اچھا امی، میں جلد واپس آ جاؤں گا، آپ پریشان نہ ہوں۔,,,,,,,"""ابو، میں بہت زیادہ رہنے نہیں چاہتا ہے، مگر آپ کی توج",,,,,,,"""جی ابو جان، بس کچھ دیر کے لیے باہر رہوں گا، پھر گھر آ جاؤ",,,,,,,جی ابو، میں جلدی واپس آ جاؤں گا، آپ کی فکر کی ضرورت نہیں۔,,,,,,,"""جی ابو، بس یہاں آئیے، تمہارے لیے کوئی چیز نہیں ہ�",,,,,,
105,تایا,بھتیجا,High,آپ کے تایا آپ کو زندگی کے ایک اہم معاملے پر نصیحت کر رہے ہیں۔,بیٹا، ایک بات سمجھا رہا ہوں، ذرا توجہ سے سنو۔,جی تایا جان، میں پوری توجہ سے سن رہا ہوں۔,,,,,,,"""ابّا جان، میں توجہ سے سن رہا ہوں، آپ کی بات کو ملاحظہ کرنا ضر",,,,,,,جی ابو، میں سن رہا ہوں، آپ بتائیں۔,,,,,,,"""جی ابو جان، میں سن رہا ہوں۔""",,,,,,,"""جی ابو، میں سن رہا ہوں، کہیے۔""",,,,,,
106,والد,بیٹا,High,آپ کے والد مہمانوں کی آمد سے پہلے گھر کی تیاریوں میں مصروف ہیں اور آپ سے تعاون چاہتے ہیں۔,بیٹا، کل مہمان آ رہے ہیں، ذرا گھر کے کاموں میں مدد کر دینا۔,جی ابو، آپ بے فکر رہیں، میں وقت پر سب کام سنبھال لوں گا۔,,,,,,,"""جی ابو جان، بس کل کے لیے گھر کے کاموں کو سنبھال لوں گا۔""",,,,,,,"""جی ابو، میں ضرور مدد کر لوں گا، آپ اپنا کام کرو اور میں باقی کام دیکھ لوں گا",,,,,,,جی ابو، میں کل تمام کاموں میں مدد کروں گا۔,,,,,,,"""ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، میں ضرور آ",,,,,,
107,والدہ,بیٹی,High,گھر میں مہمان آنے والے ہیں اور آپ کی والدہ تیاریوں میں مصروف ہیں اور آپ سے مدد چاہتی ہیں۔,بیٹا، ذرا کچن میں ہاتھ بٹا دو۔,جی امی، ابھی آتی ہوں، بتائیے کیا کرنا ہے۔,,,,,,,"""جی ابو، ضرور کچن میں ہاتھ بٹا دوں گا۔""",,,,,,,"""جی ابو جان، میں ضرور کچن میں ہاتھ بٹا دوں گا۔""",,,,,,,"""ابّا جان، آپ کی مہربانی کا شکریہ، میں آپ کے لیے بھی کچن",,,,,,,"""جی ابو، میں فوراً آتا ہوں۔""",,,,,,
108,چچا,بھتیجا,High,آپ کے چچا خریداری کے لیے جا رہے ہیں اور آپ کو ساتھ چلنے کے لیے کہتے ہیں۔,کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔,جی چچا جان، آپ فکر نہ کریں، میں ساتھ چلوں گا۔,,,,,,,"""کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔""",,,,,,,"""جی سر، آپ کی مدد کرنا میں بہت شکریہ، مگر آپ کی طرف سے بازار",,,,,,,"""جی ماموں، کل ضرور آؤں گا، کچھ سامان لینے کے لیے۔""",,,,,,,"""جی، میں آپ کے ساتھ چلوں گا، بس وقت بتا دیں۔""",,,,,,
109,خالہ,بھانجی,High,گھر میں مہمانوں کی آمد متوقع ہے اور آپ کی خالہ آپ سے تیاریوں میں مدد چاہتی ہیں۔,بیٹا، مہمانوں کے لیے ذرا کمرہ تیار کر دو، وہ آنے والے ہیں۔,جی خالہ جان، ابھی کر دیتی ہوں۔,,,,,,,"""جی ابو جان، یقیناً کمرہ تیار کروں گا، کچھ دیر میں ہی تیار ہ",,,,,,,"""جی ابو، میں فوراً کمرہ تیار کر دیتا ہوں۔""",,,,,,,"""ابو، مہمانوں کے لیے کمرہ تیار کرنا ٹھیک ہے، آئے جلد ہی",,,,,,,"""جی ابو، بس کمرہ تیار کر لوں گا۔""",,,,,,
110,دادا,پوتا,High,آپ کے دادا کو اپنی روزمرہ کی دوائی کی ضرورت ہے اور وہ آپ سے مدد چاہتے ہیں۔,بیٹا، ذرا میری دوائی لے آؤ۔,جی دادا جان، ابھی لے آتا ہوں، آپ آرام کریں۔,,,,,,,"""جی ابو جان، میں ضرور آؤں گا، لیکن پہلے کچھ دیر انتظار کرو، میں اپنا",,,,,,,"""جی ابو، میں ضرور دوائی لے آؤں گا۔""",,,,,,,"""ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، میں آپ کی",,,,,,,جی ابو، میں فوراً لے آتا ہوں۔,,,,,,
111,دادی,پوتی,High,آپ کی دادی آرام کر رہی ہیں اور آپ سے ایک گلاس پانی لانے کی درخواست کرتی ہیں۔,بیٹی، ذرا میرے لیے پانی لے آنا۔,جی دادی جان، ابھی لاتی ہوں۔,,,,,,,جی ابا، ابھی لاتی ہوں۔,,,,,,,"""جی اماں، فوراً پانی لے آؤں گا۔""",,,,,,,"""ابّی جان، آپ کی محبت کا بے حد شکریyah، میں آج آؤں گی۔""",,,,,,,"""جی ماں، فوری طور پر جاؤں گا۔""",,,,,,
112,بھائی,بہن,Medium,آپ کا بھائی کچھ سامان اٹھائے ہوئے ہے اور آپ سے تھوڑی مدد مانگتا ہے۔,ذرا میرا بیگ پکڑ لو، ہاتھ بھرے ہوئے ہیں۔,ہاں، دو، میں سنبھال لیتی ہوں۔,,,,,,,"""جی بالکل، میں پکڑ لیتا ہوں۔""",,,,,,,"""ٹھیک ہے، میں بیگ پکڑ لیتا ہوں۔ آپ کے ہاتھ بھرے ہ",,,,,,,"""جی سر، بس بیگ پکڑ کر آؤں گا۔""",,,,,,,"""کیا ہوا؟ میں بیگ پکڑ کر آنا ہوں گا۔""",,,,,,
113,بہن,بھائی,Medium,آپ کی بہن آپ سے اپنا فون چارج کرنے کے لیے چارجر مانگتی ہے۔,ذرا فون چارجر دے دینا، بیٹری ختم ہونے والی ہے۔,ہاں، یہ رہا، استعمال کر لو۔,,,,,,,"""ٹھیک ہے، میں فون چارجر کا استعمال کر رہا ہوں۔ میں آپ کی ط",,,,,,,"""جی سر، میں ضرور چارجر دے دوں گا۔""",,,,,,,"""جی، یہ لو، جلدی سے چارج کر لو۔""",,,,,,,"""جی یار، فون چارجر دے دوں گا، بس کچھ دیر انتظار کرنا پڑے گا۔""",,,,,,
114,سسر,داماد,High,آپ کے سسر آپ سے ایک کام میں مدد کی درخواست کرتے ہیں۔,بیٹا، فرصت ملے تو ذرا یہ کام دیکھ لیجیے گا۔,جی ابا جی، میں دیکھ لیتا ہوں۔,,,,,,,"""ابّا جان، آپ کی مہربانی کا شکریہ، میں ذرا دیکھ لیتا ہوں",,,,,,,"""جی ابو جان، میں ضرور دیکھ لوں گا۔ بس یہ کام مکمل کر لوں، پھر کچھ دیر",,,,,,,"""جی ابو، میں ضرور دیکھ لوں گا، اگر کوئی چیز سمجھ نہ آئے تو بتائیے گا",,,,,,,جی ابا، میں فوراً دیکھ لیتا ہوں، شکریہ!,,,,,,
115,ساس,بہو,High,گھر میں مہمان آنے والے ہیں اور آپ کی ساس آپ کو تیاریوں کی یاد دہانی کرا رہی ہیں۔,آج مہمان آ رہے ہیں، کھانے کا انتظام کرنا ہے۔,جی امی جان، آپ بتا دیجیے کیا کیا بنانا ہے۔,,,,,,,"""جی سر، آپ کی مہمانی کا بہت شکریyah، میں آپ کی مدد سے ایک آ",,,,,,,جی، میں فوری طور پر کھانے کا انتظام کر لیتا ہوں۔,,,,,,,"""جی سر، ان شاء اللہ میں سب کچھ بخوبی سنبھال لوں گا۔""",,,,,,,"""جی ماموں، ضرور، میں کھانا بنانے کے لیے کمرے میں جارہا",,,,,,
116,والد,بیٹا,High,آپ کے والد اس بات پر ناراض ہیں کہ آپ ایک ذمہ داری وقت پر پوری نہیں کر سکے۔,میں نے کہا تھا یہ کام آج ہی کر دینا۔,جی ابو، میں ابھی یہ کام کر دیتا ہوں۔,,,,,,,"""جی سر، میں نے کچھ دیر کے لیے کام مکمل کر دیا ہے۔""",,,,,,,"""ٹھیک ہے، آج کل کام مکمل کر دیا گयا۔""",,,,,,,"""جی سر، میرا دھیان نہیں رہا، اب یہ کام ضرور آج ہی کر لوں گا",,,,,,,معذرت، میں کوشش کر رہا تھا، ان شاء اللہ جلد مکمل کر لوں گا۔,,,,,,
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,,,,,,,"""نہیں یار، میں بھی تمہاری مدد کرنے کے لیے تیار ہوں، بس تھوڑا وقت چاہیے۔""",,,,,,,"""نہیں، یار، یہ بات غلط ہے۔ ہم دونوں برابر ہیں،",,,,,,,"""ہر کام کیا جائے گا تو آپ کی حوصلہ افزائی کا نتیجہ ہو گیا",,,,,,,"""نہیں بیٹا، بس یہ کام تم سنبھال لو۔ تم باقی تیاری دیکھ لو، ہم مل کر",,,,,,
118,تایا,بھتیجا,High,آپ کے تایا ایک ضروری کام میں مصروف ہیں اور آپ سے کچھ کاغذات منگواتے ہیں۔,بیٹا، ذرا یہ کاغذات میرے پاس لے آؤ۔,جی تایا جان، ابھی لے آتا ہوں۔,,,,,,,"""جی ابو جان، میں ضرور ان کاغذات کو آپ کے پاس لے آؤں گا۔""",,,,,,,"""جی ابو، یقیناً، یہ کاغذات میں لے آؤں گا۔""",,,,,,,"""ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، میں آؤں",,,,,,,جی ابا، میں ابھی لاتا ہوں۔,,,,,,
119,کزن,کزن,Low,آپ کا کزن ایک مختصر کام کے لیے باہر جا رہا ہے اور چاہتا ہے کہ آپ بھی ساتھ چلیں۔,یار، ذرا میرے ساتھ چلنا، ایک کام ہے۔,ہاں یار، چلو، کوئی مسئلہ نہیں، چلتے ہیں۔,,,,,,,"""جی بالکل، بس یہ کام مکمل کر لوں گے، پھر کچھ دیر آرام کر لیتے ہیں",,,,,,,"""جی یار، کہاں ہو، میں ضرور چلوں گا۔""",,,,,,,"""جی بالکل، میں آپ کے ساتھ چلتا ہوں، بتائیں کیا کرنا ہے۔""",,,,,,,"""ٹھیک ہے، یہ کام میں آئیں گے۔ کیا کچھ خاص بنایا ہوں",,,,,,
120,کزن,کزن,Low,آپ کا کزن بغیر پوچھے ذمہ داری آپ پر ڈال دیتا ہے۔,یہ کام تو تم ہی کرو گے۔,کر دیتا ہوں، لیکن پہلے پوچھ تو لیا کرو۔,,,,,,,"""ٹھیک ہے، میں اس کام کو مکمل کر دوں گا۔ شکریہ!""",,,,,,,"""جی بالکل، میں یہ کام سنبھال لیتا ہوں۔""",,,,,,,"""جی، یقیناً، میں ضرور کروں گا، آپ کی مدد کا انتظار کروں گا۔""",,,,,,,"""جی سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
""جی",,,,,,
121,سینئر,جونیئر,High,دفتر میں آپ کے سینئر آپ کے کام کے طریقے پر تنقید کرتے ہیں۔,میرا خیال ہے تم نے طریقہ درست نہیں اپنایا۔,جی سر، آپ کی بات درست ہو سکتی ہے، لیکن اُس وقت حالات کے مطابق مجھے یہی بہتر لگا تھا پھر بھی میں اسے دوبارہ دیکھ لیتا ہوں۔,,,,,,,"""جی سر، میں اپنا طریقہ میں کچھ تبدیلی کرکے آئندہ بہتر ک",,,,,,,"""جی سر، آپ کی بات بالکل درست ہے۔ میں اس پر غور کروں گا اور اپنی غلطی کو درست کرنے کی کوشش کروں گا۔""",,,,,,,"""جی سر، آپ کی رائے بہت اہم ہے۔ میں اس بارے میں دوبارہ سو",,,,,,,"""جی سر، شاید میں نے غلط طریقہ اپنا لیا ہو، لیکن اب میں نے صحیح طریقہ",,,,,,
