ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,جی چچا، میں اسے بہت خوبصورت رکھ دیتا ہوں۔,,,,,,,جی چچا، میں ابھی سامان رکھ دیتا ہوں۔ اگر اور بھی کہیں ضر,,,,,,,جی چچا جان، یہ سامان رکھ لوں۔,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,جی ساس، میں اس بات کا دھیان رکھوں گا۔ اگر اور بھی کچھ چاہیے,,,,,,,جی، میں نے غلط کر لی تھی، آج میرا خورانی وقت پر تیار ہوں گا,,,,,,,جی ساس، ان شاء اللہ میں سب کام समय پر مکمل کر لوں گا۔,,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,جی سر، ابھی کر دیتا ہوں۔ اگر اور کچھ چاہیے ہو تو بتائیں,,,,,,,جی، پہلے ڈھونڈ لوں گا۔,,,,,,,جی، میں ضرور کر دیتا ہوں۔,,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,ارے یار، سوری wasn't intended! اب تو لگ رہا ہے مفت کا انعام دے دینا پڑ�,,,,,,,دادی، میری کوتاہی ہے، ابھی ٹھیک ہوں۔,,,,,,,ارے یار، تم آ گئے، ابھی کہیں جا پڑھ لو، میں بس کام مکمل کر دیتا,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,جی سر، اب میں خاموش رہونگا۔ معذرت چاہتا ہوں، میرا دھیان ن�,,,,,,,جی استاد، میں ضرورت پڑی تو صمت کا معاملہ کروں گا۔,,,,,,,جی سر، معذرت چاہتا ہوں۔,,,,,,
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,جی، میں یہ حصہ سنبھال لیتا ہوں۔,,,,,,,جی، میں ان شاء اللہ اس حصہ سنبھال لوں گا۔,,,,,,,جی، میں یہ حصہ سنبھال لیتا ہوں۔ اگر اور بھی کچھ چاہی,,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,"جی بھائی، بس کام مکمل کر لوں، پھر آؤں گا۔ شکریہ۔""",,,,,,,ضرور، بھائی۔ ابھی میں جاؤں گا۔,,,,,,,سر، آپ فکر نہ کریں، میں بس تھوڑا سا کام مکمل کر لوں، پھر آؤ اندر آ ج,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,شکریہ یار، تمہاری بہت مہربانی۔ اب تو لگ رہا ہے مفت کا دن,,,,,,,یار، بہت شکریہ! تمہاری مدد سے میرا کام بہت آسان ہو گیا تھا,,,,,,,بہت شکریہ یار، تمہاری بہت مہربانی۔,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,بہت شکریہ! تمہاری بہت مہربانی۔,,,,,,,شکریہ! ابھی آئندہ خود لے لوں گا، اس سے آپ کا بہت شکریہ۔,,,,,,,بہت شکریہ! ابھی آؤڈا دینے دوں گا، تم واپس آ جاؤ۔,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,ابّا جان، میرے لیے یہ کام بہت اہم تھا، آپ کی دفتر جاؤں کر ک,,,,,,,اب کافی ہے باپ، بس رہنے دو۔,,,,,,,ابو، آپ کی بہت مہربانی، لیکن آپ زحمت نہ کریں۔ میں خود اس کام کو مکمل کر دو,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,جی امی، میری بہت حوصلہ افزائی تھی، تمہاری دعائیں ہی میرے لی,,,,,,,امما جان، آپ کی محبت کا بہت شکریہ، مگر ابھی کام ہو گیا، آپ زحمت نہ کری,,,,,,,ابو، آپ کی دیکھ بھال کا بہت شکریہ، مگر ابھی کچھ دن آرام کرنا پڑے گ,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,جی سر، اب تو میرے لیے یہ موضوع بخوبی سمجھ میں آ گیا ہے۔ آپ کی رہنم,,,,,,,جی سر، الحمدللہ بہت اچھا ہوا۔ یہ معاملہ میری کوتاہی تھی۔,,,,,,,جی سر، بہت شکریہ! یہ آپ کی حوصلہ افزائی کے لیے کافی تھا۔,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,جی استاد، میری بہت مہربانی، میں ابھی ساتھ ہوں۔ اگر تمہیں م,,,,,,,سر، بہت شکریہ! ابھی اتنا ہی کام ہو جائے تو آؤنے دوں گا,,,,,,,بہت شکریہ سر، بس یہی کافی ہے۔ آپ کی رہنمائی کا بہت شکری�,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,بہت شکریہ! آپ کی واقعی مہربانی۔,,,,,,,بہت شکریہ! اگر مستقبل میں مجھے اس کی ضرورت پڑی تو میں ضرور آپ سے مدد ل,,,,,,,جی بالکل، یہ تو بس ایک معمولی معاملہ تھا۔ آپ کی بہت مہربانی۔,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,شکریہ! تمہاری بہت مہربانی۔,,,,,,,شکریہ! اب تو لگ رہا ہے مفت کا کام کر دینا۔ آپ کو بہت شکریہ۔,,,,,,,ارے یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,بہت شکریہ! آپ کی تجاویز کا بہت مہربانی۔,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی کا نتیجہ ہے۔,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,بہت شکریہ، اس سب کی ضرورت نہیں، بس تمہارا رہنا ہی میرے لی�,,,,,,,بہت شکریہ! آپ کی دعائیں میرے لیے بہت اہم ہیں۔,,,,,,,آپ کی دعائیں ہمیشہ میرے لیے کافی ہیں، میں صرف آپ کی رہنم,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,ارے یار، براہِ کرم رہو، بس کام ہو جائے تو ضرور بناؤں گا۔,,,,,,,ارے یار، شکریہ! تمہاری چائے میرے لیے یہی کافی تھی۔,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا چائے پینا۔ تم�,,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,اب توھوڑا دیر ہو گئی، میں سوری کہنے دوں۔ تمہاری مدد ک,,,,,,,جی دوست، معذرت چاہتا ہوں، میرا کام کام ہی نہیں ہو گیا,,,,,,,جی، بس شام ہو گیا، ابھی ختم کر دیتا ہوں۔,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,سر، اس بار میری کوتاہی کا شکریہ۔,,,,,,,بہت شکریہ سر، یہ آپ کی مہربانی کا بہت شکریہ۔ میں اس غلطی س,,,,,,,سر، مجھ سے بہت کام ہوا، میری کوتاہی کا بہت بخشیश۔ آپ کی رہ,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,جی، تمہاری بہت مہربانی۔ آئندہ میں ضرور ان شاء اللہ تمہارا بھی,,,,,,,سر، آپ کی بہت مہربانی، مگر مجھے بقیہ کام بھی مکمل کرنا ہے۔,,,,,,,جی بالکل، میں نے دیکھا ہے، آپ نے میرا کام بھی مکمل کر لیا ہ�,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,باجی، بس کام مکمل ہو گیا، اب تم آرام کرो।,,,,,,,باجی، شکریہ! تمہاری بہت مہربانی۔ مجھے بہت چاہیے تھی، تم,,,,,,,باجی، میں سارا کام سنبھال لوں گی، آپ بس آرام کریں۔ آپ کی فکر کرنا میرا فرض ہ�,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,ضرورت نہیں، براہِ کرم، میرا کام جلد ہی مکمل ہو گیا ہے۔,,,,,,,شکریہ یار، بس کام مکمل ہو گیا، تمہاری بہت مہربانی۔ اگر اور بھی ضر,,,,,,,سر، بہت شکریہ، بس یہ کام مکمل ہو گیا، آپ زحمت نہ کریں۔,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,بہت شکریہ، مگر اس سب کی ضرورت نہیں ہے۔,,,,,,,شکریہ، مگر ابھی اتنا کام باقی نہیں ہے، تم اٹھاؤ، میں دیکھ,,,,,,,یار، بس کام مکمل ہو گیا، تمہاری بہت مہربانی۔,,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,ٹھیک ہے، اگر تم چاہوں تو آج کام مکمل کر لو، tomorrow ابھی آئندہ ن�,,,,,,,بہت شکریہ! اگر آپ زحمت نہ کریں تو میں خود اسے نمٹا لوں گا۔,,,,,,,بہت شکریہ! ان شاء اللہ میں نے اس بات کی وجہ سے اضافی وقت نہیں لے ل,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,ٹھیک ہے، بہت شکریہ، مگر امید ہے سائنس دانان زحمت نہ کر لو,,,,,,,جی بالکل، آپ کی مدد سے یہ کام جلدی مکمل ہو جائے گا۔ آپ کی اچھی تجزیاتی,,,,,,,سر، بہت شکریہ، مگر ابھی بس تھورا سارا کام مکمل کر لوں، پھر تمہاری مدد ل,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,یار، اس کی ضرورت نہیں، شکریہ! تمہاری بہت مہربانی۔ آئندہ اگر,,,,,,,بہت شکریہ! ان شاء اللہ میں نے کام ختم کر دیجیے تو استعمال کروں گا۔,,,,,,,بھائی، شکریہ، لیکن میں ٹیکسی بک کر لوں گا، بس کام ہو جائے تو ضرور,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,یار، اس بار میں سارا کام خود مکمل کر لوں گا، تم بس آرام کر۔ اگر اور بھی ضرورت پڑی تو,,,,,,,بھائی، شکریہ، لیکن اس بار میری فکر کر، میں نے بس تھوڑا سا کام مکمل کر لوں,,,,,,,یار، لوگوں کی بہت مہربانی، مگر مجھے اس کام کا وقت نہیں ہے۔,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,شکریہ! آپ کی بہت مہربانی، لیکن اس سب کی ضرورت نہیں ہے۔ آپ زح,,,,,,,بہت شکریہ! بس کام مکمل ہو گیا، آپ زحمت نہ کریں۔,,,,,,,بہت شکریہ! امید ہے میری تھیکانہ نشاندہی کا وقت دینا، مگر,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,بہت شکریہ، تمہارا بہت مہربانی۔,,,,,,,جی سر، میں ضرور ان کی مدد کرنا چاہتا ہوں۔ اگر انہیں کسی خاص چیز کی ضرورت,,,,,,,ارے یار، تم آ گئے، خُدا کی محرب ہو۔ ان شاء اللہ میں ضرور کام لے,,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,ابّا جان، میرا کام ہی میری طرف سے ہی ہونाچاہیے، تو آپ فکر,,,,,,,ابّا جان، آپ زحمت نہ کریں، یہ کام میں خود مکمل کر لوں گا، بس آرام کریں۔,,,,,,,ابو، آپ کی بہت مہربانی، لیکن اس بار میں خود کام مکمل کر لوں گا۔ اگر ضرورت پڑ,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,امما، آپ کی محبت کا بہت شکریہ، مگر ابھی اتنا کام باقی نہیں ہے�,,,,,,,والدہ جان، میرے لیے آپ کی نشاندہی ہی سارا کام ہے، تم باقی حف,,,,,,,امما جان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ کام میں خود مکمل,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,ابّا، میری فایل مکمل کرو، میں سارا کام ہی مکمل کر لوں گا۔,,,,,,,سر، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں,,,,,,,سر، میری معذرت چاہتی ہوں، میں خود یہ کام مکمل کر لوں گی۔ آپ کی ب�,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,سر، میرا دھیان ہے، میں جاؤں گا، آپ زحمت نہ کریں۔,,,,,,,سر، آپ فکر نہ کریں، میں بس کام مکمل کر لوں، پھر آ گyaں۔,,,,,,,آپ کو زحمت ہوگی، میں اپنا کام مکمل کر لوں گا۔ آپ کی فکر کا بہت شکری�,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,سر، آپ کی مہربانی، مگر مجھے اسے خود مکمل کرنا ہے۔,,,,,,,ساس جان، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا کام باقی ہے، می�,,,,,,,ساسی، آپ کی بہت مہربانی، لیکن اس کام میں میری ضرورتیں خود بخود پوری ہو جائی,,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,سر، بہت شکریہ، مگر ابھی صرف میری کوتاہی ہے، تمہاری مدد کرن,,,,,,,نہیں یار، شکریہ! بس تمہاری مدد ہی کافی تھی۔,,,,,,,شکریہ، بس یہی کام باقی ہے، تمہارا بہت شکریہ۔ آئندہ می�,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,چچا جان، معذرت چاہتا ہوں، میں ابھی صرف بھول گیا تھا، م,,,,,,,چچا جان، بس کام مکمل ہو گیا، ابھی آؤ گھر جاتے ہیں۔,,,,,,,چچا جان، میں بس تھوڑا سا کام مکمل کر لوں گا، پھر آگے تمہاری نشاند,,,,,,
