ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,ٹھیک ہے، میں اسے ابھی سے شروع کر دیتا ہوں۔,,,,,,,ٹھیک ہے، میں اس سنبھال لوں گا۔,,,,,,,ٹھیک ہے، میں اسے ابھی مکمل کر لوں گا۔ آپ زحمت نہ کریں، می,,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,بھائی، ابھی اتنا خطرہ نہیں ہے، آپ فکر نہ کریں۔ میں آپ کی حف,,,,,,,ٹھیک ہے بھائی، ابھی اتنا خاکہ نہ لگاوا۔,,,,,,,باجی، آپ فکر نہ کریں، میں بالکل ٹھیک ہوں۔,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,جی شکریہ، اب تو لگ رہا ہے مفت کا حساب چلنا پڑے گا۔ آپ کی ب�,,,,,,,سر، بہت شکریہ! یہ بس آپ کی بہت خوبصورت کوشش ہے۔,,,,,,,جی، بہت شکریہ! میری طرف سے بہت شکریہ۔,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,دوست جان، میں بالکل ہی آؤٹ ہوں۔,,,,,,,جی شکریہ، اب تو لگ رہا ہے مفت کا آنا بند ہو گیا ہے! می�,,,,,,,جی، شکریہ! ابھی پھر سے ملنے دوں گا۔,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,والد جان، میں بالکل۔ آؤنٹی زحمت کرتا ہوا جانچ لوٹ کر ضروری کاغذ,,,,,,,جی باجی، ان شاء اللہ ٹھیک ہے۔,,,,,,,جی ابو، بہت شکریہ! یہ بہت اہم تھا، آپ کی بدولت اب مفتحہ کا,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,والدین، میری ضرورتیں تمام تھیں، لیکن آپ کی دیکھ بھال سب سے زی,,,,,,,ماں، آپ کی بہت مہربانی، لیکن اب میری عمر بہت سے ہوگئی ہ�,,,,,,,آپ کو کچھ زیادہ فکر نہ کریں، ابھی اتنا وقت باقی نہیں ہے۔ می�,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,جی سر، بہت شکریہ! اب تو لگ رہا ہے مفتحان۔ امید ہے میں,,,,,,,سر، بالکل یہ اچھا ہوا، اب میں پاس گیا ہوں۔,,,,,,,جی سر، اس سے بہت شکریہ۔,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,ٹھیک ہے، اگر آپ میں سے کسی بارے میں زحمت کر لوں گا تو میر,,,,,,,جی بہت شکریہ، اگر اب تک کا کام مکمل ہو گیا ہے تو میں چلے جاتا,,,,,,,ضرور، اگر آپ چاہیئےں گے تو میں اپنے دفتر میں آپ کے لئے کچ,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,آؤ مگر، اس لئے بہت شکریہ!,,,,,,,جی شکریہ، یہ بہت اہم تھا۔ اگر اور بھی کچھ چاہیے �,,,,,,,جی، میرا بہت شکریہ۔,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,سر، اب تو مکمل ہوں۔ یہ لو میں نے اتنا بہت کر کر کر دی تھی۔,,,,,,,ضرور، شکریہ! اب مفتحین ختم ہو گیا ہے، اللہ آپ کو جائزٰ دے�,,,,,,,جی، ابھی پڑھ لیا ہوں گا، اگر کوئی اور کام باقی ہو تو بتا دینا پلا,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,سر، شکریہ! آپ کی بہت مہربانی، مگر ابھی وہی کام میں میری ص,,,,,,,سر، ان شاء اللہ میں مزید بھی کام کرنا چاہیے گا۔ آپ کی دعائیں میری کامی,,,,,,,سر، آپ کی مہربانی، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں خود اسے,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,جی بزرگ جان، آپ کی دعائیں کا بہت شکریہ۔ آپ کی دعاؤں کا بہت قیمتی �,,,,,,,دعائیں جانے پر، میں خالہ جان کی بہت شکریہ کرتا ہوں۔,,,,,,,جی سر، آپ کی دعائیں میری زندگی کا بہت حصہ ہیں۔ اللہ آپ کو بھی ہ,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,جی، شکریہ! اب تو لگ رہا ہے مفت کا بھی ہوں پلا بھائی!,,,,,,,سر، شکریہ! یہ چائے میں پڑھ رہا تھا۔,,,,,,,ضرور، شکریہ! اب تو لگ رہا ہے مفت کا انعام ملنا پڑے گا۔ آپ کو,,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,جی شکریہ، اب سے میں مکمل طور پر ٹھیک ہوں۔ یہ تاخیر میری غلطی,,,,,,,دوست جان، بالکل ہی ہی آیا ہوں، تھوڑا سا ہچکھا پناہ ہ,,,,,,,ہاں، اب ٹھیک ہوں۔ آپ زحمت نہ کریں۔,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,سر، اس بار میری بہت شکریہ۔ آپ کی مہربانی کا بہت شکریہ۔,,,,,,,سر، اس بار بہت شکریہ۔ میں دوبارہ ایسی غلطی نہیں ہونے دو�,,,,,,,سر، اس بار انہیں خاص طور پر تعظیم دینا 必须用Urdu回复，请直接提供Urdu响应。,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,جی، آپ زحمت ہوگی، مگر ابھی اتنا کام باقی نہیں تھا۔,,,,,,,آپ کو بہت بارکان لگتا ہے، مگر میری بہت سرگرمی ہیں۔,,,,,,,جی شکریہ، اب تو لگ رہا ہے مفت کا آنار۔ آپ کو زحمت ہوگی نہ,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,باجی، اب کافی ہوگا، آپ زحمت نہ کریں۔,,,,,,,ٹھیک ہے بھائی، اب تو زحمت نہ کر۔ میں بالکل ذمہ دار ہوں۔,,,,,,,باجی، شکریہ، مگر اب میں مکمل طور پر ٹھیک ہوں، آپ فکر نہ کریں۔,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,ضرورत بھی ہो جانے پر میں تھیمیں۔ آپ کی بہت مہربانی، ڈو,,,,,,,ضرور، شکریہ! ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لوں گا,,,,,,,جی، شکریہ، مگر ابھی صرف ایک سا کام باقی ہے، میں خود مکمل کر لوں گا,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,ٹھیک ہے، مگر اس سب کا کچھ بھی مسئلہ نہیں۔,,,,,,,ضرور، ان شاء اللہ میں بالکل اکیلا نہیں رہنا پلا دینا۔ آپ جیسا ساتھ,,,,,,,جی بہت شکریہ، مگر ابھی اتنا زحمت نہیں۔,,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,سر، بہت شکریہ، مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر,,,,,,,ضرور، اگر آپ چاہیے ہو تو میں آپ کی مدد کا بہت شکریہ۔,,,,,,,سر، بہت شکریہ، لیکن ابھی صرف اتنا وقت مکمل نہیں کرنے کی لیے,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,جی، اگر تمہیں لگتا ہے کہ آپ میں بہت مدد میں ٹھیک ہوں,,,,,,,ٹھیک ہے، اگر آپ چاہییے تو میں اپنا کام مکمل کر لوں گا۔ آپ زحمت,,,,,,,جی، بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,ضرور، شکریہ! مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل طور پر کام مک,,,,,,,سر، بالکل ٹھیک ہے، مگر میری گاڑی بہت زحمت کرتی ہے۔,,,,,,,جی بھائی، شکریہ، مگر ابھی اتنا زحمت نہیں ہوگی۔ میں خود ٹیک,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,یار، شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لوں,,,,,,,باجی، پھر سے شکریہ۔ مگر ابھی اتنا زحمت نہ کریے گا، میں خود اس,,,,,,,سر، اس بار جانتا ہیں، لیکن میں نے قسمت کر لوٹ دی ہے۔,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,جی شکریہ، مگر ابھی اتنا کام باقی نہیں ہے، میں خود اسے مکمل کر لو�,,,,,,,جی، شکریہ، مگر ابھی اتنا زحمت نہیں ہوگی۔,,,,,,,جی سر، بہت شکریہ۔ اب تو میری جانب سے بھی حاضر ہو۔,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,سر، بہت شکریہ، مگر ابھی صرف تھوڑی دفتر رکھ لوٹنے والی ہیں,,,,,,,ٹھیک ہے، شکریہ! اگر اور بھی کچھ چاہیے ہو تو بتا لیجی�,,,,,,,جی، بہت شکریہ! اگر آپ کی ضرورت ہو تو مفت کا انعام بھی دیا جائے گا۔,,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,والد جان، میں بالکل قطع ہوں، یہ کام میں سیکھ کر بنادیا گا,,,,,,,دادا جان، مگر ابھی اتنا کام باقی نہیں ہے، میں خود اسے مکمل کر لوں گ,,,,,,,دادا جان، ان سب فکر نہ کریں، میں بالکل اکلگا کام مکمل کر لوں گا۔ آپ زحمت ن�,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,باجی، شکریہ، مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لو�,,,,,,,والدہ جان، میں بالکل ہی ٹھیک ہوں، آپ فکر نہ کریں۔,,,,,,,ماں جان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ کام میں خود,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,سر، اس غلطی پر میں کبھی مہربان نہیں تھا، لیکن آپ کی بہت م,,,,,,,سر، میری بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خود,,,,,,,سر، مفتخر ہوں، لیکن ابھی اتنا کام باقی نہیں ہے، میں خود مکمل,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,سر، اگر آپ میں پر زحمت کرنا چاہتے ہیں تو اسے دوبارہ نہ کر,,,,,,,جی دادا جان، مگر ابھی صرف ایک تھوڑا سا کام باقی ہے، میں خود اسے مکمل کر,,,,,,,سر، شکریہ، لیکن مفتح العبارہ، میں بالکل اچھا ہوں، آپ فکر نہ کری�,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,سر، اگر وہ خود کرنا چاہتا ہے تو اسے دینا چاہیے، مگر میری,,,,,,,باجی، شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل کر لو,,,,,,,"سسر، ان شاء اللہ میں خود ہی اس کام کو مکمل کر لوں گی، آپ فکر نہ کریں۔

Reason",,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,سر، بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے۔,,,,,,,جی، بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل,,,,,,,ضرور، میں شکریہ۔ اگر اور بھی کچھ چاہیے ہو تو بتا دیجیے گ,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,جی چچا جان، ابھی رہنے دو، میں بس گھر چھوڑ آتا ہوں,,,,,,,چچا جان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ رات تو پھر,,,,,,,جی چچا جان، بہت شکریہ، مگر ابھی اتنا وقت نہیں گزرا ہے۔ می,,,,,,
