ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,4,4,4,4,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,4,4,4,4,0,0,اب والد جان، ان شاء اللہ تمہاری بہتر آمدی ہوگی۔ میرا خیال ہے تمہاری,1,1,1,1,0,0,ابو، ان شاء اللہ میٹھی ہو گیا ہوں، بس تھوڑا آرام کر رہا,3,3,3,3,0,0
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,4,4,4,4,0,0,اب و裨助ertia还挺好呢，妈妈。我让您担心了，对不起。,2,2,2,2,0,0,ابو، ان شاء اللہ ہو گیا، بس تھوڑا آرام کر رہا ہوں۔,3,3,3,3,0,0,اب تک ٹھیک ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ آپ کی فکر ک,3,3,3,3,0,1
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,4,4,4,4,0,0,ابو، الہی تعالیٰ نے تمہارا بہت شکریہ کیا ہے، صحت تو برا�,3,3,3,3,0,0,اب میری صحت بہت خوبی سے ہے۔ تمہاری طرف سے پورا شکریہ۔,2,2,2,2,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,3,3,3,3,0,1
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,4,4,4,4,0,0,اب کافی بہتر ہوں، شکریہ!,3,3,3,3,0,0,اب کافی بہتر ہوں یار، ان شاء اللہ تمہارا بہت شکریہ۔ بس تھو,3,3,3,3,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,3,3,3,3,0,0
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,4,3,4,4,0,0,اب تک تقریباً سنبھل گیا ہوں یار، اللہ کا شکر ہے۔,3,3,3,3,0,0,اب تک نہیں، بس تقریباً سنبھولنے والی ہوں۔ ان شاء اللہ جلد یاران ک,1,1,1,1,0,0,جی سر، اب تقریباً پوری طرح صحت یاب ہوں۔ آپ کی فکر کا شکریہ۔ ان شاء اللہ,4,4,4,4,0,0
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,4,4,4,4,0,0,نہیں یار، بس تھوڑا آرام کر رہنا ہے، ان شاء اللہ جلد ختم �,2,2,2,2,0,0,ابھی بھی ڈرامہ چل رہا ہے، بس تھوڑا آرام کر لیتا ہ,2,2,2,2,0,0,ابھی میں نہیں ضرور میری بیماری کے بارے میں بس کچھ تفصیلی ڈ,2,2,2,2,0,0
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,4,3,4,4,0,0,جی سر، اب میری طبیعت بہتر ہے۔ براہِ کرم مجھے معمول کے مطابق کام کرن�,3,3,3,3,0,0,نعم، ان شاء اللہ تھوڑا وقت کے ساتھ میں ضرور بہتر کام کر سکتا ہوں۔,2,2,2,2,0,0,جی سر، اللہ تعالیٰ نے ان شاء اللہ میری صحت بخوبی ہے۔ ان شاء اللہ می�,3,3,3,3,0,0
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,4,4,4,4,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ آپ کو د,3,3,3,3,0,1,اب کام نہیں یاری، میری بیٹی یار، میں ضرور تھی کچھ کام دینا,2,2,2,1,0,0,ابّا جان، اللہ تعالیٰ نے تمہارا بہت شکریہ کیا ہے، مگر بس تھو,3,3,3,3,0,0
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,4,3,4,4,0,0,یار، بس تھوڑا seriousness دکھا تو، ان شاء اللہ تمہارا دماغ بخیر ہو جائے گ,2,2,2,2,0,0,بہت شکریہ! بس کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔ ی,2,2,2,2,0,0,نہीں یار، یہ یک بہت نکولی بات نہیں۔ میرا دوست یہ بس ن,1,1,1,1,0,0
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,4,3,4,4,0,0,ابّا جان، ان شاء اللہ وقت پر دوائی لیتا ہوں، براہِ کرم آرام کرینا، ان شاء الل,3,3,3,3,0,0,نہیں جان، نہیں لیتا۔ ضروری وقت پر لیتا گا۔,2,2,2,2,0,0,ابّا جان، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند,2,2,2,2,0,0
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,4,4,4,4,0,0,نہیں یار، کام تقریباً معمول کے مطابق چل رہا ہے۔ براہِ کرم,2,2,2,2,0,0,ابو، بس تقریباً ٹھیک ہو گیا ہوں یار، اللہ کی رحمت ہو، ان ش,2,2,2,2,0,0,بہت شکریہ! میری طبیعت کا بہت شکل کا حفظ کرنے والی ہو۔ ان ش,2,2,2,2,0,0
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,4,3,4,4,0,0,میری تکلیف بخوبی ہو رہی ہے، اللہ تعالیٰ کی رحمت ہے۔ ان ش,2,2,2,2,0,0,بہت شکریہ! بس تقریباً ٹھیک ہوں یار، تمہارا خیال رکھنے ک,3,3,3,3,0,0,بہت شکریہ! ضروری نہیں، بس میری بیماری کچھ تھوڑا خوبصورت ن,2,2,2,2,0,0
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,4,4,4,4,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,3,3,3,3,0,0,اب کافی وقت ہی گیا ہے، براہِ کرم بیمار رہنے کا ارادہ نہ کر لی,1,1,1,1,0,0,اب کافی ہو گیا، بس تھوڑا آرام کر لیتا ہوں۔,2,2,2,2,0,0
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,4,4,4,4,0,0,ابّا جان، بس کام مکمل کروں گا، بس۔,3,3,3,3,0,0,"جی ابو، یہ کام مکمل کر لوں، پھر تمہارا کچھ وقت نکال لیتا ہوں۔
اب",3,3,3,3,0,0,جی والد جان، یہ کام مکمل کر دوں، اگر کوئی اور ضروری کام نکل آیا تو بہت شکریہ کیجیے,3,3,3,3,0,0
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,4,4,4,4,0,0,ابوں کی محبت کا بے حد شکریہ، مگر آئندہ میری طرف سے اور پوری خاندان,1,1,1,1,0,0,جی ماں، ان شاء اللہ میں کچن صاف کر دوں گی۔,4,4,4,4,0,0,جی ماموں، میں فوراً کچن صاف کر لوں گی۔ آپ کی حوصلہ افزائی کا بہت شک,4,4,4,4,0,1
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,4,4,4,4,0,0,جی سر، ان شاء اللہ میں بورڈ پر سوال حل کر لوں۔,3,3,3,3,0,0,جی سر، یہ سوال حل کر دوں گا۔,3,3,3,3,0,0,جی سر، یہ سوال حل کر لیا ہوں۔ براہِ کرم دوسرے طالبعلموں کو ب,3,3,3,3,0,0
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,4,4,4,4,0,0,سر، یہ رپورٹ آج ہی مکمل کرکے ان شاء اللہ ضروری وقت میں جمع کی جائ,3,3,3,3,0,0,جی سر، یہ رپورٹ آج ہی مکمل کر کے جمع کر دوں گا۔ آپ کی نشاندہی کا,3,3,3,3,0,0,جی سر، یہ رپورٹ آج ہی مکمل کر کے آپ کی خدمت میں پیش کر دوں گا۔,3,3,3,3,0,0
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,4,4,4,4,0,0,ٹھیک ہے، یار، بس کام مکمل کر لوں، تو اس فائل کو دیکھ لوں۔ تمہارا ب�,2,2,2,2,0,0,یار، بس تھوڑا آرام کر، پھر اس کی مدد کرتا ہوں۔,2,2,2,2,0,0,اب میرا بہت شکریہ ہے، ان شاء اللہ تمہاری کمپنی یہ مسئلہ آسانی س,2,2,2,2,0,0
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,4,3,3,4,0,0,ٹھیک ہے، براہِ کرم بتاؤ یار، بس تھوڑا آرام کر لیتا ہوں,2,2,2,1,0,0,اب چپ ہو جاؤ، میری بات سنو۔,2,2,2,2,0,0,یار، بس کام مکمل کر لوں، پھر ہم مل کر اس کی وجہ سمجھ لیں گے۔ تمہ,3,3,3,3,0,0
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,4,4,4,4,0,0,جی سر، ان شاء اللہ میٹنگ کے نوٹس فوراً بہ پورے گروپ میں بھی,3,3,3,3,0,0,جی سر، ان شاء اللہ میٹنگ کے نوٹس ضرور بھیج دوں گا۔,4,4,4,4,0,0,جی سر، ان شاء اللہ میٹنگ کے نوٹس فوراً بھیجوں گا۔ یہ آپ کی اچھی,4,4,4,4,0,0
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,4,4,4,4,0,0,جی سر، یہ کام دوبارہ کر لوں۔ میں ضرور بہتر کارکردگی دکھاؤں گا۔,3,3,3,3,0,0,ابھی تک محنت نہیں دکھانیچا، براہِ کرم دوبارہ کر لیتا ہوں۔,2,2,2,2,0,0,جی سر، ان شاء اللہ میں اس کام کو پھر سے مکمل کر دوں گا۔,4,4,4,4,0,0
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,4,4,4,4,0,0,ابّا جان، آپ کی محبت کا بے حد شکریہ، مگر اس کام میں میری محنت نہ,1,1,1,1,0,1,جی چچا، ان شاء اللہ میں سب رکھ لوں گا۔ آپ کی مدد کا بہت شکریہ�,3,3,3,3,0,0,جی چچا، ان شاء اللہ میں یہ سامان اندر رکھ دوں گا۔,4,4,4,4,0,0
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,4,4,4,4,0,0,جی ماموں، آج کھانا وقت پر تیار کر لوں، تاکہ سب وقت پر مکمل ہو جائیں۔,3,3,3,3,0,1,بہت شکریہ! بیٹی، آئندہ میرا خیال ہے یہ کام ضروری وقت پر ت,2,2,2,2,0,1,جی ماں جان، ان شاء اللہ میں ضرور وقت پر کھانا تیار کر دوں گی۔,4,4,4,4,0,0
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,4,3,4,4,0,0,"جی سر، یہ کام مکمل کر لوں۔ آپ کی حوصلہ افزائی کا بہت شکریہ۔
سر، بس ی",2,2,2,2,0,1,اب یار، تمہارا کام ختم ہی ہو گیا، اور آپ کا وقت بچ جائے گا۔,2,2,2,2,0,0,جی سر، یہ ضرور کروں گا۔,4,4,4,4,0,1
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,4,3,4,4,0,0,یار، معذرت چاہتا ہوں، مگر میں دوسروں پر انحصار نہیں کرنا,3,3,3,3,0,0,اب کار ہو یار، میں آئندہ مدد کر لیتا ہوں۔,2,2,2,2,0,0,ٹھیک ہے، یار، خود ہی کر لیتا ہوں، بس تقریباً ختم ہی,3,3,3,3,0,0
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,4,4,4,4,0,0,جی سر، معذرت چاہتا ہوں۔ یہ میری کوتاہی تھی۔ (جی بالکل ی�,3,3,3,3,0,0,خیبر دینا یار، میرا کچھ بے حد اور نہیں تھا۔,2,2,2,2,0,0,جی سر، معذرت چاہتا ہوں۔,3,3,3,3,0,0
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,4,4,4,4,0,0,ٹھیک ہے، میں اس حصے کی تکلیف دikhao کر دوں گا۔,4,4,4,4,0,0,جی بالکل، میں انھیں سنبھال لیتا ہوں۔,2,2,2,2,0,0,جی سر، یہ حصہ میں سنبھال لیتا ہوں۔ آپ دوسرے حصوں کی دیک,3,3,3,3,0,0
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,3,4,4,4,0,0,ابھی نہیں یار، بس کام مکمل کر لوں، پھر کچھ دیر باہر رہوں�,3,3,3,3,0,1,اب خوب رہ لیں، بہت شکریہ، تمہارا محنت کا شکریہ۔,1,1,1,0,0,0,ابو، بس رہو، میری طرف دیکھ کر ان شاء اللہ ختم ہو جائے گا۔,2,2,2,2,0,0
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,4,4,4,4,0,0,بہت شکریہ! یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی ٹپ ہ�,3,3,3,3,0,0,ابّا، بہت شکریہ! یہ آپ کی محبت کا ثبوت ہے، مگر ان شاء اللہ آئ,3,3,3,3,0,1,ابّا، بس تقریباً ختم ہی ہو گیا تھا۔ تمہاری مدد کا بہت شکری�,3,3,3,3,0,0
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,4,3,4,4,0,0,نہیں یار، بس تھوڑا سرکار کر لو، میری امید ہے ان شاء اللہ میں,2,2,2,2,0,0,بہت شکریہ! یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی ٹپ ہ�,2,2,2,2,0,0,یار، بس تقریباً ختم ہی ہو گیا ہے۔ ان شاء اللہ تم ضرور آؤ گ�,2,2,2,2,0,0
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,4,4,4,4,0,0,ابو، میری رہنمائی مگر نہیں، ان ضروری کاغذات کا جمع کر لو۔,2,2,2,2,0,0,ابّا جان، ان شاء اللہ یہ کام مکمل ہو گیا ہے۔ ان شاء اللہ آئندہ,2,2,2,2,0,0,بہت شکریہ، ابو! یہ آپ کی اچھی تربیت اور حوصلہ افزائی کا نتیجہ ہ,2,2,2,2,0,0
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,4,4,4,4,0,0,ابو، مамا کی بہتر دیکھ بخش کرنا چاہیے ہے۔ میری کوتاں تھ,2,2,2,2,0,0,ابّا جان، بس تقریباً آرام ہو گیا ہے، تم کو بہت شکریہ۔ ان شاء اللہ,2,2,2,2,0,1,ابّا جان، آپ کی محبت اور دیکھ بھال کا بہت شکریہ، مگر اب مجھے تھوڑا,3,3,3,3,0,1
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,4,4,4,4,0,0,جی سر، اب میں اس موضوع کو اچھی طرح سمجھ گیا ہوں۔ آپ کی مدد کا بہت شکری,3,3,3,3,0,0,اب میں ان شاء اللہ اس موضوع کو بہت خوب_smjha گیا ہوں ۔,3,3,3,3,0,0,جی سر، بہت شکریہ سر، یہ تو میری طرف سے تھوڑا شکریہ چاہیے,4,4,4,4,0,0
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,4,4,4,4,0,0,جی سر، بس کام مکمل ہو جائے تو میں آ کر مکمل کر لوں۔,2,2,2,2,0,0,جی سر، شکریہ سر، بس یہ کام مکمل کر لوں، اگر کچھ اور پوچھنے والا ہو,2,2,2,2,0,0,بہت شکریہ سر، بس یہ کام مکمل کر لوں، پھر میں آپ کا شکریہ ادا کر تا,4,4,4,4,0,0
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,4,3,4,4,0,0,بہت شکریہ! یہ آپ کی طرف سے بہت اچھا تھا۔,3,3,3,3,0,0,بہت شکریہ، یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی ٹپ ہ�,3,3,3,3,0,0,یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔,3,3,3,3,0,0
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,4,4,4,4,0,0,ابّا، میری اسائنمنٹ کو مکمل کر لیتا رہنا، مگر امید ہے تھوڑا,2,2,2,2,0,1,بہت شکریہ! یہ آپ کی اچھی طرح دیکھ بھال کا نتیجہ ہے۔ آ,3,3,3,3,0,0,ابو، بس تقریباً ختم ہی ہو گیا ہے۔,2,2,2,2,0,0
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,4,3,4,4,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی او رہنمائی کا نتیجہ ہ,4,4,4,4,0,0,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,3,3,3,3,0,0,سر، میری پوری کوشش کر رہا ہوں، ان شاء اللہ آپ کی نشاندہی کا شکریہ,3,3,3,3,0,0
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,4,4,4,4,0,0,ابّا جان، آپ کی عمر خیر ہو، ان شاء اللہ میں ضرور آپ کا دورہ کر کے رہپا�,4,4,4,4,0,0,ابّا جان، بہت شکریہ، ان شاء اللہ میں ضرور بہتر کر لوں۔ آپ کی دع,2,2,2,2,0,0,سر، بہت شکریہ! آپ کی دعائیں اور محبت کا بہت شکریہ۔ یہ تو آپ کی حو,3,3,3,3,0,0
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,4,4,4,4,0,0,ابّا جان، بس کام ہو گیا، تمہارا بہت شکریہ۔,3,3,3,3,0,1,ابّاہ، شکریہ! بس یہ تھا، یہ آپ کی محبت کا بہت شکریہ۔,3,3,3,3,0,0,سر، میری بات نہیں سنو، بس کام مکمل کر لوں، پھر کچھ دیکھنے آؤں گ,2,2,2,2,0,0
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,3,3,4,4,0,0,ابّا جان، معذرت چاہتا ہوں، میری کوتاہی معلوم نہیں ہوئی�,3,3,3,3,0,0,اب کار ہو گیا ہے۔ شکریہ!,2,2,2,2,0,0,ابو، بس تقریباً ختم ہی ہو گیا ہے۔,2,2,2,2,0,0
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,4,4,4,4,0,0,سر، میری خیر خواہی تھی۔ ان شاء اللہ پھر بھی آپ کی نشاندہی کا شکری�,3,3,3,3,0,0,بہت شکریہ سر! یہ آپ کی حوصلہ افزائی اور رحم دلی کا نتیجہ ہے�,2,2,2,2,0,0,سر، شکریہ مکمل، میری غلطی کا خیال رکھ لو، مگر حال میں ان شاء اللہ ض,2,2,2,2,0,0
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,4,4,4,4,0,0,یار، بس تقریباً ختم ہی ہو گیا تھا۔ ان شاء اللہ آؤنے والے دن,2,2,2,2,0,0,ابو، براہِ کرم میرا شکریہ، مگر آپ کی محبت کا پतنا وہ نہیں چ,2,2,2,2,0,0,بہت شکریہ! یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی ٹپ ہ�,2,2,2,2,0,0
