ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,بھائی، آپ کی بہت مہربانی، میں فوراً اندر آ گیا۔ ابھی آگے سوچ کر می,,,,,,,بھائی، تمہارا فکر نہ کریں، ابھی جاؤ، میرے لیے بہت اہم ک,,,,,,,جی، بھائی، آپ زحمت۔ میں تھوڑی دیر مزید رہ جاؤں گا۔,,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,بہت شکریہ یار! تمہاری مدد سے میرا کام جلدی مکمل ہو گیا۔ اس کے,,,,,,,شکریہ یار! آپ کی تلاش کی جلدی میرے لیے بہت اہم تھی۔,,,,,,,بہت شکریہ یار، تمہاری بہت مہربانی۔,,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔,,,,,,,ارے یار، تم آ گئے، میں تمہاری وجہ سے کلاس میں مشکل میں ہوں,,,,,,,بہت شکریہ! آئندہ آپ کی فکر رکھ لوں گا۔,,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,بہت شکریہ! آپ کی تھوڑی دلچسپی۔,,,,,,,بہت شکریہ۔ آپ کی بہت مہربانی۔,,,,,,,آبaji، میں سارا دن کام میں مصروف تھا، ابھی آگئے ہوں۔ آپ کی ب�,,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,جی امی، تمہاری بہت مہربانی، میری بہن/بہنوں کی ضرورت نہ ہ,,,,,,,جی امی، آپ کی رہنمائی میرے لیے کافی ہے۔,,,,,,,بہت شکریہ امی! آپ کی فکر اور دیکھ بھال سے میرا دل بہت خوش ہے�,,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,جی استاد، اب میں یہ موضوع اچھی طرح سمجھ گیا ہوں۔ آپ کی بہت مہربانی,,,,,,,آئندہ ہے، اس کے بارے میں تمہاری بہت مہربانی۔ اب پہلے سے ب,,,,,,,جی، اس سب کی وجہ سے میرी بہت مہربانی۔,,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,جی استاد، میرے لیے بہت مہربانی، اب تک میں سارا کام جلدی میں,,,,,,,جی، اگر ضرورت پڑی تو آئندہ ضرور آؤ گا۔,,,,,,,استاد صاحب، آپ کی بہت مہربانی۔ اگر ضرورت پڑی تو میں ضرور آپ سے مدد لے لو,,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,آپ کی بہت مبارک ہو۔ مجھ سے کہ لو، دل سے شکریہ！,,,,,,,بہت شکریہ! آپ کی مدد سے میرا کام جلدی مکمل ہو گیا، اس کے لیے دل س,,,,,,,بہت شکریہ! ان شاء اللہ آئندہ بھی ضرورت پڑی تو آپ کی مدد سنبھال لو�,,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,بہت شکریہ! تمہاری بہت مددگاری۔,,,,,,,ارے یار، تمہاری بہت مہربانی، اس کے لیے دل سے تمہارا بہت شک,,,,,,,جی، میں نے دیکھا ہے۔ آپ کی اسائنمنٹ اب مکمل ہو چکی ہے,,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,شکریہ! آپ کی تجاویز کا بہت مہربانی۔,,,,,,,سر، آپ کی بات سے میرا دل بہت خوش ہوا۔ آپ کی رہنمائی سے میں بہتر,,,,,,,بہت شک، آپ کی رہنمائی میرے لیے بہت اہم ہے۔,,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,بہت شکریہ۔ آپ کی رہنمائی میرے لیے بہت اہم ہے۔,,,,,,,آئندہ کرامت! آپ کی دعائیں ہیں، میری بھی۔,,,,,,,سر، آپ کی دعائیں میرے لیے بہت اہم ہیں۔ آپ کی رہنمائی س�,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,بہت شکریہ! آئندہ ضرور یہ کام تم کریں گے۔,,,,,,,بہت شکریہ! تمہاری بہت مہربانی۔,,,,,,,بہت شکریہ یار! چائے لاکر تمہاری بہت مہربانی۔ آگے ضرورت پ,,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,ارے یار، سوری! مجھ سے واقعی غلطی ہو گئی، میں نے تھوڑی دیر,,,,,,,جی، مجھ سے پہلے ڈونس لوگ ہی آ گئے تھے۔,,,,,,,جی، آج رات تمہاری مدد سے میں سارا کام مکمل ہو گیا ہے۔,,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,افسر کی بہت مہربانی۔ اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ,,,,,,,بہت شکریہ سر! آپ کی مہربانی سے مجھے دوبارہ سیکھنے کا موقع مل گیا,,,,,,,جی، آپ کی ضرورت پر۔ ابھی فکر نہ کرte۔,,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,بہت شکریہ۔ ان شاء اللہ آئندہ میں بھی SUCH تمہاری مدد لے لوں,,,,,,,جی، تمہارا کام بہت زیادہ وقت کی وجہ سے بھی مکمل کر لیتا تھا۔,,,,,,,ارے یار، تمہاری بہت مہربانی! اس کے لیے دل سے تمہارا بہت شک,,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,بہن، آپ کی رہنمائی سے میرے لیے یہ سب ممکن ہو گیا۔,,,,,,,بہن، تمہاری بہت مہربانی، میرے لیے ڈال لوٹ کرنے کی ضرورت نہی,,,,,,,بہنی، تمہاری بہت مہربانی، اس کے لیے دل سے تمہارا بہت شکری,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,بہت شکریہ یار! اگر ضرورت ہو تھوڑی بہت مدد کر لو، میرے ل,,,,,,,شکریہ یار، میں سارا کام مکمل کر لوں گا پھر اگر ضرورت ہو تو ضرور تمہاری مدد,,,,,,,بہت شک، تمہاری بہت مہربانی۔,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,بہت شکریہ! ابھی میں یہ کام نہ کروں گا، آپ سنبھال لو گا,,,,,,,بہت شکریہ یار، آپ کی بہت مہربانی۔ چلو، آپ زحمت نہ کریں، می�,,,,,,,بہت شکریہ۔ آپ زحمت نہ کریں۔,,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ اگر ممکن ہو تو آپ جاں بحق کریں، ا,,,,,,,بہت شک، آپ فکر نہ کریں۔ آج مجھے اضافی وقت مل گیا ہے، اس کا فائد�,,,,,,,جان جونیار، تمہاری بہت مہربانی، میں نے اس کام کا فکر نہ کی۔,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,جی، آپ کی مدد کا شکریہ۔ اگر آپ فکر نہ کرتے تھے، میرے لیے,,,,,,,سر، آپ کی بہت مہربانی۔ اگر ممکن ہو تو آپ کی مدد سے یہ کام جلدی مکمل ہ,,,,,,,جی، آپ کی مدد بہت معاملہ۔ آئندہ آپ کی فکر میرے ذمہ۔,,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,سر، آپ کی بہت مہربانی، مگر میں سوری کرنا چاہتا ہوں۔ آپ زحمت,,,,,,,بہت مبارک ہو! تمہاری بہت مہربانی، مگر میں یہی معاملہ نہ کرو,,,,,,,بہت شکریہ یار، آپ کی بہت مہربانی۔,,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,بھائی، سوری! مجھ سے واقعی غلطی ہو گئی۔ میں نے کہا نہی�,,,,,,,ارے کزن، آپ زحمت نہ کریں۔ میں نے واقعی میں یہ کام خود مکمل کر لوں گ,,,,,,,جی یار، اب تک میں نے انکار کر لیا ہے، بلکہ یہی میرا فکر,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,بہت شکریہ یار، تمہاری بہت مہربانی۔ اگر ضرورت پڑی تو ضرور تُما�,,,,,,,بہت شکریہ، آپ کی مہربانی اپنی جگہ۔,,,,,,,شکریہ یار! تمہاری بہت مہربانی، مگر میرے لیے ابھی ضرورत ن,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,جی، اس کام کے لیے شکریہ۔ آئندہ کی بہتیا۔,,,,,,,جی، میں ضرور مدد کر دوں گا۔ آپ سوچئے، کیا میں کسی خاص کام میں آپ کی مدد چ,,,,,,,بہت شکریہ۔ آئندہ ضرورت پڑی تو ضرور آپ سے مدد لے لوں گا۔,,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,آپ کی بہت مہربانی، میں بھی کام کر لوں گا، اب تک میں نہیں,,,,,,,آپی، آپ زحمت نہ کریں۔ میں سنبھال لوں گا۔,,,,,,,والد جان، میں سارا کام خود مکمل کر لوں گا، آپ بس آرام کریں۔ آپ کی بہت مہربانی�,,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,والدہ جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود,,,,,,,والدین، تمہاری بہت مہربانی، میں چلو جان، آپ فکر نہ کریں۔,,,,,,,جی امی، آپ زحمت نہ کریں۔ میں یہی کر لوں گی۔,,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,آپ کی بہت مہربانی، مگر میں یہ سب فکر نہ کروں گا، ان شاء الل,,,,,,,افسر صاحب، آپ زحمت نہ کریں۔ میں نے کہا تھا، میں خود یہ کام مکمل,,,,,,,سر، میں سارا کام خود مکمل کر لوں گا، آپ کی بہت مہربانی اپنی جگہ۔ اگر ضرورت,,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,آئندہ کرم! میں Bھی ابھی تکھ لیتا ہوں، آئیم ڈیجاؤنٹ,,,,,,,بھائی، میں سارا کام تم سنبھال لو، تم آ گئے تو پھر میرے لیۓ کیا فکر؟,,,,,,,سر، میں اپنی ضرورت کا خیال رکھوں گا۔ آپ فکر نہ کریں، اگر ضرورت پڑی تو,,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,جی، آپ کی بہت مہربانی، مگر میں یہیں بقیہ کر لوں گی۔,,,,,,,ساس جان، آپ زحمت نہ کریں۔ میں یہ کام مکمل کر لوں گی۔,,,,,,,سسر، آپ کی بہت مہربانی، مگر میں یہ کام خود مکمل کر لوں گی۔ اگر ضرورت پڑ,,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,بہت شکریہ! تمہاری بہت مہربانی، آج کی جاری کام میں اپنی تجا,,,,,,,بہت شکریہ، آپ زحمت نہ کریں۔ میں سنٹرز کے پاس جاؤں گا۔,,,,,,,سر، آپ کی بہت مہربانی، میں سارا کام خود مکمل کر لوں گا۔ اس سے تمہاری دیگر,,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,چچا جان، آپ کی بہت شکریہ! میں یار، آپ فکر نہ کریں، ان ش,,,,,,,چچا جان، آپ کی رہنمائی میرے لیے بہت اہم ہے۔ میں گھر,,,,,,,چچا جان، آپ کی بہت مہربانی، مگر میں ابھی کام مکمل کر لوں گا پھر آگ�,,,,,,
